127018	LYPLAL1
65095	KRI1
55342	STRBP
27288	RBMXL2
28998	MRPL13
55291	PPP6R3
5982	RFC2
5983	RFC3
51264	MRPL27
51263	MRPL30
5984	RFC4
7840	ALMS1
7517	XRCC3
7514	XPO1
51069	MRPL2
55764	IFT122
3998	LMAN1
51065	RPS27L
3993	LLGL2
23451	SF3B1
9861	PSMD6
6150	MRPL23
6152	RPL24
6154	RPL26
6155	RPL27
6156	RPL30
6157	RPL27A
6158	RPL28
6159	RPL29
55907	CMAS
4733	DRG1
4736	RPL10A
10960	LMAN2
2316	FLNA
4738	NEDD8
10969	EBNA1BP2
51608	GET4
56122	PCDHB14
85458	DIXDC1
23367	LARP1
51602	NOP58
292	SLC25A5
293	SLC25A6
291	SLC25A4
3772	KCNJ15
391712	TRIM61
56052	ALG1
55832	CAND1
4650	MYO9B
4659	PPP1R12A
24138	IFIT5
26156	RSL1D1
26155	NOC2L
26154	ABCA12
26153	KIF26A
80201	HKDC1
51116	MRPS2
64928	MRPL14
2266	FGG
7884	SLBP
51300	TIMMDC1
221960	CCZ1B
9524	TECR
9525	VPS4B
9526	MPDU1
9255	AIMP1
9520	NPEPPS
9521	EEF1E1
22909	FAN1
56902	PNO1
103	ADAR
22907	DHX30
2040	STOM
163033	ZNF579
6050	RNH1
140432	RNF113B
9414	TJP2
9415	FADS2
9416	DDX23
26024	PTCD1
85437	ZCRB1
10632	ATP5L
5981	RFC1
54888	NSUN2
10147	SUGP2
10146	G3BP1
4141	MARS
54555	DDX49
54881	TEX10
10419	PRMT5
9328	GTF3C5
9329	GTF3C4
10383	TUBB4B
10382	TUBB4A
10381	TUBB3
2639	GCDH
9320	TRIP12
5985	RFC5
54953	C1orf27
8945	BTRC
54958	TMEM160
7266	DNAJC7
3516	RBPJ
6204	RPS10
6205	RPS11
6206	RPS12
6207	RPS13
6201	RPS7
6202	RPS8
6203	RPS9
6208	RPS14
6209	RPS15
26993	AKAP8L
10565	ARFGEF1
10564	ARFGEF2
10569	SLU7
547	KIF1A
10092	ARPC5
1627	DBN1
10096	ACTR3
5189	PEX1
9184	BUB3
8838	WISP3
83475	DOHH
8834	TMEM11
92345	NAF1
692312	PPAN-P2RY11
9181	ARHGEF2
79001	VKORC1
79009	DDX50
64328	XPO4
4259	MGST3
1175	AP2S1
1173	AP2M1
23052	ENDOD1
5532	PPP3CB
5537	PPP6C
89766	UMODL1
1284	COL4A2
11160	ERLIN2
8767	RIPK2
8761	PABPC4
1573	CYP2J2
79711	IPO4
79713	IGFLR1
682	BSG
51474	LIMA1
6474	SHOX2
51479	ANKFY1
8540	AGPS
6576	SLC25A1
7450	VWF
79671	NLRX1
5621	PRNP
7694	ZNF135
401	PHOX2A
400	ARL1
25940	FAM98A
25942	SIN3A
23291	FBXW11
65080	MRPL44
23475	QPRT
3837	KPNB1
3832	KIF11
55623	THUMPD1
55622	TTC27
3838	KPNA2
55626	AMBRA1
10884	MRPS30
9	NAT1
28982	FLVCR1
286151	FBXO43
23279	NUP160
80007	C10orf88
118487	CHCHD1
84864	MINA
378	ARF4
7520	XRCC5
55759	WDR12
51079	NDUFA13
7528	YY1
7529	YWHAB
375	ARF1
51073	MRPL4
377	ARF3
55750	AGK
55240	STEAP3
65265	C8orf33
6143	RPL19
6142	RPL18A
6141	RPL18
6147	RPL23A
6146	RPL22
6144	RPL21
10970	CKAP4
10971	YWHAQ
10972	TMED10
201134	CEP112
4728	NDUFS8
4720	NDUFS2
4722	NDUFS3
64848	YTHDC2
27145	FILIP1
253943	YTHDF3
56829	ZC3HAV1
4621	MYH3
117246	FTSJ3
4627	MYH9
4628	MYH10
4629	MYH11
5917	RARS
81615	TMEM163
221785	ZSCAN25
80210	ARMC9
51605	TRMT6
5859	QARS
51106	TFB1M
257397	TAB3
51606	ATP6V1H
9533	POLR1C
9532	BAG2
25980	AAR2
56910	STARD7
654483	BOLA2B
121391	KRT74
387263	C6orf120
387264	KRTAP5-1
2058	EPRS
3692	EIF6
9403	SEP15
9401	RECQL4
26038	CHD5
79888	LPCAT1
26030	PLEKHG3
26031	OSBPL3
10627	MYL12A
10153	CEBPZ
9330	GTF3C3
10155	TRIM28
9338	TCEAL1
10390	CEPT1
22800	RRAS2
22803	XRN2
22806	IKZF3
10399	GNB2L1
4747	NEFL
6217	RPS16
63875	MRPL17
6210	RPS15A
84062	DTNBP1
6218	RPS17
54982	CLN6
83590	TMUB1
255626	HIST1H2BA
9757	KMT2B
10579	TACC2
10574	CCT7
10575	CCT4
10576	CCT2
10573	MRPL28
7327	UBE2G2
1968	EIF2S3
3237	HOXD11
10085	EDIL3
1615	DARS
1962	EHHADH
147991	DPY19L3
83461	CDCA3
79016	DDA1
5442	POLRMT
5441	POLR2L
5440	POLR2K
5445	PON2
29777	ABT1
29803	REPIN1
23510	KCTD2
23511	NUP188
8621	CDK13
23040	MYT1L
23517	SKIV2L2
5509	PPP1R3D
5500	PPP1CB
5501	PPP1CC
343702	XKR7
50717	DCAF8
29119	CTNNA3
83732	RIOK1
83733	SLC25A18
79709	COLGALT1
79707	NOL9
3884	KRT33B
221092	HNRNPUL2
54059	YBEY
51449	PCYOX1
9987	HNRNPDL
51441	YTHDF2
5610	EIF2AK2
6566	SLC16A1
6560	SLC12A4
19	ABCA1
92609	TIMM50
219453	OR8K5
1387	CREBBP
28227	PPP2R3B
10213	PSMD14
27037	TRMT2A
55324	ABCF3
55325	UFSP2
8446	DUSP11
23265	EXOC7
8443	GNPAT
6873	TAF2
4288	MKI67
55749	CCAR1
7534	YWHAZ
51593	SRRT
7531	YWHAE
51594	NBAS
55746	NUP133
7532	YWHAG
55920	RCC2
55922	NKRF
57470	LRRC47
381	ARF5
55147	RBM23
6176	RPLP1
6175	RPLP0
6173	RPL36A
6170	RPL39
10180	RBM6
448834	KPRP
10989	IMMT
51622	CCZ1
7866	IFRD2
10985	GCN1
5872	RAB13
9967	THRAP3
60488	MRPS35
5371	PML
60481	ELOVL5
2193	FARSA
55818	KDM3A
4635	MYL4
2197	FAU
90809	TMEM55B
219927	MRPL21
2201	FBN2
57674	RNF213
81608	FIP1L1
80777	CYB5B
80775	TMEM177
9509	ADAMTS2
9500	MAGED1
79836	LONRF3
7846	TUBA1A
7841	MOGS
161	AP2A2
163	AP2B1
4839	NOP2
3688	ITGB1
4830	NME1
4522	MTHFD1
4836	NMT1
90480	GADD45GIP1
57038	RARS2
85293	KRTAP3-3
6191	RPS4X
6192	RPS4Y1
9439	MED23
26046	LTN1
9616	RNF7
9343	EFTUD2
5298	PI4KB
134147	CMBL
9349	RPL23
10165	SLC25A13
64324	NSD1
9183	ZW10
83858	ATAD3B
10360	NPM3
5052	PRDX1
7203	CCT3
57050	UTP3
81542	TMX1
6222	RPS18
6223	RPS19
6227	RPS21
6224	RPS20
10768	AHCYL1
6228	RPS23
6229	RPS24
57505	AARS2
101929876	LOC101929876
26958	COPG2
84656	GLYR1
26953	RANBP6
54998	AURKAIP1
1608	DGKG
1975	EIF4B
1973	EIF4A1
808	CALM3
801	CALM1
805	CALM2
8854	ALDH1A2
113251	LARP4
89941	RHOT2
9733	SART3
3320	HSP90AA1
53407	STX18
10211	FLOT1
3326	HSP90AB1
10212	DDX39A
3329	HSPD1
80829	ZFP91
1770	DNAH9
347733	TUBB2B
9736	USP34
10189	ALYREF
1778	DYNC1H1
55700	MAP7D1
8148	TAF15
1159	CKMT1B
8636	SSNA1
23071	ERP44
92856	IMP4
23077	MYCBP2
23076	RRP1B
1153	CIRBP
6993	DYNLT1
5518	PPP2R1A
54882	ANKHD1
339230	CCDC137
5516	PPP2CB
29127	RACGAP1
59	ACTA2
58	ACTA1
11102	RPP14
3035	HARS
11100	HNRNPUL1
3030	HADHA
3032	HADHB
52	ACP1
537	ATP6AP1
535	ATP6V0A1
11103	KRR1
22870	PPP6R1
79731	NARS2
51493	RTCB
539	ATP5O
83874	TBC1D10A
8036	SHOC2
319101	KRT73
5603	MAPK13
9631	NUP155
9991	PTBP3
9990	SLC12A6
8520	HAT1
8526	DGKE
9997	SCO2
11034	DSTN
25962	KIAA1429
6510	SLC1A5
26608	TBL2
55133	SRBD1
55131	RBM28
23499	MACF1
65993	MRPS34
8454	CUL1
8453	CUL2
23256	SCFD1
8458	TTF2
6426	SRSF1
6427	SRSF2
4298	MLLT1
4297	KMT2A
6428	SRSF3
30968	STOML2
23382	AHCYL2
55003	PAK1IP1
79734	KCTD17
7544	ZFY
221400	TDRD6
63931	MRPS14
4998	ORC1
6169	RPL38
6168	RPL37A
81567	TXNDC5
55794	DDX28
6161	RPL32
6160	RPL31
6165	RPL35A
6164	RPL34
6167	RPL37
6166	RPL36AL
51631	LUC7L2
10999	SLC27A4
51639	SF3B6
10994	ILVBL
84811	BUD13
10992	SF3B2
4744	NEFH
5868	RAB5A
55646	LYAR
102724594	LOC102724594
27125	AFF4
60493	FASTKD5
2332	FMR1
60496	AASDHPPT
2182	ACSL4
2181	ACSL3
2180	ACSL1
224	ALDH3A2
57647	DHX37
402317	OR2A42
6690	SPINK1
51121	RPL26L1
51123	ZNF706
372	ARCN1
90580	C19orf52
221955	DAGLB
6137	RPL13
6341	SCO1
51663	ZFR
85441	HELZ2
4513	COX2
6187	RPS2
56061	UBFD1
6185	RPN2
6184	RPN1
6183	MRPS12
6182	MRPL12
6181	RPLP2
64951	MRPS24
26056	RAB11FIP5
26057	ANKRD17
6189	RPS3A
6188	RPS3
9601	PDIA4
57332	CBX8
9354	UBE4A
10171	RCL1
10376	TUBA1B
222194	RSBN1L
22824	HSPA4L
22820	COPG1
8994	LIMD1
10772	SRSF10
6238	RRBP1
9513	FXR2
9512	PMPCB
6235	RPS29
6234	RPS28
6236	RRAD
6231	RPS26
6230	RPS25
63893	UBE2O
6232	RPS27
6513	SLC2A1
113457	TUBA3D
29080	CCDC59
9774	BCLAF1
10514	MYBBP1A
7307	U2AF1
83443	SF3B5
54503	ZDHHC13
54505	DHX29
811	CALR
813	CALU
3337	DNAJB1
5464	PPA1
1496	CTNNA2
10208	USPL1
3202	HOXA5
79039	DDX54
5261	PHKG2
375790	AGRN
8602	NOP14
284217	LAMA1
8607	RUVBL1
8604	SLC25A12
11137	PWP1
25885	POLR1A
54039	PCBP3
79724	ZNF768
91452	ACBD5
3028	HSD17B10
1019	CDK4
522	ATP5J
523	ATP6V1A
8733	GPAA1
83478	ARHGAP24
8518	IKBKAP
84272	YIPF4
26073	POLDIP2
84273	NOA1
4350	MPG
8288	EPX
25973	PARS2
25979	DHRS7B
6500	SKP1
55127	HEATR1
23066	CAND2
23060	ZNF609
23061	TBC1D9B
4905	NSF
23481	PES1
50999	TMED5
11340	EXOSC8
8467	SMARCA5
23244	PDS5A
23246	BOP1
8352	HIST1H3C
51021	MRPS16
51020	HDDC2
51023	MRPS18C
6434	TRA2B
5708	PSMD2
6432	SRSF7
6431	SRSF6
6430	SRSF5
5704	PSMC4
5705	PSMC5
5706	PSMC6
5707	PSMD1
5700	PSMC1
5701	PSMC2
5702	PSMC3
23392	KIAA0368
166968	MIER3
126298	IRGQ
7555	CNBP
221613	HIST1H2AA
55272	IMP3
55788	LMBRD1
26284	ERAL1
6037	RNASE3
286053	NSMCE2
6421	SFPQ
4174	MCM5
4175	MCM6
4176	MCM7
389421	LIN28B
4170	MCL1
4172	MCM3
4173	MCM4
201161	CENPV
201163	FLCN
55651	NHP2
51337	THEM6
5813	PURA
5814	PURB
51333	ZNF771
51807	TUBA8
51806	CALML5
56655	POLE4
6429	SRSF4
4619	MYH1
51422	PRKAG2
57650	KIAA1524
10057	ABCC5
5926	ARID4A
51150	SDF4
5928	RBBP4
5929	RBBP5
124245	ZC3H18
142	PARP1
143	PARP4
6924	TCEB3
645345	CHCHD2P9
4508	ATP6
26065	LSM14A
64949	MRPS26
254251	LCORL
2530	FUT8
2710	GK
9367	RAB9A
7227	TRPS1
7378	UPP1
10342	TFG
10693	CCT6B
22834	ZNF652
10694	CCT8
1832	DSP
337874	HIST2H2BD
3796	KIF2A
337873	HIST2H2BC
192666	KRT24
10749	KIF1C
9567	GTPBP1
6241	RRM2
10527	IPO7
10526	IPO8
10525	HYOU1
163786	SASS6
10523	CHERP
10521	DDX17
84630	TTBK1
10528	NOP56
114034	TOE1
8879	SGPL1
8878	SQSTM1
7317	UBA1
7316	UBC
7311	UBA52
54512	EXOSC4
54514	DDX4
134430	WDR36
821	CANX
84522	JAGN1
10236	HNRNPR
3308	HSPA4
3309	HSPA5
3306	HSPA2
5495	PPM1B
3304	HSPA1B
10238	DCAF7
3303	HSPA1A
3301	DNAJA1
49855	SCAPER
5250	SLC25A3
5251	PHEX
1717	DHCR7
790	CAD
1718	DHCR24
83897	KRTAP3-2
83896	KRTAP3-1
112714	TUBA3E
11128	POLR3A
79751	SLC25A22
3018	HIST1H2BB
7148	TNXB
1994	ELAVL1
3012	HIST1H2AE
3013	HIST1H2AD
26999	CYFIP2
51637	C14orf166
3017	HIST1H2BD
3014	H2AFX
8729	GBF1
56681	SAR1A
29927	SEC61A1
8723	SNX4
515	ATP5F1
8724	SNX3
8727	CTNNAL1
29920	PYCR2
114880	OSBPL6
8506	CNTNAP1
8508	NIPSNAP1
23122	CLASP2
8292	COLQ
8295	TRRAP
8294	HIST1H4I
4343	MOV10
11018	TMED1
2885	GRB2
11016	ATF7
790955	UQCC3
25983	NGDN
8614	STC2
23012	STK38L
338785	KRT79
23016	EXOSC7
9972	NUP153
3872	KRT17
3875	KRT18
11331	PHB2
26521	TIMM8B
11335	CBX3
11338	U2AF2
26528	DAZAP1
8471	IRS4
23234	DNAJC9
6400	SEL1L
5719	PSMD13
5718	PSMD12
5717	PSMD11
5716	PSMD10
5714	PSMD8
5713	PSMD7
5710	PSMD4
54927	CHCHD3
6745	SSR1
4763	NF1
84833	USMG5
6741	SSB
6742	SSBP1
26292	MYCBP
6748	SSR4
5709	PSMD3
115939	TSR3
96459	FNIP1
51329	ARL6IP4
51495	HACD3
51490	C9orf114
51491	NOP16
55661	DDX27
55660	PRPF40A
64794	DDX31
56311	ANKRD7
55681	SCYL2
80709	AKNA
7184	HSP90B1
5936	RBM4
5935	RBM3
5931	RBBP7
51142	CHCHD2
51143	DYNC1LI1
51144	HSD17B12
7812	CSDE1
54938	SARS2
7818	DAP3
85395	FAM207A
2091	FBL
7249	TSC2
3654	IRAK1
64976	MRPL40
64975	MRPL41
645974	PABPC1L2B
2521	FUS
140465	MYL6B
8969	HIST1H2AG
64978	MRPL38
57221	ARFGEF3
57222	ERGIC1
26273	FBXO3
26270	FBXO6
26278	SACS
9379	NRXN2
9378	NRXN1
5067	CNTN3
9373	PLAA
9377	COX5A
7965	AIMP2
10682	EBP
10687	PNMA2
56886	UGGT1
1829	DSG2
1828	DSG1
1825	DSC3
1824	DSC2
337867	UBAC2
23592	LEMD3
4974	OMG
4976	OPA1
5393	EXOSC9
10531	PITRM1
203111	ERICH5
10534	SSSCA1
337880	KRTAP11-1
5394	EXOSC10
3276	PRMT1
83955	NACAP1
9716	AQR
22993	HMGXB3
22990	PCNX
8886	DDX18
84286	TMEM175
84284	NTPCR
10927	SPIN1
9261	MAPKAPK2
7025	NR2F1
2353	FOS
3311	HSPA7
3310	HSPA6
3313	HSPA9
3312	HSPA8
137814	NKX2-6
9391	CIAO1
1729	DIAPH1
5245	PHB
55898	UNC45A
85865	GTPBP10
375775	PNPLA7
60	ACTB
3007	HIST1H1D
3006	HIST1H1C
51574	LARP7
3009	HIST1H1B
3008	HIST1H1E
7157	TP53
79748	LMAN1L
7150	TOP1
509	ATP5C1
506	ATP5B
9397	NMT2
79568	C2orf47
30000	TNPO2
23640	HSPBP1
8065	CUL5
23133	PHF8
23131	GPATCH8
196374	KRT78
6520	SLC3A2
8266	UBL4A
11068	CYB561D2
25994	HIGD1A
2896	GRN
1106	CHD2
8661	EIF3A
8662	EIF3B
8663	EIF3C
8664	EIF3D
8665	EIF3F
8666	EIF3G
8667	EIF3H
8668	EIF3I
1459	CSNK2A2
1108	CHD4
3868	KRT16
4085	MAD2L1
57380	MRS2
3861	KRT14
3860	KRT13
3866	KRT15
91949	COG7
65083	NOL6
22827	PUF60
126695	KDF1
26517	TIMM13
23223	RRP12
8402	SLC25A11
11329	STK38
7570	ZNF22
338323	NLRP14
51009	DERL2
9816	URB2
5725	PTBP1
3913	LAMB2
55627	SMPD4
55210	ATAD3A
55215	FANCI
6730	SRP68
6732	SRPK1
6733	SRPK2
23352	UBR4
23353	SUN1
23350	U2SURP
6737	TRIM21
81550	TDRD3
8318	CDC45
192111	PGAM5
8086	AAAS
8087	FXR1
5832	ALDH18A1
4925	NUCB2
5830	PEX5
10885	WDR3
9928	KIF14
51318	MRPL35
4035	LRP1
55505	NOP10
213	ALB
64786	TBC1D15
8335	HIST1H2AB
219	ALDH1B1
55697	VAC14
55695	NSUN5
55692	LUC7L
4038	LRP4
26058	GIGYF2
93380	MMGT1
5902	RANBP1
5903	RANBP2
5901	RAN
25777	SUN2
56257	MEPCE
56255	TMX4
51778	MYOZ2
3489	IGFBP6
57129	MRPL47
57695	USP37
57696	DDX55
3482	IGF2R
57122	NUP107
9904	RBM19
554313	HIST2H4B
3646	EIF3E
64960	MRPS15
4716	NDUFB10
64963	MRPS11
64965	MRPS9
64968	MRPS6
64969	MRPS5
6390	SDHB
6396	SEC13
64146	PDF
140706	CCM2L
140707	BRI3BP
10179	RBM7
2771	GNAI2
80198	MUS81
9493	KIF23
9147	NEMF
102724334	LOC102724334
5690	PSMB2
79968	WDR76
53938	PPIL3
5691	PSMB3
2177	FANCD2
2175	FANCA
162417	NAGS
9545	RAB3D
113263	GLCCI1
84295	PHF6
1937	EEF1G
10038	PARP2
64210	MMS19
1938	EEF2
84298	LLPH
55027	HEATR3
347862	PDDC1
64219	PJA1
55754	TMEM30A
22984	PDCD11
8899	PRPF4B
7371	UCK2
8894	EIF2S2
54539	NDUFB11
340529	PABPC1L2A
54534	MRPL50
26986	PABPC1
54536	EXOC6
54537	FAM35A
112802	KRT71
152137	CCDC50
9031	BAZ1B
9037	SEMA5A
7019	TFAM
29097	CNIH4
29093	MRPL22
5238	PGM3
64318	NOC3L
1736	DKC1
84617	TUBB6
29896	TRA2A
29894	CPSF1
79080	CCDC86
79084	WDR77
3070	HELLS
79188	TMEM43
6885	MAP3K7
3077	HFE
1025	CDK9
7168	TPM1
83743	GRWD1
79776	ZFHX4
1029	CDKN2A
83987	CCDC8
83986	ITFG3
79171	RBM42
23109	DDN
1209	CLPTM1
1207	CLNS1A
23107	MRPS27
59345	GNB4
5644	PRSS1
8270	LAGE3
84233	TMEM126A
3105	HLA-A
3106	HLA-B
3107	HLA-C
29074	MRPL18
23212	RRS1
23211	ZC3H4
6780	STAU1
55193	PBRM1
10973	ASCC3
23581	CASP14
488	ATP2A2
487	ATP2A1
11316	COPE
483	ATP1B3
