127018	LYPLAL1
481	ATP1B1
51018	RRP15
51010	EXOSC3
9804	TOMM20
9801	MRPL19
89874	SLC25A21
6233	RPS27A
25833	POU2F3
7745	ZKSCAN8
126208	ZNF787
3921	RPSA
51520	LARS
6727	SRP14
6726	SRP9
23365	ARHGEF12
136227	COL26A1
23369	PUM2
5822	PWP2
5825	ABCD3
5824	PEX19
11260	XPOT
93621	MRFAP1
4140	MARK3
8099	CDK2AP1
3856	KRT8
3857	KRT9
3854	KRT6B
3855	KRT7
3852	KRT5
3853	KRT6A
3850	KRT3
3851	KRT4
3858	KRT10
3859	KRT12
11146	GLMN
10291	SF3A1
3005	H1F0
6659	SOX4
51167	CYB5R4
6653	SORL1
6651	SON
55227	LRRC1
55226	NAT10
10808	HSPH1
10806	SDCCAG8
5913	RAPSN
140801	RPL10L
166863	RBM46
197	AHSG
191	AHCY
140807	KRT72
6386	SDCBP
64682	ANAPC1
6389	SDHA
6388	SDF2
2547	XRCC6
117159	DCD
1107	CHD3
26097	CHTOP
57592	ZNF687
26090	ABHD12
8881	CDC16
1457	CSNK2A1
64425	POLR1E
5000	ORC4
1452	CSNK1A1
2762	GMDS
153090	DAB2IP
7903	ST8SIA4
7905	REEP5
6272	SORT1
904	CCNT1
79954	NOL10
6279	S100A8
6278	S100A7
908	CCT6A
9551	ATP5J2
9553	MRPL33
4625	MYH7
2617	GARS
9730	VPRBP
54495	TMX3
9735	KNTC1
122046	TEX26
9739	SETD1A
54499	TMCO1
2618	GART
10799	RPP40
5139	PDE3A
10026	PIGK
10797	MTHFD2
10023	FRAT1
857	CAV1
723790	HIST2H2AA4
54819	ZCCHC10
57379	AICDA
54814	QPCTL
29088	MRPL15
10248	POP7
57662	CAMSAP3
7001	PRDX2
10240	MRPS31
10241	CALCOCO2
10245	TIMM17B
54915	YTHDF1
8934	RAB29
133060	OTOP1
8933	FAM127A
740	MRPL49
741	ZNHIT2
746	TMEM258
29889	GNL2
6890	TAP1
6894	TARBP1
6897	TARS
2948	GSTM4
11328	FKBP9
57805	CCAR2
5356	PLRG1
83752	LONP2
5352	PLOD2
5351	PLOD1
79760	GEMIN7
83759	RBM4B
5359	PLSCR1
56342	PPAN
388551	CEACAM16
79786	KLHL36
348995	NUP43
11047	ADRM1
54107	POLE3
161198	CLEC14A
8243	SMC1A
8241	RBM10
148867	SLC30A7
23029	RBM34
23020	SNRNP200
23753	SDF2L1
23204	ARL6IP1
10200	MPHOSPH6
1302	COL11A2
1303	COL12A1
55182	RNF220
23759	PPIL2
84991	RBM17
27042	DIEXF
27043	PELP1
5742	PTGS1
498	ATP5A1
23598	PATZ1
495	ATP4A
490	ATP2B1
5584	PRKCI
23	ABCF1
55052	MRPL20
221472	FGD2
5589	PRKCSH
25824	PRDX5
55178	RNMTL1
23112	TNRC6B
92140	MTDH
23118	TAB2
10657	KHDRBS1
221496	LEMD2
3939	LDHA
10197	PSME3
92815	HIST3H2A
3930	LBR
60558	GUF1
8332	HIST1H2AL
8330	HIST1H2AK
8331	HIST1H2AJ
8336	HIST1H2AM
8337	HIST2H2AA3
8334	HIST1H2AC
11273	ATXN2L
8338	HIST2H2AC
8339	HIST1H2BG
6711	SPTBN1
4139	MARK1
51373	MRPS17
4131	MAP1B
9908	G3BP2
5692	PSMB4
5693	PSMB5
3843	IPO5
3842	TNPO1
5694	PSMB6
3849	KRT2
3848	KRT1
56915	EXOSC5
116541	MRPL54
116540	MRPL53
124995	MRPL10
51196	PLCE1
51191	HERC5
6667	SP1
55234	SMU1
51755	CDK12
5965	RECQL
51203	NUSAP1
51202	DDX47
2288	FKBP4
56980	PRDM10
90957	DHX57
85235	HIST1H2AH
85236	HIST1H2BK
64983	MRPL32
64981	MRPL34
27316	RBMX
10906	TRAFD1
57215	THAP11
26227	PHGDH
64434	NOM1
2597	GAPDH
64432	MRPS25
9126	SMC3
9128	PRPF4
9129	PRPF3
5034	P4HB
5033	P4HA1
10653	SPINT2
4794	NFKBIE
4436	MSH2
7917	BAG6
7916	PRRC2A
4942	OAT
6280	S100A9
53918	PELO
26135	SERBP1
57106	NAT14
6048	RNF5
23456	ABCB10
54487	DGCR8
2628	GATM
4150	MAZ
9238	TBRG4
9584	RBM39
10011	SRA1
1915	EEF1A1
4154	MBNL1
865	CBFB
10625	IVNS1ABP
2027	ENO3
2023	ENO1
84188	FAR1
10492	SYNCRIP
10273	STUB1
53347	UBASH3A
5214	PFKP
10476	ATP5H
5213	PFKM
5211	PFKL
9053	MAP7
5218	CDK14
51091	SEPSECS
8924	HERC2
84365	NIFK
22891	ZNF365
22894	DIS3
351	APP
728378	POTEF
72	ACTG2
71	ACTG1
70	ACTC1
3054	HCFC1
2976	GTF3C2
2975	GTF3C1
1041	CDSN
1047	CLGN
3029	HAGH
222068	TMED4
10391	CORO2B
219736	STOX1
79159	NOL12
147746	HIPK4
667	DST
1267	CNP
661	POLR3D
11056	DDX52
9588	PRDX6
1468	SLC25A10
114971	PTPMT1
8653	DDX3Y
8655	DYNLL1
1460	CSNK2B
521	ATP5I
1315	COPB1
1314	COPA
1312	COMT
8437	RASAL1
144108	SPTY2D1
23761	PISD
284119	PTRF
6446	SGK1
51566	ARMCX3
9821	RB1CC1
23567	ZNF346
23560	GTPBP4
165055	CCDC138
5591	PRKDC
5594	MAPK1
25813	SAMM50
23163	GGA3
23165	NUP205
25814	ATXN10
7726	TRIM26
6722	SRF
55735	DNAJC11
170506	DHX36
8329	HIST1H2AI
23304	UBR2
51366	UBR5
9919	SEC16A
55914	ERBB2IP
65008	MRPL1
100526737	RBM14-RBM4
5689	PSMB1
5688	PSMA7
5685	PSMA4
5684	PSMA3
5687	PSMA6
65003	MRPL11
65005	MRPL9
5682	PSMA1
64750	SMURF2
253782	CERS6
340542	BEX5
23411	SIRT1
4057	LTF
23787	MTCH1
4052	LTBP1
8287	USP9Y
51187	RSL24D1
51184	GPN3
23788	MTCH2
51181	DCXR
51747	LUC7L3
5976	UPF1
56993	TOMM22
60528	ELAC2
2296	FOXC1
56997	ADCK3
10813	UTP14A
10270	AKAP8
10916	MAGED2
10810	WASF3
10911	UTS2
200316	APOBEC3F
10919	EHMT2
5297	PI4KA
9131	AIFM1
2584	GALK1
9136	RRP9
2580	GAK
29956	CERS2
10644	IGF2BP2
10313	RTN3
10642	IGF2BP1
10643	IGF2BP3
57003	CCDC47
4440	MSI1
6194	RPS6
3728	JUP
5294	PIK3CG
4686	NCBP1
57488	ESYT2
79934	ADCK4
26121	PRPF31
2103	ESRRB
2101	ESRRA
6051	RNPEP
80273	GRPEL1
10005	ACOT8
5111	PCNA
5110	PCMT1
54474	KRT20
162605	KRT28
2631	GBAS
10009	ZBTB33
9229	DLGAP1
124540	MSI2
83693	HSDL1
9221	NOLC1
1537	CYC1
100287932	TIMM23
54876	DCAF16
874	CBR3
875	CBS
871	SERPINH1
205564	SENP5
10489	LRRC41
203068	TUBB
10480	EIF3M
10482	NXF1
4841	NONO
891	CCNB1
10262	SF3B4
84790	TUBA1C
10465	PPIH
5209	PFKFB3
9045	RPL14
121441	NEDD1
84319	CMSS1
1965	EIF2S1
84311	MRPL45
84310	C7orf50
23140	ZZEF1
80308	FLAD1
54726	OTUD4
2962	GTF2F1
1781	DYNC1I2
1783	DYNC1LI2
2969	GTF2I
1786	DNMT1
7112	TMPO
440026	TMEM41B
161424	NOP9
3045	HBD
6193	RPS5
57827	C6orf47
1072	CFL1
1678	TIMM8A
346528	OR2A1
57568	SIPA1L2
147007	TMEM199
672	BRCA1
409	ARRB2
29997	GLTSCR2
342574	KRT27
1327	COX4I1
4637	MYL6
23770	FKBP8
2495	FTH1
1329	COX5B
8683	SRSF9
8687	KRT38
8342	HIST1H2BM
9859	CEP170
8688	KRT37
8689	KRT36
8340	HIST1H2BL
196441	ZFC3H1
91582	RPS19BP1
8346	HIST1H2BI
50808	AK3
25804	LSM4
23178	PASK
50804	MYEF2
3959	LGALS3BP
55720	TSR1
3954	LETM1
8358	HIST1H3B
8359	HIST1H4A
8350	HIST1H3A
8351	HIST1H3D
11218	DDX20
8353	HIST1H3E
8354	HIST1H3I
8355	HIST1H3G
8356	HIST1H3J
8357	HIST1H3H
114294	LACTB
51351	ZNF117
51350	KRT76
126328	NDUFA11
2475	MTOR
51433	ANAPC5
10890	RAB10
23404	EXOSC2
23405	DICER1
6605	SMARCE1
6606	SMN1
6607	SMN2
10857	PGRMC1
10856	RUVBL2
27247	NFU1
27248	ERLEC1
4069	LYZ
65109	UPF3B
27089	UQCRQ
94081	SFXN1
3609	ILF3
3608	ILF2
63971	KIF13A
25797	QPCT
3891	KRT85
440689	HIST2H2BF
51647	FAM96B
27338	UBE2S
27339	PRPF19
51642	MRPL48
27335	EIF3K
51649	MRPS23
27332	ZNF638
7283	TUBG1
7280	TUBB2A
219293	ATAD3C
64419	MTMR14
7284	TUFM
344805	TMPRSS7
9100	USP10
1894	ECT2
3735	KARS
4691	NCL
4926	NUMA1
4697	NDUFA4
4928	NUP98
51604	PIGT
128239	IQGAP3
85369	STRIP1
63035	BCORL1
57169	ZNFX1
85364	ZCCHC3
5160	PDHA1
5162	PDHB
10075	HUWE1
54464	XRN1
54460	MRPS21
22948	CCT5
9217	VAPB
54862	CC2D1A
3428	IFI16
56945	MRPS22
54865	GPATCH4
9698	PUM1
128308	MRPL55
9690	UBE3C
552900	BOLA2
10294	DNAJA2
54606	DDX56
10452	TOMM40
10456	HAX1
10454	TAB1
3551	IKBKB
3550	IK
54919	DNAAF5
4779	NFE2L1
84306	PDCD2L
54913	RPP25
84305	WIBG
54732	TMED9
2918	GRM8
10605	PAIP1
84433	CARD11
388697	HRNR
23041	MON2
10845	CLPX
81027	TUBB1
79139	DERL1
1063	CENPF
84545	MRPL43
1665	DHX15
26019	UPF2
1662	DDX10
1660	DHX9
8237	USP11
6595	SMARCA2
6596	HLTF
6597	SMARCA4
136647	MPLKIP
8239	USP9X
196528	ARID2
7639	ZNF85
5411	PNN
79686	LINC00341
83657	DYNLRB2
79665	DHX40
4214	MAP3K1
118460	EXOSC6
4218	RAB8A
444	ASPH
51504	TRMT112
5771	PTPN2
5770	PTPN1
8697	CDC23
100653049	LOC100653049
7706	TRIM25
10921	RNPS1
31	ACACA
34	ACADM
641	BLM
1535	CYBA
25873	RPL36
79590	MRPL24
114823	LENG8
114821	ZBED9
23327	NEDD4L
8349	HIST2H2BE
8348	HIST1H2BO
8343	HIST1H2BF
11226	GALNT6
8341	HIST1H2BN
11224	RPL35
8347	HIST1H2BC
11222	MRPL3
8345	HIST1H2BH
8344	HIST1H2BE
51340	CRNKL1
51434	ANAPC7
284827	KRTAP13-4
7410	VAV2
7411	VBP1
7416	VDAC1
7417	VDAC2
7415	VCP
3892	KRT86
3890	KRT84
7419	VDAC3
55151	TMEM38B
149986	LSM14B
3895	KTN1
5861	RAB1A
55379	LRRC59
88745	RRP36
374291	NDUFS7
23435	TARDBP
23439	ATP1B4
23438	HARS2
51236	HGH1
5955	RCN2
5954	RCN1
10849	CD3EAP
84946	LTV1
4076	CAPRIN1
4072	EPCAM
54948	MRPL16
51726	DNAJB11
6747	SSR3
57710	KIAA1614
23603	CORO1C
54433	GAR1
51655	RASD1
10939	AFG3L2
51650	MRPS33
27340	UTP20
27343	POLL
165545	DQX1
27346	TMEM97
9119	KRT75
57538	ALPK3
9448	MAP4K4
124491	TMEM170A
9445	ITM2B
9444	QKI
9114	ATP6V0D1
3709	ITPR2
3703	STT3A
3707	ITPKB
90507	SCRN2
4666	NACA
9827	RGP1
64087	MCCC2
81875	ISG20L2
64083	GOLPH3
9205	ZMYM5
10061	ABCF2
10067	SCAMP3
9209	LRRFIP2
90324	CCDC97
22931	RAB18
7388	UQCRH
81890	QTRT1
81892	SLIRP
7384	UQCRC1
7385	UQCRC2
79861	TUBAL3
54856	GON4L
10664	CTCF
9688	NUP93
4869	NPM1
9980	DOPEY2
9681	DEPDC5
2010	EMD
84154	RPF2
337959	KRTAP13-2
10286	BCAS2
10280	SIGMAR1
9665	KIAA0430
10113	PREB
9669	EIF5B
317772	HIST2H2AB
7259	TSPYL1
51154	MRTO4
10592	SMC2
4485	MST1
10594	PRPF8
8970	HIST1H2BJ
8971	H1FX
10598	AHSA1
8974	P4HA2
54925	ZSCAN32
708	C1QBP
705	BYSL
219743	TYSND1
60681	FKBP10
5315	PKM
1659	DHX8
8803	SUCLA2
1653	DDX1
1650	DDOST
1656	DDX6
1654	DDX3X
1655	DDX5
57532	NUFIP2
582	BBS1
583	BBS2
8208	CHAF1B
54148	MRPL39
11083	DIDO1
1436	CSF1R
1434	CSE1L
1432	MAPK14
3396	ICT1
79691	QTRTD1
79697	C14orf169
347741	OTOP3
79050	NOC4L
23550	PSD4
79670	ZCCHC6
4267	CD99
1340	COX6B1
1345	COX6C
1347	COX7A2
51808	PHAX
9879	DDX46
9877	ZC3H11A
9875	URB1
6921	TCEB1
6923	TCEB2
2483	FRG1
1503	CTPS1
23333	DPY19L1
8370	HIST2H4A
8575	PRKRA
8570	KHSRP
5896	RAG1
11230	PRAF2
3885	KRT34
6138	RPL15
3887	KRT81
3886	KRT35
3881	KRT31
3880	KRT19
3883	KRT33A
3882	KRT32
3889	KRT83
3888	KRT82
25917	THUMPD3
25914	RTTN
28957	MRPS28
55149	MTPAP
28958	COA3
7407	VARS
85379	KIAA1671
26354	GNL3
6628	SNRPB
6629	SNRPB2
6626	SNRPA
6627	SNRPA1
6625	SNRNP70
84939	MUM1
4001	LMNB1
322	APBB1
55705	IPO9
64127	NOD2
50628	GEMIN4
51081	MRPS7
55703	POLR3B
9898	UBAP2L
64943	NT5DC2
55967	NDUFA12
84844	PHF5A
124801	LSM12
6139	RPL17
4710	NDUFB4
57707	TLDC1
6132	RPL8
6133	RPL9
6130	RPL7A
78988	MRPL57
6136	RPL12
4719	NDUFS1
6134	RPL10
6135	RPL11
10949	HNRNPA0
10940	POP1
10945	KDELR1
10946	SF3A3
138716	RPP25L
404734	ANKHD1-EIF4EBP3
80222	TARS2
4676	NAP1L4
4673	NAP1L1
4904	YBX1
4670	HNRNPM
2244	FGB
57142	RTN4
124790	HEXIM2
7431	VIM
996	CDC27
6444	SGCD
9276	COPB2
10725	NFAT5
10056	FARSB
10051	SMC4
57448	BIRC6
81887	LAS1L
55037	PTCD3
121504	HIST4H4
5686	PSMA5
56922	MCCC1
2068	ERCC2
10613	ERLIN1
7533	YWHAH
5424	POLD1
2064	ERBB2
220988	HNRNPA3
256364	EML3
9092	SART1
9093	DNAJA3
9652	TTC37
10128	LRPPRC
9657	IQCB1
8531	YBX3
5073	PARN
10432	RBM14
10436	EMG1
54931	TRMT10C
5091	PC
5093	PCBP1
5094	PCBP2
5095	PCCA
5096	PCCB
9782	MATR3
8968	HIST1H3F
54442	KCTD5
84461	NEURL4
6829	SUPT5H
84450	ZNF512
10542	LAMTOR5
125228	FAM210A
10549	PRDX4
1642	DDB1
54620	FBXL19
8816	DCAF5
8813	DPM1
169714	QSOX2
11097	NUPL2
11091	WDR5
283455	KSR2
55299	BRIX1
56302	TRPV5
548596	CKMT1A
2800	GOLGA1
2801	GOLGA2
5432	POLR2C
5431	POLR2B
5437	POLR2H
128312	HIST3H2BB
343069	HNRNPCL1
58477	SRPRB
10667	FARS2
29789	OLA1
23521	RPL13A
27257	LSM1
8106	PABPN1
23524	SRRM2
23528	ZNF281
1350	COX7C
1355	COX15
5553	PRG2
6950	TCP1
9793	CKAP5
132299	OCIAD2
58508	KMT2C
374454	KRT77
1511	CTSG
8361	HIST1H4F
8360	HIST1H4D
8363	HIST1H4J
8362	HIST1H4K
8365	HIST1H4H
8364	HIST1H4C
8367	HIST1H4E
8366	HIST1H4B
8368	HIST1H4L
5887	RAD23B
23185	LARP4B
5884	RAD17
5889	RAD51C
27258	LSM3
27183	VPS4A
8568	RRP1
6558	SLC12A2
3184	HNRNPD
3185	HNRNPF
3187	HNRNPH1
3181	HNRNPA2B1
3182	HNRNPAB
3183	HNRNPC
55173	MRPS10
3188	HNRNPH2
3189	HNRNPH3
55175	KLHL11
51388	NIP7
51386	EIF3L
58515	SELK
201595	STT3B
6631	SNRPC
23450	SF3B3
6633	SNRPD2
6632	SNRPD1
6635	SNRPE
6634	SNRPD3
6637	SNRPG
6636	SNRPF
51253	MRPL37
286887	KRT6C
51706	CYB5R1
26589	MRPL46
51258	MRPL51
84924	ZNF566
55770	EXOC2
9883	POM121
51096	UTP18
3980	LIG3
65244	SPATS2
6125	RPL5
6124	RPL4
6122	RPL3
148203	ZNF738
2319	FLOT2
6129	RPL7
6128	RPL6
4705	NDUFA10
4704	NDUFA9
2328	FMO3
10959	TMED2
10952	SEC61B
27292	DIMT1
57062	DDX24
221823	PRPS1L1
81555	YIPF5
4646	MYO6
4647	MYO7A
2314	FLII
7314	UBB
63929	XPNPEP3
2194	FASN
10048	RANBP9
10049	DNAJB6
988	CDC5L
57466	SCAF4
983	CDK1
5153	PDE1B
10732	TCFL5
7874	USP7
201931	TMEM192
84135	UTP15
125988	C19orf70
2783	GNB2
2782	GNB1
94031	HTRA3
4809	SNU13
2079	ERH
10606	PAICS
9188	DDX21
57510	XPO5
6305	SBF1
90231	KIAA2013
6301	SARS
2074	ERCC6
54892	NCAPG2
54890	ALKBH5
10130	PDIA6
10131	TRAP1
90019	SYT8
9319	TRIP13
10423	CDIPT
9647	PPM1F
10424	PGRMC2
53635	PTOV1
3508	IGHMBP2
7273	TTN
7277	TUBA4A
3500	IGHG1
3501	IGHG2
7278	TUBA3C
5087	PBX1
54431	DNAJC10
2670	GFAP
2673	GFPT1
80349	WDR61
54439	RBM27
80344	DCAF11
2920	CXCL2
2923	PDIA3
6838	SURF6
2926	GRSF1
10556	RPP30
10557	RPP38
9790	BMS1
285855	RPL7L1
10558	SPTLC1
1984	EIF5A
1981	EIF4G1
83481	EPPK1
55288	RHOT1
2810	SFN
284498	C1orf167
23310	NCAPD3
29951	PDZRN4
3178	HNRNPA1
102724159	LOC102724159
79073	TMEM109
1186	CLCN7
3376	IARS
5427	POLE2
5426	POLE
84467	FBN3
29796	UQCR10
83667	SESN2
51013	EXOSC1
23534	TNPO3
79654	HECTD3
7037	TFRC
6499	SKIV2L
5520	PPP2R2A
123624	AGBL1
5523	PPP2R3A
5529	PPP2R5E
5496	PPM1G
7295	TXN
58516	FAM60A
11171	STRAP
3305	HSPA1L
11177	BAZ1A
11176	BAZ2A
476	ATP1A1
5493	PPL
3192	HNRNPU
57558	USP35
8394	PIP5K1A
8487	GEMIN2
132001	TAMM41
23199	GSE1
23195	MDN1
23196	FAM120A
23197	FAF2
23191	CYFIP1
23193	GANAB
1861	TOR1A
55161	TMEM33
5634	PRPS2
5636	PRPSAP2
55168	MRPS18A
5631	PRPS1
472	ATM
129531	MITD1
7468	WHSC1
1362	CPD
25939	SAMHD1
3191	HNRNPL
3190	HNRNPK
28977	MRPL42
28973	MRPS18B
