65095	KRI1
55347	ABHD10
55340	GIMAP5
55342	STRBP
131118	DNAJC19
27288	RBMXL2
5982	RFC2
5983	RFC3
10890	RAB10
5984	RFC4
7514	XPO1
55764	IFT122
3998	LMAN1
55768	NGLY1
127700	OSCP1
6152	RPL24
6154	RPL26
6155	RPL27
6156	RPL30
6157	RPL27A
6158	RPL28
6159	RPL29
55907	CMAS
4736	RPL10A
10960	LMAN2
2316	FLNA
2317	FLNB
4738	NEDD8
81532	MOB2
10969	EBNA1BP2
4939	OAS2
6727	SRP14
51602	NOP58
292	SLC25A5
293	SLC25A6
291	SLC25A4
56052	ALG1
55832	CAND1
55831	EMC3
4659	PPP1R12A
79751	SLC25A22
26156	RSL1D1
57610	RANBP10
80201	HKDC1
2264	FGFR4
9528	TMEM59
6192	RPS4Y1
9256	BZRAP1
9526	MPDU1
9255	AIMP1
9521	EEF1E1
57473	ZNF512B
7862	BRPF1
102	ADAM10
22907	DHX30
79811	SLTM
80273	GRPEL1
85439	STON2
9413	FAM189A2
9415	FADS2
10632	ATP5L
2734	GLG1
55299	BRIX1
54888	NSUN2
10412	NSA2
10146	G3BP1
10419	PRMT5
10383	TUBB4B
10382	TUBB4A
10381	TUBB3
9636	ISG15
138046	RALYL
7265	TTC1
7266	DNAJC7
6204	RPS10
6205	RPS11
6206	RPS12
6207	RPS13
6201	RPS7
6202	RPS8
6203	RPS9
6208	RPS14
6209	RPS15
85508	SCRT2
79698	ZMAT4
54776	PPP1R12C
9744	ACAP1
10565	ARFGEF1
10564	ARFGEF2
10093	ARPC4
1627	DBN1
1994	ELAVL1
10095	ARPC1B
1629	DBT
5189	PEX1
83475	DOHH
84271	POLDIP3
3010	HIST1H1T
8833	GMPS
692312	PPAN-P2RY11
79001	VKORC1
79009	DDX50
7070	THY1
7073	TIAL1
5052	PRDX1
29767	TMOD2
29766	TMOD3
1176	AP3S1
1174	AP1S1
1173	AP2M1
23052	ENDOD1
5537	PPP6C
11168	PSIP1
58526	MID1IP1
8724	SNX3
8761	PABPC4
79718	TBL1XR1
684	BST2
7184	HSP90B1
682	BSG
51479	ANKFY1
8540	AGPS
7455	ZAN
5621	PRNP
1374	CPT1A
23299	BICD2
400	ARL1
8498	RANBP3
23293	SMG6
23291	FBXW11
3837	KPNB1
3832	KIF11
55626	AMBRA1
28987	NOB1
84908	FAM136A
10963	STIP1
23279	NUP160
124801	LSM12
2319	FLOT2
378	ARF4
7520	XRCC5
372	ARCN1
2314	FLII
377	ARF3
51295	ECSIT
51290	ERGIC2
51291	GMIP
65264	UBE2Z
65265	C8orf33
6143	RPL19
6142	RPL18A
6141	RPL18
6147	RPL23A
6146	RPL22
128866	CHMP4B
128869	PIGU
10970	CKAP4
10971	YWHAQ
10972	TMED10
6782	HSPA13
81502	HM13
4722	NDUFS3
51614	ERGIC3
253943	YTHDF3
56829	ZC3HAV1
3741	KCNA5
117246	FTSJ3
4627	MYH9
4628	MYH10
4629	MYH11
2275	FHL3
2274	FHL2
57662	CAMSAP3
57665	RDH14
51605	TRMT6
5859	QARS
257397	TAB3
51109	RDH11
9535	GMFG
9532	BAG2
7852	CXCR4
654483	BOLA2B
121391	KRT74
2058	EPRS
3692	EIF6
9403	SEP15
9402	GRAP2
26037	SIPA1L1
10625	IVNS1ABP
26032	SUSD5
10627	MYL12A
10401	PIAS3
10155	TRIM28
54567	DLL4
10390	CEPT1
22803	XRN2
10399	GNB2L1
54960	GEMIN8
6217	RPS16
10713	USP39
84061	MAGT1
1603	DAD1
6218	RPS17
54982	CLN6
84648	LCE3D
10579	TACC2
10574	CCT7
10575	CCT4
10576	CCT2
1968	EIF2S3
5198	PFAS
1965	EIF2S1
1615	DARS
5190	PEX6
1962	EHHADH
8841	HDAC3
83460	EMC6
2873	GPS1
89978	DPH6
2874	GPS2
54344	DPM3
79016	DDA1
26521	TIMM8B
143187	VTI1A
23046	KIF21B
23511	NUP188
23517	SKIV2L2
5898	RALA
54431	DNAJC10
5500	PPP1CB
50717	DCAF8
83732	RIOK1
79709	COLGALT1
23603	CORO1C
221092	HNRNPUL2
8531	YBX3
9984	THOC1
8533	COPS3
51441	YTHDF2
6407	SEMG2
5612	PRKRIR
6566	SLC16A1
92609	TIMM50
25957	PNISR
10213	PSMD14
4282	MIF
4288	MKI67
51599	LSR
55749	CCAR1
7535	ZAP70
55037	PTCD3
7531	YWHAE
7533	YWHAH
7532	YWHAG
55920	RCC2
55922	NKRF
9527	GOSR1
6176	RPLP1
389	RHOC
6175	RPLP0
6173	RPL36A
6170	RPL39
448834	KPRP
10989	IMMT
6774	STAT3
10987	COPS5
10980	COPS6
5872	RAB13
9967	THRAP3
27159	CHIA
5878	RAB5C
5879	RAC1
60488	MRPS35
4632	MYL1
2193	FARSA
2194	FASN
2195	FAT1
4635	MYL4
2197	FAU
90809	TMEM55B
259266	ASPM
2202	EFEMP1
57674	RNF213
81608	FIP1L1
81609	SNX27
80774	LIMD2
51138	COPS4
9500	MAGED1
79833	GEMIN6
7846	TUBA1A
160	AP2A1
7840	ALMS1
4839	NOP2
3689	ITGB2
6744	SSFA2
3683	ITGAL
4830	NME1
4522	MTHFD1
4836	NMT1
6194	RPS6
6191	RPS4X
139599	MAGEE2
6193	RPS5
9616	RNF7
9343	EFTUD2
9611	NCOR1
9349	RPL23
9618	TRAF4
9184	BUB3
57095	PITHD1
83858	ATAD3B
10360	NPM3
9188	DDX21
7203	CCT3
54976	C20orf27
6748	SSR4
6222	RPS18
6223	RPS19
6227	RPS21
6224	RPS20
8140	SLC7A5
10768	AHCYL1
6228	RPS23
6229	RPS24
101929876	LOC101929876
54994	GID8
84656	GLYR1
112939	NACC1
9761	MLEC
1975	EIF4B
1973	EIF4A1
1606	DGKA
808	CALM3
801	CALM1
805	CALM2
257415	FAM133B
89941	RHOT2
3320	HSP90AA1
5475	PPEF1
10211	FLOT1
10210	TOPORS
3326	HSP90AB1
10212	DDX39A
3329	HSPD1
5478	PPIA
5479	PPIB
1770	DNAH9
347733	TUBB2B
10189	ALYREF
1778	DYNC1H1
8148	TAF15
51081	MRPS7
8636	SSNA1
23071	ERP44
8634	RTCA
23077	MYCBP2
23076	RRP1B
1153	CIRBP
6993	DYNLT1
5519	PPP2R1B
5518	PPP2R1A
54882	ANKHD1
5516	PPP2CB
59	ACTA2
3039	HBA1
11103	KRR1
11100	HNRNPUL1
3030	HADHA
3032	HADHB
52	ACP1
83706	FERMT3
3035	HARS
22870	PPP6R1
79731	NARS2
51493	RTCB
3036	HAS1
79735	TBC1D17
319101	KRT73
202	AIM1
9991	PTBP3
8520	HAT1
55139	ANKZF1
55131	RBM28
3812	KIR3DL2
3811	KIR3DL1
127829	ARL8A
103910	MYL12B
151188	ARL6IP6
65993	MRPS34
8454	CUL1
8453	CUL2
23256	SCFD1
8451	CUL4A
8450	CUL4B
136319	MTPN
6426	SRSF1
6427	SRSF2
4299	AFF1
6421	SFPQ
6428	SRSF3
6429	SRSF4
4292	MLH1
23382	AHCYL2
539	ATP5O
7544	ZFY
55004	LAMTOR1
6169	RPL38
6168	RPL37A
81567	TXNDC5
6161	RPL32
6160	RPL31
6165	RPL35A
6164	RPL34
6166	RPL36AL
51631	LUC7L2
51635	DHRS7
51637	C14orf166
10994	ILVBL
10992	SF3B2
4744	NEFH
55646	LYAR
102724594	LOC102724594
27125	AFF4
9978	RBX1
6138	RPL15
60496	AASDHPPT
2182	ACSL4
2181	ACSL3
53981	CPSF2
645974	PABPC1L2B
51121	RPL26L1
64005	MYO1G
54331	GNG2
100302736	TMED7-TICAM2
93974	ATPIF1
80169	CTC1
6187	RPS2
6185	RPN2
6184	RPN1
6182	MRPL12
6181	RPLP2
102724631	POTEB3
26057	ANKRD17
6189	RPS3A
6188	RPS3
9601	PDIA4
102724334	LOC102724334
5286	PIK3C2A
60673	ATG101
22827	PUF60
5042	PABPC3
22821	RASA3
22820	COPG1
8994	LIMD1
9513	FXR2
6235	RPS29
6234	RPS28
6231	RPS26
6230	RPS25
6233	RPS27A
6232	RPS27
113457	TUBA3D
9479	MAPK8IP1
9775	EIF4A3
9774	BCLAF1
9776	ATG13
10514	MYBBP1A
83440	ADPGK
7307	U2AF1
83443	SF3B5
811	CALR
813	CALU
3337	DNAJB1
3336	HSPE1
10097	ACTR2
10197	PSME3
10195	ALG3
4478	MSN
440193	CCDC88C
8602	NOP14
8607	RUVBL1
11137	PWP1
54039	PCBP3
375316	RBM44
284695	ZNF326
3029	HAGH
3028	HSD17B10
3024	HIST1H1A
521	ATP5I
522	ATP5J
8736	MYOM1
8287	USP9Y
8289	ARID1A
11212	PROSC
25978	CHMP2B
6500	SKP1
23065	EMC1
8358	HIST1H3B
284184	C17orf89
740	MRPL49
65059	RAPH1
4673	NAP1L1
4904	YBX1
8351	HIST1H3D
23244	PDS5A
23246	BOP1
23310	NCAPD3
6434	TRA2B
5708	PSMD2
6432	SRSF7
6431	SRSF6
6430	SRSF5
5704	PSMC4
5705	PSMC5
5706	PSMC6
5707	PSMD1
5700	PSMC1
5701	PSMC2
5702	PSMC3
8355	HIST1H3G
8356	HIST1H3J
8357	HIST1H3H
7555	CNBP
4298	MLLT1
4174	MCM5
4175	MCM6
4176	MCM7
4170	MCL1
4171	MCM2
4172	MCM3
4173	MCM4
201163	FLCN
55651	NHP2
9948	WDR1
5813	PURA
5814	PURB
3066	HDAC2
51807	TUBA8
51806	CALML5
6897	TARS
56655	POLE4
30968	STOML2
238	ALK
26191	PTPN22
2222	FDFT1
57655	GRAMD1A
5925	RB1
51150	SDF4
5928	RBBP4
142	PARP1
645345	CHCHD2P9
2539	G6PD
1059	CENPB
2530	FUT8
9368	SLC9A3R1
9363	RAB33A
8985	PLOD3
10342	TFG
10694	CCT8
124401	ANKS3
3796	KIF2A
2153	F5
6240	RRM1
6241	RRM2
10527	IPO7
10526	IPO8
10525	HYOU1
10523	CHERP
10521	DDX17
10528	NOP56
9702	CEP57
115703	ARHGAP33
7314	UBB
7317	UBA1
7316	UBC
7311	UBA52
829	CAPZA1
826	CAPNS1
821	CANX
823	CAPN1
1487	CTBP1
10236	HNRNPR
3308	HSPA4
7037	TFRC
5494	PPM1A
5495	PPM1B
3304	HSPA1B
10238	DCAF7
3303	HSPA1A
3300	DNAJB2
3301	DNAJA1
5250	SLC25A3
1717	DHCR7
790	CAD
1718	DHCR24
83897	KRTAP3-2
112714	TUBA3E
11124	FAF1
26993	AKAP8L
3012	HIST1H2AE
3013	HIST1H2AD
26999	CYFIP2
3017	HIST1H2BD
29927	SEC61A1
513	ATP5D
515	ATP5F1
514	ATP5E
114882	OSBPL8
114885	OSBPL11
8294	HIST1H4I
4343	MOV10
4342	MOS
11018	TMED1
2885	GRB2
23012	STK38L
338785	KRT79
23016	EXOSC7
3872	KRT17
11331	PHB2
11332	ACOT7
11335	CBX3
11338	U2AF2
26528	DAZAP1
88455	ANKRD13A
8471	IRS4
23234	DNAJC9
6400	SEL1L
257106	ARHGAP30
6406	SEMG1
14	AAMP
5719	PSMD13
51035	UBXN1
5717	PSMD11
27032	ATP2C1
5715	PSMD9
5713	PSMD7
5710	PSMD4
55205	ZNF532
55204	GOLPH3L
23344	ESYT1
6741	SSB
9987	HNRNPDL
6742	SSBP1
26292	MYCBP
81542	TMX1
27101	CACYBP
96459	FNIP1
51495	HACD3
55660	PRPF40A
64794	DDX31
79991	OBFC1
55681	SCYL2
2235	FECH
140609	NEK7
5931	RBBP7
51142	CHCHD2
51143	DYNC1LI1
54938	SARS2
57130	ATP13A1
7818	DAP3
85395	FAM207A
2091	FBL
226	ALDOA
2521	FUS
140465	MYL6B
8969	HIST1H2AG
57222	ERGIC1
26270	FBXO6
9375	TM9SF2
9377	COX5A
81929	SEH1L
7965	AIMP2
10682	EBP
56886	UGGT1
56884	FSTL5
56888	KCMF1
56889	TM9SF3
9570	GOSR2
10534	SSSCA1
5394	EXOSC10
3276	PRMT1
832	CAPZB
830	CAPZA2
8886	DDX18
8880	FUBP1
8881	CDC16
22999	RIMS1
84284	NTPCR
84450	ZNF512
155030	gag
3311	HSPA7
3310	HSPA6
3313	HSPA9
3312	HSPA8
5481	PPID
1729	DIAPH1
5245	PHB
54788	DNAJB12
347454	SOWAHD
60	ACTB
3007	HIST1H1D
3006	HIST1H1C
51574	LARP7
3009	HIST1H1B
3008	HIST1H1E
26986	PABPC1
7153	TOP2A
7150	TOP1
509	ATP5C1
506	ATP5B
1213	CLTC
23640	HSPBP1
8065	CUL5
23644	EDC4
23131	GPATCH8
6520	SLC3A2
25994	HIGD1A
161779	PGBD4
8661	EIF3A
8662	EIF3B
8663	EIF3C
8664	EIF3D
8665	EIF3F
8666	EIF3G
8667	EIF3H
8668	EIF3I
3868	KRT16
4085	MAD2L1
4087	SMAD2
3861	KRT14
3860	KRT13
3866	KRT15
26517	TIMM13
23223	RRP12
8402	SLC25A11
11329	STK38
8407	TAGLN2
7570	ZNF22
6418	SET
5720	PSME1
9817	KEAP1
51552	RAB14
4691	NCL
55210	ATAD3A
55215	FANCI
6730	SRP68
6731	SRP72
6732	SRPK1
23352	UBR4
23353	SUN1
23350	U2SURP
6737	TRIM21
192111	PGAM5
8086	AAAS
8087	FXR1
93166	PRDM6
2130	EWSR1
11251	PTGDR2
8336	HIST1H2AM
55672	NBPF1
213	ALB
64786	TBC1D15
11273	ATXN2L
55692	LUC7L
51172	NAGPA
93380	MMGT1
5902	RANBP1
5903	RANBP2
5901	RAN
5906	RAP1A
25777	SUN2
56257	MEPCE
56252	YLPM1
57696	DDX55
3482	IGF2R
9904	RBM19
554313	HIST2H4B
3646	EIF3E
3005	H1F0
64963	MRPS11
64965	MRPS9
64968	MRPS6
6396	SEC13
140706	CCM2L
140707	BRI3BP
2778	GNAS
10320	IKZF1
24148	PRPF6
4893	NRAS
2771	GNAI2
2773	GNAI3
2774	GNAL
2775	GNAO1
2776	GNAQ
79966	SCD5
80279	CDK5RAP3
6263	RYR3
84033	OBSCN
1854	DUT
5690	PSMB2
53938	PPIL3
5691	PSMB3
2177	FANCD2
915	CD3D
917	CD3G
9545	RAB3D
913	CD1E
1933	EEF1B2
84295	PHF6
7095	SEC62
1937	EEF1G
1936	EEF1D
64210	MMS19
1938	EEF2
84298	LLPH
7529	YWHAB
8894	EIF2S2
7374	UNG
340529	PABPC1L2A
7155	TOP2B
10376	TUBA1B
7019	TFAM
29095	ORMDL2
399687	MYO18A
1738	DLD
1736	DKC1
84617	TUBB6
752	FMNL1
29894	CPSF1
754	PTTG1IP
79080	CCDC86
759	CA1
79084	WDR77
29899	GPSM2
79188	TMEM43
6885	MAP3K7
6883	TAF12
3077	HFE
2950	GSTP1
1025	CDK9
7168	TPM1
7169	TPM2
1021	CDK6
1020	CDK5
10498	CARM1
391	RHOG
397	ARHGDIB
79171	RBM42
8079	MLF2
1209	CLPTM1
1207	CLNS1A
338692	ANKRD13D
59345	GNB4
11079	RER1
3105	HLA-A
3106	HLA-B
