HA (Flu) / GP160 (Jurkat) biological_process Ontology, dist <= 0				
Label	REF	ID	URL	p-value
UNCLASSIFIED	4289			0
antigen processing and presentation of peptide antigen via MHC class I	104	GO:0002474	http://amigo.geneontology.org/amigo/term/GO:0002474	8.58700882282e-15
antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	75	GO:0002479	http://amigo.geneontology.org/amigo/term/GO:0002479	1.1071701377e-14
antigen processing and presentation of exogenous peptide antigen via MHC class I	79	GO:0042590	http://amigo.geneontology.org/amigo/term/GO:0042590	2.05002992667e-14
regulation of cellular amine metabolic process	87	GO:0033238	http://amigo.geneontology.org/amigo/term/GO:0033238	4.27913886398e-12
antigen processing and presentation of exogenous peptide antigen	171	GO:0002478	http://amigo.geneontology.org/amigo/term/GO:0002478	4.87388411155e-12
antigen processing and presentation of exogenous antigen	178	GO:0019884	http://amigo.geneontology.org/amigo/term/GO:0019884	8.10570441014e-12
regulation of cellular amino acid metabolic process	65	GO:0006521	http://amigo.geneontology.org/amigo/term/GO:0006521	1.4435232178e-11
antigen processing and presentation of peptide antigen	188	GO:0048002	http://amigo.geneontology.org/amigo/term/GO:0048002	1.61952434971e-11
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	67	GO:0006977	http://amigo.geneontology.org/amigo/term/GO:0006977	1.94699986947e-11
signal transduction involved in mitotic G1 DNA damage checkpoint	68	GO:0072431	http://amigo.geneontology.org/amigo/term/GO:0072431	2.25356885477e-11
intracellular signal transduction involved in G1 DNA damage checkpoint	68	GO:1902400	http://amigo.geneontology.org/amigo/term/GO:1902400	2.25356885477e-11
signal transduction involved in mitotic cell cycle checkpoint	69	GO:0072413	http://amigo.geneontology.org/amigo/term/GO:0072413	2.60277363279e-11
signal transduction involved in mitotic DNA integrity checkpoint	69	GO:1902403	http://amigo.geneontology.org/amigo/term/GO:1902403	2.60277363279e-11
signal transduction involved in mitotic DNA damage checkpoint	69	GO:1902402	http://amigo.geneontology.org/amigo/term/GO:1902402	2.60277363279e-11
signal transduction involved in DNA damage checkpoint	71	GO:0072422	http://amigo.geneontology.org/amigo/term/GO:0072422	3.45029700742e-11
signal transduction involved in DNA integrity checkpoint	71	GO:0072401	http://amigo.geneontology.org/amigo/term/GO:0072401	3.45029700742e-11
signal transduction involved in cell cycle checkpoint	72	GO:0072395	http://amigo.geneontology.org/amigo/term/GO:0072395	3.9606063141e-11
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	72	GO:0051437	http://amigo.geneontology.org/amigo/term/GO:0051437	3.9606063141e-11
mitotic G1 DNA damage checkpoint	77	GO:0031571	http://amigo.geneontology.org/amigo/term/GO:0031571	7.67648137456e-11
mitotic G1/S transition checkpoint	78	GO:0044819	http://amigo.geneontology.org/amigo/term/GO:0044819	8.7169499798e-11
G1 DNA damage checkpoint	78	GO:0044783	http://amigo.geneontology.org/amigo/term/GO:0044783	8.7169499798e-11
mitotic S phase	117	GO:0000084	http://amigo.geneontology.org/amigo/term/GO:0000084	1.05181095578e-10
S phase	119	GO:0051320	http://amigo.geneontology.org/amigo/term/GO:0051320	1.26257993335e-10
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	81	GO:0051436	http://amigo.geneontology.org/amigo/term/GO:0051436	1.26403561815e-10
antigen processing and presentation	225	GO:0019882	http://amigo.geneontology.org/amigo/term/GO:0019882	1.56351182735e-10
anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process	83	GO:0031145	http://amigo.geneontology.org/amigo/term/GO:0031145	1.60700413847e-10
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	86	GO:2000060	http://amigo.geneontology.org/amigo/term/GO:2000060	2.27882425602e-10
positive regulation of cell cycle arrest	88	GO:0071158	http://amigo.geneontology.org/amigo/term/GO:0071158	2.85679949391e-10
negative regulation of ubiquitin-protein transferase activity	88	GO:0051444	http://amigo.geneontology.org/amigo/term/GO:0051444	2.85679949391e-10
proteasome-mediated ubiquitin-dependent protein catabolic process	305	GO:0043161	http://amigo.geneontology.org/amigo/term/GO:0043161	3.05311070716e-10
positive regulation of ubiquitin-protein transferase activity	89	GO:0051443	http://amigo.geneontology.org/amigo/term/GO:0051443	3.19239358506e-10
negative regulation of ligase activity	89	GO:0051352	http://amigo.geneontology.org/amigo/term/GO:0051352	3.19239358506e-10
mitotic interphase	131	GO:0051329	http://amigo.geneontology.org/amigo/term/GO:0051329	3.55074113983e-10
DNA damage response, signal transduction by p53 class mediator	90	GO:0030330	http://amigo.geneontology.org/amigo/term/GO:0030330	3.56290923274e-10
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	91	GO:0051439	http://amigo.geneontology.org/amigo/term/GO:0051439	3.97152102047e-10
interphase	133	GO:0051325	http://amigo.geneontology.org/amigo/term/GO:0051325	4.17879627034e-10
proteasomal protein catabolic process	313	GO:0010498	http://amigo.geneontology.org/amigo/term/GO:0010498	4.32376697877e-10
positive regulation of ligase activity	94	GO:0051351	http://amigo.geneontology.org/amigo/term/GO:0051351	5.46149039734e-10
regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	95	GO:2000058	http://amigo.geneontology.org/amigo/term/GO:2000058	6.0594314574e-10
cellular protein metabolic process	3375	GO:0044267	http://amigo.geneontology.org/amigo/term/GO:0044267	9.41829214631e-10
mitotic DNA damage checkpoint	101	GO:0044773	http://amigo.geneontology.org/amigo/term/GO:0044773	1.10506594169e-09
negative regulation of G1/S transition of mitotic cell cycle	103	GO:2000134	http://amigo.geneontology.org/amigo/term/GO:2000134	1.33928415206e-09
signal transduction in response to DNA damage	105	GO:0042770	http://amigo.geneontology.org/amigo/term/GO:0042770	1.61703495447e-09
negative regulation of cell cycle G1/S phase transition	106	GO:1902807	http://amigo.geneontology.org/amigo/term/GO:1902807	1.77438559285e-09
mitotic DNA integrity checkpoint	107	GO:0044774	http://amigo.geneontology.org/amigo/term/GO:0044774	1.94531545201e-09
regulation of cell cycle arrest	111	GO:0071156	http://amigo.geneontology.org/amigo/term/GO:0071156	2.78633580987e-09
stimulatory C-type lectin receptor signaling pathway	119	GO:0002223	http://amigo.geneontology.org/amigo/term/GO:0002223	5.50268937823e-09
cellular response to stress	1680	GO:0033554	http://amigo.geneontology.org/amigo/term/GO:0033554	5.68168355373e-09
regulation of ubiquitin-protein transferase activity	120	GO:0051438	http://amigo.geneontology.org/amigo/term/GO:0051438	5.97145901199e-09
cell cycle G1/S phase transition	172	GO:0044843	http://amigo.geneontology.org/amigo/term/GO:0044843	6.56552472625e-09
G1/S transition of mitotic cell cycle	172	GO:0000082	http://amigo.geneontology.org/amigo/term/GO:0000082	6.56552472625e-09
innate immune response activating cell surface receptor signaling pathway	122	GO:0002220	http://amigo.geneontology.org/amigo/term/GO:0002220	7.01764597744e-09
innate immune response-activating signal transduction	239	GO:0002758	http://amigo.geneontology.org/amigo/term/GO:0002758	8.93083801242e-09
proteolysis involved in cellular protein catabolic process	485	GO:0051603	http://amigo.geneontology.org/amigo/term/GO:0051603	9.19937720497e-09
regulation of ligase activity	127	GO:0051340	http://amigo.geneontology.org/amigo/term/GO:0051340	1.03858690025e-08
negative regulation of protein ubiquitination	128	GO:0031397	http://amigo.geneontology.org/amigo/term/GO:0031397	1.12116041369e-08
activation of innate immune response	245	GO:0002218	http://amigo.geneontology.org/amigo/term/GO:0002218	1.18909788599e-08
signal transduction by p53 class mediator	129	GO:0072331	http://amigo.geneontology.org/amigo/term/GO:0072331	1.20956041812e-08
positive regulation of canonical Wnt signaling pathway	130	GO:0090263	http://amigo.geneontology.org/amigo/term/GO:0090263	1.30414646472e-08
cellular protein catabolic process	501	GO:0044257	http://amigo.geneontology.org/amigo/term/GO:0044257	1.45465454475e-08
negative regulation of protein modification by small protein conjugation or removal	134	GO:1903321	http://amigo.geneontology.org/amigo/term/GO:1903321	1.75222602978e-08
regulation of G1/S transition of mitotic cell cycle	137	GO:2000045	http://amigo.geneontology.org/amigo/term/GO:2000045	2.17387490518e-08
DNA damage checkpoint	143	GO:0000077	http://amigo.geneontology.org/amigo/term/GO:0000077	3.29884645706e-08
regulation of cell cycle G1/S phase transition	144	GO:1902806	http://amigo.geneontology.org/amigo/term/GO:1902806	3.53011383275e-08
ubiquitin-dependent protein catabolic process	439	GO:0006511	http://amigo.geneontology.org/amigo/term/GO:0006511	3.91944499385e-08
modification-dependent protein catabolic process	447	GO:0019941	http://amigo.geneontology.org/amigo/term/GO:0019941	4.97384637503e-08
protein catabolic process	549	GO:0030163	http://amigo.geneontology.org/amigo/term/GO:0030163	5.26524541673e-08
modification-dependent macromolecule catabolic process	453	GO:0043632	http://amigo.geneontology.org/amigo/term/GO:0043632	5.92938938942e-08
negative regulation of canonical Wnt signaling pathway	152	GO:0090090	http://amigo.geneontology.org/amigo/term/GO:0090090	5.96891424435e-08
DNA integrity checkpoint	153	GO:0031570	http://amigo.geneontology.org/amigo/term/GO:0031570	6.36114981931e-08
positive regulation of innate immune response	287	GO:0045089	http://amigo.geneontology.org/amigo/term/GO:0045089	7.33720586363e-08
negative regulation of mitotic cell cycle phase transition	157	GO:1901991	http://amigo.geneontology.org/amigo/term/GO:1901991	8.17080859056e-08
mitotic M phase	221	GO:0000087	http://amigo.geneontology.org/amigo/term/GO:0000087	9.42382903542e-08
mitotic cell cycle phase	294	GO:0098763	http://amigo.geneontology.org/amigo/term/GO:0098763	9.66937811058e-08
anaphase	160	GO:0051322	http://amigo.geneontology.org/amigo/term/GO:0051322	9.81642826847e-08
mitotic anaphase	160	GO:0000090	http://amigo.geneontology.org/amigo/term/GO:0000090	9.81642826847e-08
M phase	223	GO:0000279	http://amigo.geneontology.org/amigo/term/GO:0000279	1.03659650181e-07
positive regulation of proteolysis involved in cellular protein catabolic process	161	GO:1903052	http://amigo.geneontology.org/amigo/term/GO:1903052	1.04273536939e-07
cell cycle phase	296	GO:0022403	http://amigo.geneontology.org/amigo/term/GO:0022403	1.04495439594e-07
positive regulation of Wnt signaling pathway	162	GO:0030177	http://amigo.geneontology.org/amigo/term/GO:0030177	1.10720271259e-07
biological phase	300	GO:0044848	http://amigo.geneontology.org/amigo/term/GO:0044848	1.21838345591e-07
positive regulation of protein ubiquitination	165	GO:0031398	http://amigo.geneontology.org/amigo/term/GO:0031398	1.32251697261e-07
mitotic cell cycle checkpoint	166	GO:0007093	http://amigo.geneontology.org/amigo/term/GO:0007093	1.40218156348e-07
negative regulation of cell cycle phase transition	168	GO:1901988	http://amigo.geneontology.org/amigo/term/GO:1901988	1.57448758681e-07
protein metabolic process	4043	GO:0019538	http://amigo.geneontology.org/amigo/term/GO:0019538	1.66073764128e-07
positive regulation of cellular protein catabolic process	173	GO:1903364	http://amigo.geneontology.org/amigo/term/GO:1903364	2.09081056611e-07
positive regulation of protein modification by small protein conjugation or removal	178	GO:1903322	http://amigo.geneontology.org/amigo/term/GO:1903322	2.75334314931e-07
regulation of mitotic cell cycle phase transition	249	GO:1901990	http://amigo.geneontology.org/amigo/term/GO:1901990	3.31825758984e-07
negative regulation of Wnt signaling pathway	183	GO:0030178	http://amigo.geneontology.org/amigo/term/GO:0030178	3.59730540625e-07
cell cycle checkpoint	255	GO:0000075	http://amigo.geneontology.org/amigo/term/GO:0000075	4.26271534439e-07
regulation of cellular ketone metabolic process	193	GO:0010565	http://amigo.geneontology.org/amigo/term/GO:0010565	6.00689433804e-07
regulation of cell cycle phase transition	266	GO:1901987	http://amigo.geneontology.org/amigo/term/GO:1901987	6.6423686736e-07
protein polyubiquitination	198	GO:0000209	http://amigo.geneontology.org/amigo/term/GO:0000209	7.68304188172e-07
regulation of innate immune response	364	GO:0045088	http://amigo.geneontology.org/amigo/term/GO:0045088	1.0995160294e-06
cellular response to DNA damage stimulus	690	GO:0006974	http://amigo.geneontology.org/amigo/term/GO:0006974	1.26016911438e-06
positive regulation of defense response	379	GO:0031349	http://amigo.geneontology.org/amigo/term/GO:0031349	1.73528803689e-06
negative regulation of mitotic cell cycle	221	GO:0045930	http://amigo.geneontology.org/amigo/term/GO:0045930	2.20544878429e-06
COPI-coated vesicle budding	13	GO:0035964	http://amigo.geneontology.org/amigo/term/GO:0035964	2.27031180877e-06
COPI coating of Golgi vesicle	13	GO:0048205	http://amigo.geneontology.org/amigo/term/GO:0048205	2.27031180877e-06
Golgi transport vesicle coating	13	GO:0048200	http://amigo.geneontology.org/amigo/term/GO:0048200	2.27031180877e-06
positive regulation of cell cycle	301	GO:0045787	http://amigo.geneontology.org/amigo/term/GO:0045787	2.42002683216e-06
protein folding	224	GO:0006457	http://amigo.geneontology.org/amigo/term/GO:0006457	2.50919972843e-06
regulation of canonical Wnt signaling pathway	227	GO:0060828	http://amigo.geneontology.org/amigo/term/GO:0060828	2.84966774245e-06
mitotic cell cycle phase transition	306	GO:0044772	http://amigo.geneontology.org/amigo/term/GO:0044772	2.87325320403e-06
cell cycle phase transition	310	GO:0044770	http://amigo.geneontology.org/amigo/term/GO:0044770	3.28924313267e-06
immune response-activating signal transduction	403	GO:0002757	http://amigo.geneontology.org/amigo/term/GO:0002757	3.46493354837e-06
negative regulation of cell cycle process	232	GO:0010948	http://amigo.geneontology.org/amigo/term/GO:0010948	3.5092641773e-06
cellular macromolecule catabolic process	761	GO:0044265	http://amigo.geneontology.org/amigo/term/GO:0044265	4.817017791e-06
positive regulation of protein catabolic process	242	GO:0045732	http://amigo.geneontology.org/amigo/term/GO:0045732	5.24915392787e-06
positive regulation of cell cycle process	242	GO:0090068	http://amigo.geneontology.org/amigo/term/GO:0090068	5.24915392787e-06
regulation of protein ubiquitination	242	GO:0031396	http://amigo.geneontology.org/amigo/term/GO:0031396	5.24915392787e-06
Golgi vesicle budding	16	GO:0048194	http://amigo.geneontology.org/amigo/term/GO:0048194	6.37401668141e-06
regulation of protein modification by small protein conjugation or removal	259	GO:1903320	http://amigo.geneontology.org/amigo/term/GO:1903320	1.00149130082e-05
viral process	673	GO:0016032	http://amigo.geneontology.org/amigo/term/GO:0016032	1.01132600077e-05
multi-organism cellular process	678	GO:0044764	http://amigo.geneontology.org/amigo/term/GO:0044764	1.11148470929e-05
activation of immune response	449	GO:0002253	http://amigo.geneontology.org/amigo/term/GO:0002253	1.1621260052e-05
mitotic cell cycle process	716	GO:1903047	http://amigo.geneontology.org/amigo/term/GO:1903047	2.22384005392e-05
regulation of proteolysis involved in cellular protein catabolic process	288	GO:1903050	http://amigo.geneontology.org/amigo/term/GO:1903050	2.7364599486e-05
immune response-activating cell surface receptor signaling pathway	293	GO:0002429	http://amigo.geneontology.org/amigo/term/GO:0002429	3.21909774291e-05
regulation of Wnt signaling pathway	296	GO:0030111	http://amigo.geneontology.org/amigo/term/GO:0030111	3.54365186164e-05
immune response-regulating signaling pathway	501	GO:0002764	http://amigo.geneontology.org/amigo/term/GO:0002764	3.9230418113e-05
interspecies interaction between organisms	749	GO:0044419	http://amigo.geneontology.org/amigo/term/GO:0044419	3.93243853798e-05
symbiosis, encompassing mutualism through parasitism	749	GO:0044403	http://amigo.geneontology.org/amigo/term/GO:0044403	3.93243853798e-05
macromolecule catabolic process	895	GO:0009057	http://amigo.geneontology.org/amigo/term/GO:0009057	4.30380571506e-05
cellular metabolic process	8461	GO:0044237	http://amigo.geneontology.org/amigo/term/GO:0044237	4.4387984827e-05
response to stress	3559	GO:0006950	http://amigo.geneontology.org/amigo/term/GO:0006950	4.52714137808e-05
regulation of cellular protein catabolic process	306	GO:1903362	http://amigo.geneontology.org/amigo/term/GO:1903362	4.84544151465e-05
regulation of cell cycle process	515	GO:0010564	http://amigo.geneontology.org/amigo/term/GO:0010564	5.31791494047e-05
positive regulation of cellular catabolic process	412	GO:0031331	http://amigo.geneontology.org/amigo/term/GO:0031331	6.18259911761e-05
mitotic cell cycle	786	GO:0000278	http://amigo.geneontology.org/amigo/term/GO:0000278	7.21422177489e-05
single-organism cellular process	11370	GO:0044763	http://amigo.geneontology.org/amigo/term/GO:0044763	7.24663937578e-05
negative regulation of transferase activity	321	GO:0051348	http://amigo.geneontology.org/amigo/term/GO:0051348	7.59526608147e-05
vesicle targeting, to, from or within Golgi	28	GO:0048199	http://amigo.geneontology.org/amigo/term/GO:0048199	0.000102183969131
regulation of cellular catabolic process	685	GO:0031329	http://amigo.geneontology.org/amigo/term/GO:0031329	0.00012835712811
negative regulation of cell cycle	446	GO:0045786	http://amigo.geneontology.org/amigo/term/GO:0045786	0.000138565932983
single-organism process	12720	GO:0044699	http://amigo.geneontology.org/amigo/term/GO:0044699	0.000153367441725
cellular process	14118	GO:0009987	http://amigo.geneontology.org/amigo/term/GO:0009987	0.000162484454795
single-organism intracellular transport	1159	GO:1902582	http://amigo.geneontology.org/amigo/term/GO:1902582	0.000182008298748
positive regulation of proteolysis	353	GO:0045862	http://amigo.geneontology.org/amigo/term/GO:0045862	0.000184623411708
regulation of mitotic cell cycle	460	GO:0007346	http://amigo.geneontology.org/amigo/term/GO:0007346	0.000189511782618
positive regulation of immune response	581	GO:0050778	http://amigo.geneontology.org/amigo/term/GO:0050778	0.000199439429421
single-organism metabolic process	4361	GO:0044710	http://amigo.geneontology.org/amigo/term/GO:0044710	0.000209024898799
cellular macromolecule metabolic process	6571	GO:0044260	http://amigo.geneontology.org/amigo/term/GO:0044260	0.000215377593956
positive regulation of catabolic process	467	GO:0009896	http://amigo.geneontology.org/amigo/term/GO:0009896	0.000220773776414
retrograde vesicle-mediated transport, Golgi to ER	33	GO:0006890	http://amigo.geneontology.org/amigo/term/GO:0006890	0.000230093454725
intracellular protein transport	727	GO:0006886	http://amigo.geneontology.org/amigo/term/GO:0006886	0.000257155948463
regulation of defense response	733	GO:0031347	http://amigo.geneontology.org/amigo/term/GO:0031347	0.000282951606086
multi-organism process	2165	GO:0051704	http://amigo.geneontology.org/amigo/term/GO:0051704	0.000296681763216
single-organism membrane budding	35	GO:1902591	http://amigo.geneontology.org/amigo/term/GO:1902591	0.000307589611435
cell cycle process	1041	GO:0022402	http://amigo.geneontology.org/amigo/term/GO:0022402	0.00031820893866
primary metabolic process	8563	GO:0044238	http://amigo.geneontology.org/amigo/term/GO:0044238	0.000357600960667
negative regulation of protein modification process	504	GO:0031400	http://amigo.geneontology.org/amigo/term/GO:0031400	0.000475683967155
vesicle coating	39	GO:0006901	http://amigo.geneontology.org/amigo/term/GO:0006901	0.000524262015412
immune response-regulating cell surface receptor signaling pathway	402	GO:0002768	http://amigo.geneontology.org/amigo/term/GO:0002768	0.000615864375113
vesicle targeting	41	GO:0006903	http://amigo.geneontology.org/amigo/term/GO:0006903	0.000670566234373
regulation of catabolic process	790	GO:0009894	http://amigo.geneontology.org/amigo/term/GO:0009894	0.000673007826293
response to endoplasmic reticulum stress	217	GO:0034976	http://amigo.geneontology.org/amigo/term/GO:0034976	0.000734096169634
localization within membrane	43	GO:0051668	http://amigo.geneontology.org/amigo/term/GO:0051668	0.000847543057082
cell cycle	1297	GO:0007049	http://amigo.geneontology.org/amigo/term/GO:0007049	0.000858479092352
establishment of protein localization	1304	GO:0045184	http://amigo.geneontology.org/amigo/term/GO:0045184	0.000923920303189
regulation of protein catabolic process	423	GO:0042176	http://amigo.geneontology.org/amigo/term/GO:0042176	0.000983797582311
protein modification by small protein conjugation	678	GO:0032446	http://amigo.geneontology.org/amigo/term/GO:0032446	0.00105768964153
proteolysis	1144	GO:0006508	http://amigo.geneontology.org/amigo/term/GO:0006508	0.00108502342324
organic substance metabolic process	8883	GO:0071704	http://amigo.geneontology.org/amigo/term/GO:0071704	0.00123363903879
intracellular transport	1348	GO:0046907	http://amigo.geneontology.org/amigo/term/GO:0046907	0.00145092255905
positive regulation of transferase activity	569	GO:0051347	http://amigo.geneontology.org/amigo/term/GO:0051347	0.00159400699102
metabolic process	9836	GO:0008152	http://amigo.geneontology.org/amigo/term/GO:0008152	0.00181824760508
positive regulation of immune system process	863	GO:0002684	http://amigo.geneontology.org/amigo/term/GO:0002684	0.00185069384914
protein ubiquitination	585	GO:0016567	http://amigo.geneontology.org/amigo/term/GO:0016567	0.0020969176335
protein transport	1222	GO:0015031	http://amigo.geneontology.org/amigo/term/GO:0015031	0.00252862306326
regulation of apoptotic process	1405	GO:0042981	http://amigo.geneontology.org/amigo/term/GO:0042981	0.0025382446293
regulation of programmed cell death	1422	GO:0043067	http://amigo.geneontology.org/amigo/term/GO:0043067	0.00298330275281
negative regulation of cell death	902	GO:0060548	http://amigo.geneontology.org/amigo/term/GO:0060548	0.00305449098863
proteasomal ubiquitin-independent protein catabolic process	23	GO:0010499	http://amigo.geneontology.org/amigo/term/GO:0010499	0.00349561280083
macromolecule metabolic process	7257	GO:0043170	http://amigo.geneontology.org/amigo/term/GO:0043170	0.00381841465488
ER-associated ubiquitin-dependent protein catabolic process	60	GO:0030433	http://amigo.geneontology.org/amigo/term/GO:0030433	0.00433614008253
negative regulation of protein metabolic process	938	GO:0051248	http://amigo.geneontology.org/amigo/term/GO:0051248	0.00474646639682
innate immune response	943	GO:0045087	http://amigo.geneontology.org/amigo/term/GO:0045087	0.0050382842992
protein modification by small protein conjugation or removal	788	GO:0070647	http://amigo.geneontology.org/amigo/term/GO:0070647	0.00520944025549
cellular protein modification process	2588	GO:0006464	http://amigo.geneontology.org/amigo/term/GO:0006464	0.00618314550735
protein modification process	2588	GO:0036211	http://amigo.geneontology.org/amigo/term/GO:0036211	0.00618314550735
regulation of cell death	1505	GO:0010941	http://amigo.geneontology.org/amigo/term/GO:0010941	0.00635764533044
cellular protein localization	1150	GO:0034613	http://amigo.geneontology.org/amigo/term/GO:0034613	0.00755660089758
membrane budding	68	GO:0006900	http://amigo.geneontology.org/amigo/term/GO:0006900	0.00798146242989
ERAD pathway	68	GO:0036503	http://amigo.geneontology.org/amigo/term/GO:0036503	0.00798146242989
cellular macromolecule localization	1158	GO:0070727	http://amigo.geneontology.org/amigo/term/GO:0070727	0.00820311175555
negative regulation of apoptotic process	833	GO:0043066	http://amigo.geneontology.org/amigo/term/GO:0043066	0.00930782248063
regulation of immune response	844	GO:0050776	http://amigo.geneontology.org/amigo/term/GO:0050776	0.0106678047997
negative regulation of programmed cell death	844	GO:0043069	http://amigo.geneontology.org/amigo/term/GO:0043069	0.0106678047997
macromolecule localization	2022	GO:0033036	http://amigo.geneontology.org/amigo/term/GO:0033036	0.0140768417486
establishment of localization in cell	1808	GO:0051649	http://amigo.geneontology.org/amigo/term/GO:0051649	0.0143037401257
negative regulation of cellular protein metabolic process	871	GO:0032269	http://amigo.geneontology.org/amigo/term/GO:0032269	0.0147818945791
cellular catabolic process	1408	GO:0044248	http://amigo.geneontology.org/amigo/term/GO:0044248	0.0150219914858
macromolecule modification	2734	GO:0043412	http://amigo.geneontology.org/amigo/term/GO:0043412	0.0152686684109
protein folding in endoplasmic reticulum	9	GO:0034975	http://amigo.geneontology.org/amigo/term/GO:0034975	0.015282415005
apoptotic process	1045	GO:0006915	http://amigo.geneontology.org/amigo/term/GO:0006915	0.0157868628572
defense response	1440	GO:0006952	http://amigo.geneontology.org/amigo/term/GO:0006952	0.019831951018
programmed cell death	1067	GO:0012501	http://amigo.geneontology.org/amigo/term/GO:0012501	0.0198518022457
organic substance transport	1897	GO:0071702	http://amigo.geneontology.org/amigo/term/GO:0071702	0.0275612409027
regulation of cell cycle	930	GO:0051726	http://amigo.geneontology.org/amigo/term/GO:0051726	0.0289853249916
biological_process	16525	GO:0008150	http://amigo.geneontology.org/amigo/term/GO:0008150	0.0300351067866
cell death	1109	GO:0008219	http://amigo.geneontology.org/amigo/term/GO:0008219	0.0302789311623
protein localization	1699	GO:0008104	http://amigo.geneontology.org/amigo/term/GO:0008104	0.0310225391658
death	1114	GO:0016265	http://amigo.geneontology.org/amigo/term/GO:0016265	0.0317988848087
organic substance catabolic process	1497	GO:1901575	http://amigo.geneontology.org/amigo/term/GO:1901575	0.0319371277879
regulation of response to stress	1316	GO:0080134	http://amigo.geneontology.org/amigo/term/GO:0080134	0.0365539414871
cellular localization	2176	GO:0051641	http://amigo.geneontology.org/amigo/term/GO:0051641	0.0400651828835
response to stimulus	7577	GO:0050896	http://amigo.geneontology.org/amigo/term/GO:0050896	0.0473777758056
small molecule metabolic process	2219	GO:0044281	http://amigo.geneontology.org/amigo/term/GO:0044281	0.0527503851827
'de novo' posttranslational protein folding	48	GO:0051084	http://amigo.geneontology.org/amigo/term/GO:0051084	0.0632035861594
regulation of immune system process	1390	GO:0002682	http://amigo.geneontology.org/amigo/term/GO:0002682	0.0683967061398
single-organism cellular localization	844	GO:1902580	http://amigo.geneontology.org/amigo/term/GO:1902580	0.0716255978149
establishment of vesicle localization	191	GO:0051650	http://amigo.geneontology.org/amigo/term/GO:0051650	0.0819170027955
'de novo' protein folding	52	GO:0006458	http://amigo.geneontology.org/amigo/term/GO:0006458	0.0863890192453
cytoplasmic transport	703	GO:0016482	http://amigo.geneontology.org/amigo/term/GO:0016482	0.0915936889971
establishment of organelle localization	297	GO:0051656	http://amigo.geneontology.org/amigo/term/GO:0051656	0.0918308253093
single-organism membrane organization	706	GO:0044802	http://amigo.geneontology.org/amigo/term/GO:0044802	0.0950187400197
positive regulation of protein modification process	1047	GO:0031401	http://amigo.geneontology.org/amigo/term/GO:0031401	0.095952713883
vesicle localization	199	GO:0051648	http://amigo.geneontology.org/amigo/term/GO:0051648	0.103139791357
regulation of transferase activity	880	GO:0051338	http://amigo.geneontology.org/amigo/term/GO:0051338	0.105741878149
immune system process	2107	GO:0002376	http://amigo.geneontology.org/amigo/term/GO:0002376	0.112068561483
cellular response to topologically incorrect protein	119	GO:0035967	http://amigo.geneontology.org/amigo/term/GO:0035967	0.11854597535
regulation of proteolysis	751	GO:0030162	http://amigo.geneontology.org/amigo/term/GO:0030162	0.161394777888
cellular response to stimulus	6182	GO:0051716	http://amigo.geneontology.org/amigo/term/GO:0051716	0.163147383924
catabolic process	1723	GO:0009056	http://amigo.geneontology.org/amigo/term/GO:0009056	0.172616608377
immune response	1321	GO:0006955	http://amigo.geneontology.org/amigo/term/GO:0006955	0.19644262513
negative regulation of catalytic activity	804	GO:0043086	http://amigo.geneontology.org/amigo/term/GO:0043086	0.287689095568
organelle localization	369	GO:0051640	http://amigo.geneontology.org/amigo/term/GO:0051640	0.363843209282
positive regulation of response to stimulus	1844	GO:0048584	http://amigo.geneontology.org/amigo/term/GO:0048584	0.380658616068
long-chain fatty-acyl-CoA metabolic process	27	GO:0035336	http://amigo.geneontology.org/amigo/term/GO:0035336	0.399219528319
sequestering of calcium ion	4	GO:0051208	http://amigo.geneontology.org/amigo/term/GO:0051208	0.406767059473
positive regulation by virus of viral protein levels in host cell	4	GO:0046726	http://amigo.geneontology.org/amigo/term/GO:0046726	0.406767059473
negative regulation of molecular function	1032	GO:0044092	http://amigo.geneontology.org/amigo/term/GO:0044092	0.4538275355
negative regulation of signal transduction	1035	GO:0009968	http://amigo.geneontology.org/amigo/term/GO:0009968	0.46581795315
response to topologically incorrect protein	160	GO:0035966	http://amigo.geneontology.org/amigo/term/GO:0035966	0.480731796893
