M2 (Flu) / VPR (Jurkat) biological_process Ontology, dist <= 0
cellular macromolecule metabolic process	6571	GO:0044260	http://amigo.geneontology.org/amigo/term/GO:0044260	9.492424676e-05
negative regulation of mitotic cell cycle	221	GO:0045930	http://amigo.geneontology.org/amigo/term/GO:0045930	0.000103445710672
gene expression	3807	GO:0010467	http://amigo.geneontology.org/amigo/term/GO:0010467	0.000121314304465
regulation of cell cycle process	515	GO:0010564	http://amigo.geneontology.org/amigo/term/GO:0010564	0.000154745320528
negative regulation of cell cycle process	232	GO:0010948	http://amigo.geneontology.org/amigo/term/GO:0010948	0.000156385591193
cellular macromolecule catabolic process	761	GO:0044265	http://amigo.geneontology.org/amigo/term/GO:0044265	0.000165724941264
innate immune response-activating signal transduction	239	GO:0002758	http://amigo.geneontology.org/amigo/term/GO:0002758	0.00020127098492
regulation of protein ubiquitination	242	GO:0031396	http://amigo.geneontology.org/amigo/term/GO:0031396	0.000223721358555
activation of innate immune response	245	GO:0002218	http://amigo.geneontology.org/amigo/term/GO:0002218	0.000248332087067
regulation of catabolic process	790	GO:0009894	http://amigo.geneontology.org/amigo/term/GO:0009894	0.000263428442226
positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	11	GO:0045899	http://amigo.geneontology.org/amigo/term/GO:0045899	0.000268765535049
single-organism cellular process	11370	GO:0044763	http://amigo.geneontology.org/amigo/term/GO:0044763	0.000273976131198
organic substance metabolic process	8883	GO:0071704	http://amigo.geneontology.org/amigo/term/GO:0071704	0.000276345702235
ubiquitin-dependent protein catabolic process	439	GO:0006511	http://amigo.geneontology.org/amigo/term/GO:0006511	0.000313146698912
cellular process	14118	GO:0009987	http://amigo.geneontology.org/amigo/term/GO:0009987	0.000362822977402
modification-dependent protein catabolic process	447	GO:0019941	http://amigo.geneontology.org/amigo/term/GO:0019941	0.000375476823173
regulation of protein modification by small protein conjugation or removal	259	GO:1903320	http://amigo.geneontology.org/amigo/term/GO:1903320	0.00039721175256
modification-dependent macromolecule catabolic process	453	GO:0043632	http://amigo.geneontology.org/amigo/term/GO:0043632	0.000429241042604
positive regulation of proteolysis	353	GO:0045862	http://amigo.geneontology.org/amigo/term/GO:0045862	0.000448704946237
macromolecule metabolic process	7257	GO:0043170	http://amigo.geneontology.org/amigo/term/GO:0043170	0.000498709029041
regulation of mitotic cell cycle	460	GO:0007346	http://amigo.geneontology.org/amigo/term/GO:0007346	0.000500549193151
regulation of innate immune response	364	GO:0045088	http://amigo.geneontology.org/amigo/term/GO:0045088	0.000595540985436
protein ubiquitination	585	GO:0016567	http://amigo.geneontology.org/amigo/term/GO:0016567	0.000615656935252
regulation of response to stress	1316	GO:0080134	http://amigo.geneontology.org/amigo/term/GO:0080134	0.00067570689513
regulation of RNA polymerase II transcriptional preinitiation complex assembly	14	GO:0045898	http://amigo.geneontology.org/amigo/term/GO:0045898	0.000700748858153
proteolysis involved in cellular protein catabolic process	485	GO:0051603	http://amigo.geneontology.org/amigo/term/GO:0051603	0.000849196608546
positive regulation of defense response	379	GO:0031349	http://amigo.geneontology.org/amigo/term/GO:0031349	0.000863412555029
negative regulation of cellular protein metabolic process	871	GO:0032269	http://amigo.geneontology.org/amigo/term/GO:0032269	0.000873063853002
immune response-activating cell surface receptor signaling pathway	293	GO:0002429	http://amigo.geneontology.org/amigo/term/GO:0002429	0.0011195078401
regulation of proteolysis	751	GO:0030162	http://amigo.geneontology.org/amigo/term/GO:0030162	0.00115664259405
cellular protein catabolic process	501	GO:0044257	http://amigo.geneontology.org/amigo/term/GO:0044257	0.00117265035351
translation	393	GO:0006412	http://amigo.geneontology.org/amigo/term/GO:0006412	0.00120396495003
macromolecule catabolic process	895	GO:0009057	http://amigo.geneontology.org/amigo/term/GO:0009057	0.00121511879249
negative regulation of protein modification process	504	GO:0031400	http://amigo.geneontology.org/amigo/term/GO:0031400	0.0012442161195
negative regulation of cell death	902	GO:0060548	http://amigo.geneontology.org/amigo/term/GO:0060548	0.00133553892281
regulation of apoptotic process	1405	GO:0042981	http://amigo.geneontology.org/amigo/term/GO:0042981	0.00171866587381
cellular catabolic process	1408	GO:0044248	http://amigo.geneontology.org/amigo/term/GO:0044248	0.00177139255602
positive regulation of transcription initiation from RNA polymerase II promoter	18	GO:0060261	http://amigo.geneontology.org/amigo/term/GO:0060261	0.00189876316334
regulation of cell cycle	930	GO:0051726	http://amigo.geneontology.org/amigo/term/GO:0051726	0.00193279757952
regulation of programmed cell death	1422	GO:0043067	http://amigo.geneontology.org/amigo/term/GO:0043067	0.00203756866719
negative regulation of protein metabolic process	938	GO:0051248	http://amigo.geneontology.org/amigo/term/GO:0051248	0.00214299141005
small molecule metabolic process	2219	GO:0044281	http://amigo.geneontology.org/amigo/term/GO:0044281	0.00266739158331
protein catabolic process	549	GO:0030163	http://amigo.geneontology.org/amigo/term/GO:0030163	0.00289417233472
cellular component organization	4920	GO:0016043	http://amigo.geneontology.org/amigo/term/GO:0016043	0.00309787962286
negative regulation of apoptotic process	833	GO:0043066	http://amigo.geneontology.org/amigo/term/GO:0043066	0.00374313450209
organic substance catabolic process	1497	GO:1901575	http://amigo.geneontology.org/amigo/term/GO:1901575	0.00419612677009
negative regulation of programmed cell death	844	GO:0043069	http://amigo.geneontology.org/amigo/term/GO:0043069	0.00433732943274
cytoplasmic transport	703	GO:0016482	http://amigo.geneontology.org/amigo/term/GO:0016482	0.00434473241637
regulation of cell death	1505	GO:0010941	http://amigo.geneontology.org/amigo/term/GO:0010941	0.00452037911051
single-organism intracellular transport	1159	GO:1902582	http://amigo.geneontology.org/amigo/term/GO:1902582	0.00453738304169
single-organism membrane organization	706	GO:0044802	http://amigo.geneontology.org/amigo/term/GO:0044802	0.00454339203217
regulation of transcription initiation from RNA polymerase II promoter	23	GO:0060260	http://amigo.geneontology.org/amigo/term/GO:0060260	0.00500848394672
cellular component organization or biogenesis	5042	GO:0071840	http://amigo.geneontology.org/amigo/term/GO:0071840	0.00556804832822
catabolic process	1723	GO:0009056	http://amigo.geneontology.org/amigo/term/GO:0009056	0.0059827605301
intracellular protein transport	727	GO:0006886	http://amigo.geneontology.org/amigo/term/GO:0006886	0.00617593323384
positive regulation of cellular process	4526	GO:0048522	http://amigo.geneontology.org/amigo/term/GO:0048522	0.0066247351936
single-organism process	12720	GO:0044699	http://amigo.geneontology.org/amigo/term/GO:0044699	0.00671272130866
positive regulation of DNA-templated transcription, initiation	25	GO:2000144	http://amigo.geneontology.org/amigo/term/GO:2000144	0.00696179064726
cellular protein modification process	2588	GO:0006464	http://amigo.geneontology.org/amigo/term/GO:0006464	0.00793875462735
protein modification process	2588	GO:0036211	http://amigo.geneontology.org/amigo/term/GO:0036211	0.00793875462735
biological_process	16525	GO:0008150	http://amigo.geneontology.org/amigo/term/GO:0008150	0.00947455388338
single-organism metabolic process	4361	GO:0044710	http://amigo.geneontology.org/amigo/term/GO:0044710	0.0110603636548
regulation of cellular protein metabolic process	2209	GO:0032268	http://amigo.geneontology.org/amigo/term/GO:0032268	0.0114265825247
immune response-regulating cell surface receptor signaling pathway	402	GO:0002768	http://amigo.geneontology.org/amigo/term/GO:0002768	0.0152120722154
immune response-activating signal transduction	403	GO:0002757	http://amigo.geneontology.org/amigo/term/GO:0002757	0.0155221838746
positive regulation of response to stimulus	1844	GO:0048584	http://amigo.geneontology.org/amigo/term/GO:0048584	0.0159248101628
regulation of DNA-templated transcription, initiation	31	GO:2000142	http://amigo.geneontology.org/amigo/term/GO:2000142	0.0162519971612
negative regulation of catalytic activity	804	GO:0043086	http://amigo.geneontology.org/amigo/term/GO:0043086	0.0175389081691
macromolecule modification	2734	GO:0043412	http://amigo.geneontology.org/amigo/term/GO:0043412	0.0200857504386
positive regulation of cellular protein metabolic process	1308	GO:0032270	http://amigo.geneontology.org/amigo/term/GO:0032270	0.0204413645043
positive regulation of signal transduction	1326	GO:0009967	http://amigo.geneontology.org/amigo/term/GO:0009967	0.0241708353296
regulation of proteasomal protein catabolic process	224	GO:0061136	http://amigo.geneontology.org/amigo/term/GO:0061136	0.0270745774439
single-organism cellular localization	844	GO:1902580	http://amigo.geneontology.org/amigo/term/GO:1902580	0.0288341455015
intracellular transport	1348	GO:0046907	http://amigo.geneontology.org/amigo/term/GO:0046907	0.0295533111265
positive regulation of transferase activity	569	GO:0051347	http://amigo.geneontology.org/amigo/term/GO:0051347	0.033288132138
negative regulation of cell cycle	446	GO:0045786	http://amigo.geneontology.org/amigo/term/GO:0045786	0.0351970469152
regulation of protein metabolic process	2378	GO:0051246	http://amigo.geneontology.org/amigo/term/GO:0051246	0.0358019190233
response to stress	3559	GO:0006950	http://amigo.geneontology.org/amigo/term/GO:0006950	0.0361985944112
positive regulation of proteasomal protein catabolic process	85	GO:1901800	http://amigo.geneontology.org/amigo/term/GO:1901800	0.0366685464974
cellular nitrogen compound metabolic process	4895	GO:0034641	http://amigo.geneontology.org/amigo/term/GO:0034641	0.0370939646495
activation of immune response	449	GO:0002253	http://amigo.geneontology.org/amigo/term/GO:0002253	0.0371422198096
membrane organization	870	GO:0061024	http://amigo.geneontology.org/amigo/term/GO:0061024	0.0392527562072
negative regulation of molecular function	1032	GO:0044092	http://amigo.geneontology.org/amigo/term/GO:0044092	0.0397919558324
positive regulation of immune response	581	GO:0050778	http://amigo.geneontology.org/amigo/term/GO:0050778	0.0399593936043
regulation of transferase activity	880	GO:0051338	http://amigo.geneontology.org/amigo/term/GO:0051338	0.0440691520008
negative regulation of cellular metabolic process	2194	GO:0031324	http://amigo.geneontology.org/amigo/term/GO:0031324	0.0444802620206
positive regulation of protein metabolic process	1399	GO:0051247	http://amigo.geneontology.org/amigo/term/GO:0051247	0.0463849283867
positive regulation of protein modification process	1047	GO:0031401	http://amigo.geneontology.org/amigo/term/GO:0031401	0.0464980240009
establishment of protein localization to organelle	347	GO:0072594	http://amigo.geneontology.org/amigo/term/GO:0072594	0.04805998065
organelle organization	2891	GO:0006996	http://amigo.geneontology.org/amigo/term/GO:0006996	0.0507156140395
nitrogen compound metabolic process	5263	GO:0006807	http://amigo.geneontology.org/amigo/term/GO:0006807	0.0530282694136
cellular response to stimulus	6182	GO:0051716	http://amigo.geneontology.org/amigo/term/GO:0051716	0.0588179502672
negative regulation of metabolic process	2461	GO:0009892	http://amigo.geneontology.org/amigo/term/GO:0009892	0.0603445030135
regulation of response to stimulus	3433	GO:0048583	http://amigo.geneontology.org/amigo/term/GO:0048583	0.0686809608998
positive regulation of signaling	1457	GO:0023056	http://amigo.geneontology.org/amigo/term/GO:0023056	0.0755830705236
positive regulation of cell communication	1463	GO:0010647	http://amigo.geneontology.org/amigo/term/GO:0010647	0.0793872605553
immune response-regulating signaling pathway	501	GO:0002764	http://amigo.geneontology.org/amigo/term/GO:0002764	0.0889018784872
establishment of protein localization to membrane	272	GO:0090150	http://amigo.geneontology.org/amigo/term/GO:0090150	0.094879617778
establishment of protein localization	1304	GO:0045184	http://amigo.geneontology.org/amigo/term/GO:0045184	0.100127768675
Golgi vesicle budding	16	GO:0048194	http://amigo.geneontology.org/amigo/term/GO:0048194	0.110783666212
proteolysis	1144	GO:0006508	http://amigo.geneontology.org/amigo/term/GO:0006508	0.119692977557
SRP-dependent cotranslational protein targeting to membrane	109	GO:0006614	http://amigo.geneontology.org/amigo/term/GO:0006614	0.120738508033
regulation of protein modification process	1517	GO:0031399	http://amigo.geneontology.org/amigo/term/GO:0031399	0.122126785525
cellular protein localization	1150	GO:0034613	http://amigo.geneontology.org/amigo/term/GO:0034613	0.126488639074
protein localization to organelle	524	GO:0033365	http://amigo.geneontology.org/amigo/term/GO:0033365	0.126631774206
positive regulation of cellular metabolic process	2825	GO:0031325	http://amigo.geneontology.org/amigo/term/GO:0031325	0.13082238025
cellular macromolecule localization	1158	GO:0070727	http://amigo.geneontology.org/amigo/term/GO:0070727	0.136078118711
cotranslational protein targeting to membrane	112	GO:0006613	http://amigo.geneontology.org/amigo/term/GO:0006613	0.137402185034
protein targeting to ER	113	GO:0045047	http://amigo.geneontology.org/amigo/term/GO:0045047	0.143337291335
cellular localization	2176	GO:0051641	http://amigo.geneontology.org/amigo/term/GO:0051641	0.16012598296
positive regulation of biological process	5253	GO:0048518	http://amigo.geneontology.org/amigo/term/GO:0048518	0.16549216981
establishment of protein localization to endoplasmic reticulum	117	GO:0072599	http://amigo.geneontology.org/amigo/term/GO:0072599	0.169102613157
positive regulation of macromolecule metabolic process	2659	GO:0010604	http://amigo.geneontology.org/amigo/term/GO:0010604	0.191319371479
ER-associated ubiquitin-dependent protein catabolic process	60	GO:0030433	http://amigo.geneontology.org/amigo/term/GO:0030433	0.214536090669
negative regulation of signal transduction	1035	GO:0009968	http://amigo.geneontology.org/amigo/term/GO:0009968	0.22141107618
establishment of localization in cell	1808	GO:0051649	http://amigo.geneontology.org/amigo/term/GO:0051649	0.234634725122
protein transport	1222	GO:0015031	http://amigo.geneontology.org/amigo/term/GO:0015031	0.238901112659
regulation of signal transduction	2485	GO:0009966	http://amigo.geneontology.org/amigo/term/GO:0009966	0.26406794098
response to endoplasmic reticulum stress	217	GO:0034976	http://amigo.geneontology.org/amigo/term/GO:0034976	0.279259436732
regulation of defense response	733	GO:0031347	http://amigo.geneontology.org/amigo/term/GO:0031347	0.293358142061
protein folding	224	GO:0006457	http://amigo.geneontology.org/amigo/term/GO:0006457	0.33274503726
protein localization to endoplasmic reticulum	136	GO:0070972	http://amigo.geneontology.org/amigo/term/GO:0070972	0.344450952178
ERAD pathway	68	GO:0036503	http://amigo.geneontology.org/amigo/term/GO:0036503	0.348024464385
negative regulation of response to stimulus	1295	GO:0048585	http://amigo.geneontology.org/amigo/term/GO:0048585	0.434550543022
negative regulation of macromolecule metabolic process	2134	GO:0010605	http://amigo.geneontology.org/amigo/term/GO:0010605	0.47244852348
