NA (Flu) / GP160 (Jurkat) cellular_component Ontology, dist <= 0
Label	REF	ID	URL	p-value
UNCLASSIFIED	3127			0
endoplasmic reticulum part	1081	GO:0044432	http://amigo.geneontology.org/amigo/term/GO:0044432	5.73510493727e-15
intracellular organelle part	7672	GO:0044446	http://amigo.geneontology.org/amigo/term/GO:0044446	1.55598091122e-14
organelle part	7880	GO:0044422	http://amigo.geneontology.org/amigo/term/GO:0044422	6.01231281377e-14
membrane-bounded vesicle	3438	GO:0031988	http://amigo.geneontology.org/amigo/term/GO:0031988	7.4399960816e-14
vesicle	3556	GO:0031982	http://amigo.geneontology.org/amigo/term/GO:0031982	2.41577707743e-13
endoplasmic reticulum	1562	GO:0005783	http://amigo.geneontology.org/amigo/term/GO:0005783	3.54694002554e-13
extracellular exosome	2710	GO:0070062	http://amigo.geneontology.org/amigo/term/GO:0070062	1.92962125881e-12
extracellular membrane-bounded organelle	2710	GO:0065010	http://amigo.geneontology.org/amigo/term/GO:0065010	1.92962125881e-12
extracellular organelle	2723	GO:0043230	http://amigo.geneontology.org/amigo/term/GO:0043230	2.23007518463e-12
extracellular vesicle	2723	GO:1903561	http://amigo.geneontology.org/amigo/term/GO:1903561	2.23007518463e-12
intracellular membrane-bounded organelle	10454	GO:0043231	http://amigo.geneontology.org/amigo/term/GO:0043231	2.3941420832e-12
membrane	8856	GO:0016020	http://amigo.geneontology.org/amigo/term/GO:0016020	2.08703230578e-11
endomembrane system	3579	GO:0012505	http://amigo.geneontology.org/amigo/term/GO:0012505	2.0919461187e-11
cytoplasm	10314	GO:0005737	http://amigo.geneontology.org/amigo/term/GO:0005737	2.25243063397e-11
cytoplasmic part	7723	GO:0044444	http://amigo.geneontology.org/amigo/term/GO:0044444	3.25773435515e-11
organelle membrane	2962	GO:0031090	http://amigo.geneontology.org/amigo/term/GO:0031090	2.13952008692e-10
bounding membrane of organelle	2229	GO:0098588	http://amigo.geneontology.org/amigo/term/GO:0098588	3.32656656587e-10
intracellular organelle	11472	GO:0043229	http://amigo.geneontology.org/amigo/term/GO:0043229	4.29748417146e-10
endoplasmic reticulum membrane	906	GO:0005789	http://amigo.geneontology.org/amigo/term/GO:0005789	5.40022792926e-10
nuclear outer membrane-endoplasmic reticulum membrane network	924	GO:0042175	http://amigo.geneontology.org/amigo/term/GO:0042175	7.73427001079e-10
membrane-bounded organelle	11617	GO:0043227	http://amigo.geneontology.org/amigo/term/GO:0043227	8.64021678978e-10
extracellular region part	3687	GO:0044421	http://amigo.geneontology.org/amigo/term/GO:0044421	2.67659151284e-09
melanosome	103	GO:0042470	http://amigo.geneontology.org/amigo/term/GO:0042470	2.45417627458e-08
pigment granule	103	GO:0048770	http://amigo.geneontology.org/amigo/term/GO:0048770	2.45417627458e-08
organelle	12514	GO:0043226	http://amigo.geneontology.org/amigo/term/GO:0043226	5.30283452041e-08
intracellular part	13251	GO:0044424	http://amigo.geneontology.org/amigo/term/GO:0044424	7.06708272108e-08
protein complex	4152	GO:0043234	http://amigo.geneontology.org/amigo/term/GO:0043234	8.83128697423e-08
macromolecular complex	4810	GO:0032991	http://amigo.geneontology.org/amigo/term/GO:0032991	2.2834804276e-07
intracellular	13605	GO:0005622	http://amigo.geneontology.org/amigo/term/GO:0005622	3.1982626957e-07
extracellular region	4412	GO:0005576	http://amigo.geneontology.org/amigo/term/GO:0005576	5.07626644092e-07
Golgi-associated vesicle	75	GO:0005798	http://amigo.geneontology.org/amigo/term/GO:0005798	3.01804276799e-06
COPI-coated vesicle	20	GO:0030137	http://amigo.geneontology.org/amigo/term/GO:0030137	5.0132517397e-06
membrane protein complex	1080	GO:0098796	http://amigo.geneontology.org/amigo/term/GO:0098796	7.54712842938e-06
proteasome regulatory particle	22	GO:0005838	http://amigo.geneontology.org/amigo/term/GO:0005838	8.03842857723e-06
proteasome accessory complex	25	GO:0022624	http://amigo.geneontology.org/amigo/term/GO:0022624	1.51317893247e-05
endoplasmic reticulum chaperone complex	11	GO:0034663	http://amigo.geneontology.org/amigo/term/GO:0034663	4.35031401307e-05
COPI vesicle coat	12	GO:0030126	http://amigo.geneontology.org/amigo/term/GO:0030126	6.14809560953e-05
cytoplasmic vesicle	1146	GO:0031410	http://amigo.geneontology.org/amigo/term/GO:0031410	0.000121498642912
proteasome complex	77	GO:0000502	http://amigo.geneontology.org/amigo/term/GO:0000502	0.000126631528067
COPI-coated vesicle membrane	15	GO:0030663	http://amigo.geneontology.org/amigo/term/GO:0030663	0.000149134538887
cytoplasmic membrane-bounded vesicle	1050	GO:0016023	http://amigo.geneontology.org/amigo/term/GO:0016023	0.000248062863958
Golgi-associated vesicle membrane	46	GO:0030660	http://amigo.geneontology.org/amigo/term/GO:0030660	0.000304727992989
cell part	15654	GO:0044464	http://amigo.geneontology.org/amigo/term/GO:0044464	0.00091694010305
cell	15700	GO:0005623	http://amigo.geneontology.org/amigo/term/GO:0005623	0.00108115249601
endoplasmic reticulum lumen	193	GO:0005788	http://amigo.geneontology.org/amigo/term/GO:0005788	0.00173350257462
rough endoplasmic reticulum	68	GO:0005791	http://amigo.geneontology.org/amigo/term/GO:0005791	0.00204953702994
nuclear proteasome complex	8	GO:0031595	http://amigo.geneontology.org/amigo/term/GO:0031595	0.00223824193365
cytosolic proteasome complex	9	GO:0031597	http://amigo.geneontology.org/amigo/term/GO:0031597	0.00318033848662
proteasome regulatory particle, base subcomplex	11	GO:0008540	http://amigo.geneontology.org/amigo/term/GO:0008540	0.00578284612885
vesicle coat	45	GO:0030120	http://amigo.geneontology.org/amigo/term/GO:0030120	0.0113256352177
membrane part	6584	GO:0044425	http://amigo.geneontology.org/amigo/term/GO:0044425	0.0210062527962
coated vesicle	196	GO:0030135	http://amigo.geneontology.org/amigo/term/GO:0030135	0.0264426226186
cellular_component	17687	GO:0005575	http://amigo.geneontology.org/amigo/term/GO:0005575	0.0670616802604
endoplasmic reticulum-Golgi intermediate compartment	77	GO:0005793	http://amigo.geneontology.org/amigo/term/GO:0005793	0.0906476352571
cytosol	3086	GO:0005829	http://amigo.geneontology.org/amigo/term/GO:0005829	0.0998892133347
membrane coat	82	GO:0030117	http://amigo.geneontology.org/amigo/term/GO:0030117	0.115343841199
coated membrane	82	GO:0048475	http://amigo.geneontology.org/amigo/term/GO:0048475	0.115343841199
myelin sheath	168	GO:0043209	http://amigo.geneontology.org/amigo/term/GO:0043209	0.151459592139
translocon complex	6	GO:0071256	http://amigo.geneontology.org/amigo/term/GO:0071256	0.170327047685
Sec61 translocon complex	6	GO:0005784	http://amigo.geneontology.org/amigo/term/GO:0005784	0.170327047685
mitochondrial respiratory chain complex IV	8	GO:0005751	http://amigo.geneontology.org/amigo/term/GO:0005751	0.301682219312
Swr1 complex	9	GO:0000812	http://amigo.geneontology.org/amigo/term/GO:0000812	0.381109091266
respiratory chain complex IV	10	GO:0045277	http://amigo.geneontology.org/amigo/term/GO:0045277	0.469633424697
