"HA (Flu) / GP160 (Jurkat) biological_process Ontology, dist <= 1","","","",""
"activation of innate immune response","245","GO:0002218","http://amigo.geneontology.org/amigo/term/GO:0002218","1.92643614154e-18"
"biological phase","300","GO:0044848","http://amigo.geneontology.org/amigo/term/GO:0044848","2.23800556351e-18"
"positive regulation of cell cycle","301","GO:0045787","http://amigo.geneontology.org/amigo/term/GO:0045787","2.51030132333e-18"
"mitotic cell cycle","786","GO:0000278","http://amigo.geneontology.org/amigo/term/GO:0000278","2.93945107383e-18"
"regulation of programmed cell death","1422","GO:0043067","http://amigo.geneontology.org/amigo/term/GO:0043067","4.90175117018e-18"
"mitotic cell cycle process","716","GO:1903047","http://amigo.geneontology.org/amigo/term/GO:1903047","5.24808623006e-18"
"organic substance biosynthetic process","4571","GO:1901576","http://amigo.geneontology.org/amigo/term/GO:1901576","8.7743665457e-18"
"regulation of apoptotic process","1405","GO:0042981","http://amigo.geneontology.org/amigo/term/GO:0042981","9.58146254192e-18"
"regulation of protein modification by small protein conjugation or removal","259","GO:1903320","http://amigo.geneontology.org/amigo/term/GO:1903320","1.15372773705e-17"
"ubiquitin-dependent protein catabolic process","439","GO:0006511","http://amigo.geneontology.org/amigo/term/GO:0006511","1.22818662615e-17"
"positive regulation of cell cycle process","242","GO:0090068","http://amigo.geneontology.org/amigo/term/GO:0090068","1.24120406714e-17"
"immune response-activating signal transduction","403","GO:0002757","http://amigo.geneontology.org/amigo/term/GO:0002757","2.34965856709e-17"
"modification-dependent protein catabolic process","447","GO:0019941","http://amigo.geneontology.org/amigo/term/GO:0019941","2.45861547457e-17"
"protein polyubiquitination","198","GO:0000209","http://amigo.geneontology.org/amigo/term/GO:0000209","2.87449178957e-17"
"activation of immune response","449","GO:0002253","http://amigo.geneontology.org/amigo/term/GO:0002253","2.91781493328e-17"
"regulation of mitotic cell cycle phase transition","249","GO:1901990","http://amigo.geneontology.org/amigo/term/GO:1901990","3.03013234211e-17"
"regulation of innate immune response","364","GO:0045088","http://amigo.geneontology.org/amigo/term/GO:0045088","3.08224407821e-17"
"negative regulation of cell cycle process","232","GO:0010948","http://amigo.geneontology.org/amigo/term/GO:0010948","3.19824741543e-17"
"negative regulation of Wnt signaling pathway","183","GO:0030178","http://amigo.geneontology.org/amigo/term/GO:0030178","3.23903596242e-17"
"regulation of cellular protein catabolic process","306","GO:1903362","http://amigo.geneontology.org/amigo/term/GO:1903362","3.66550960696e-17"
"modification-dependent macromolecule catabolic process","453","GO:0043632","http://amigo.geneontology.org/amigo/term/GO:0043632","4.09854024103e-17"
"regulation of proteolysis involved in cellular protein catabolic process","288","GO:1903050","http://amigo.geneontology.org/amigo/term/GO:1903050","4.10006708216e-17"
"biosynthetic process","4657","GO:0009058","http://amigo.geneontology.org/amigo/term/GO:0009058","6.08016958641e-17"
"proteolysis involved in cellular protein catabolic process","485","GO:0051603","http://amigo.geneontology.org/amigo/term/GO:0051603","8.80194059558e-17"
"cell cycle","1297","GO:0007049","http://amigo.geneontology.org/amigo/term/GO:0007049","9.81684423711e-17"
"regulation of protein ubiquitination","242","GO:0031396","http://amigo.geneontology.org/amigo/term/GO:0031396","1.15468935958e-16"
"nucleobase-containing compound metabolic process","4360","GO:0006139","http://amigo.geneontology.org/amigo/term/GO:0006139","1.16128409991e-16"
"regulation of cell death","1505","GO:0010941","http://amigo.geneontology.org/amigo/term/GO:0010941","1.52885142335e-16"
"cellular biosynthetic process","4478","GO:0044249","http://amigo.geneontology.org/amigo/term/GO:0044249","2.05270378612e-16"
"regulation of response to stress","1316","GO:0080134","http://amigo.geneontology.org/amigo/term/GO:0080134","2.23564778073e-16"
"regulation of cell cycle phase transition","266","GO:1901987","http://amigo.geneontology.org/amigo/term/GO:1901987","2.36602292822e-16"
"cell cycle process","1041","GO:0022402","http://amigo.geneontology.org/amigo/term/GO:0022402","3.00481444194e-16"
"positive regulation of innate immune response","287","GO:0045089","http://amigo.geneontology.org/amigo/term/GO:0045089","3.04792805271e-16"
"cellular protein catabolic process","501","GO:0044257","http://amigo.geneontology.org/amigo/term/GO:0044257","3.09060072896e-16"
"protein catabolic process","549","GO:0030163","http://amigo.geneontology.org/amigo/term/GO:0030163","3.12672253134e-16"
"'de novo' posttranslational protein folding","48","GO:0051084","http://amigo.geneontology.org/amigo/term/GO:0051084","4.17438916899e-16"
"negative regulation of programmed cell death","844","GO:0043069","http://amigo.geneontology.org/amigo/term/GO:0043069","4.39356332716e-16"
"cellular component biogenesis","1956","GO:0044085","http://amigo.geneontology.org/amigo/term/GO:0044085","4.43339500573e-16"
"heterocycle metabolic process","4561","GO:0046483","http://amigo.geneontology.org/amigo/term/GO:0046483","4.56906048903e-16"
"negative regulation of cell death","902","GO:0060548","http://amigo.geneontology.org/amigo/term/GO:0060548","4.62548604896e-16"
"positive regulation of immune response","581","GO:0050778","http://amigo.geneontology.org/amigo/term/GO:0050778","5.2911606907e-16"
"macromolecular complex assembly","1156","GO:0065003","http://amigo.geneontology.org/amigo/term/GO:0065003","8.82188331143e-16"
"regulation of protein catabolic process","423","GO:0042176","http://amigo.geneontology.org/amigo/term/GO:0042176","9.31614649524e-16"
"cellular macromolecular complex assembly","590","GO:0034622","http://amigo.geneontology.org/amigo/term/GO:0034622","9.84019715164e-16"
"positive regulation of protein catabolic process","242","GO:0045732","http://amigo.geneontology.org/amigo/term/GO:0045732","1.04051050588e-15"
"negative regulation of apoptotic process","833","GO:0043066","http://amigo.geneontology.org/amigo/term/GO:0043066","1.13829794279e-15"
"positive regulation of immune system process","863","GO:0002684","http://amigo.geneontology.org/amigo/term/GO:0002684","1.24035092265e-15"
"cellular aromatic compound metabolic process","4563","GO:0006725","http://amigo.geneontology.org/amigo/term/GO:0006725","1.31918900873e-15"
"regulation of canonical Wnt signaling pathway","227","GO:0060828","http://amigo.geneontology.org/amigo/term/GO:0060828","1.46997673183e-15"
"organic cyclic compound metabolic process","4806","GO:1901360","http://amigo.geneontology.org/amigo/term/GO:1901360","1.51283806116e-15"
"'de novo' protein folding","52","GO:0006458","http://amigo.geneontology.org/amigo/term/GO:0006458","1.7964870385e-15"
"regulation of catabolic process","790","GO:0009894","http://amigo.geneontology.org/amigo/term/GO:0009894","2.36686686665e-15"
"regulation of cellular catabolic process","685","GO:0031329","http://amigo.geneontology.org/amigo/term/GO:0031329","3.01155796704e-15"
"positive regulation of proteolysis","353","GO:0045862","http://amigo.geneontology.org/amigo/term/GO:0045862","4.12725670159e-15"
"single-organism metabolic process","4361","GO:0044710","http://amigo.geneontology.org/amigo/term/GO:0044710","7.10081388283e-15"
"regulation of defense response","733","GO:0031347","http://amigo.geneontology.org/amigo/term/GO:0031347","1.04411099418e-14"
"negative regulation of protein modification process","504","GO:0031400","http://amigo.geneontology.org/amigo/term/GO:0031400","1.36993929969e-14"
"positive regulation of cellular catabolic process","412","GO:0031331","http://amigo.geneontology.org/amigo/term/GO:0031331","1.56447449829e-14"
"response to stress","3559","GO:0006950","http://amigo.geneontology.org/amigo/term/GO:0006950","2.55948563014e-14"
"cellular response to stress","1680","GO:0033554","http://amigo.geneontology.org/amigo/term/GO:0033554","2.84917567984e-14"
"immune response-regulating cell surface receptor signaling pathway","402","GO:0002768","http://amigo.geneontology.org/amigo/term/GO:0002768","4.39344020382e-14"
"small molecule metabolic process","2219","GO:0044281","http://amigo.geneontology.org/amigo/term/GO:0044281","5.11938486342e-14"
"immune response-regulating signaling pathway","501","GO:0002764","http://amigo.geneontology.org/amigo/term/GO:0002764","6.33214105975e-14"
"innate immune response","943","GO:0045087","http://amigo.geneontology.org/amigo/term/GO:0045087","7.24475165667e-14"
"negative regulation of transferase activity","321","GO:0051348","http://amigo.geneontology.org/amigo/term/GO:0051348","7.41752645394e-14"
"cellular component assembly","1788","GO:0022607","http://amigo.geneontology.org/amigo/term/GO:0022607","9.60201172171e-14"
"regulation of cellular ketone metabolic process","193","GO:0010565","http://amigo.geneontology.org/amigo/term/GO:0010565","1.39145632166e-13"
"macromolecule biosynthetic process","3638","GO:0009059","http://amigo.geneontology.org/amigo/term/GO:0009059","1.5637680984e-13"
"cellular macromolecule biosynthetic process","3564","GO:0034645","http://amigo.geneontology.org/amigo/term/GO:0034645","2.17872921261e-13"
"negative regulation of cell cycle","446","GO:0045786","http://amigo.geneontology.org/amigo/term/GO:0045786","2.24077846531e-13"
"negative regulation of protein metabolic process","938","GO:0051248","http://amigo.geneontology.org/amigo/term/GO:0051248","2.41147767139e-13"
"positive regulation of defense response","379","GO:0031349","http://amigo.geneontology.org/amigo/term/GO:0031349","2.69209657927e-13"
"programmed cell death","1067","GO:0012501","http://amigo.geneontology.org/amigo/term/GO:0012501","3.03485474058e-13"
"apoptotic process","1045","GO:0006915","http://amigo.geneontology.org/amigo/term/GO:0006915","4.60659230757e-13"
"mRNA splicing, via spliceosome","222","GO:0000398","http://amigo.geneontology.org/amigo/term/GO:0000398","5.44905436275e-13"
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","222","GO:0000377","http://amigo.geneontology.org/amigo/term/GO:0000377","5.44905436275e-13"
"death","1114","GO:0016265","http://amigo.geneontology.org/amigo/term/GO:0016265","5.79959537991e-13"
"RNA splicing, via transesterification reactions","225","GO:0000375","http://amigo.geneontology.org/amigo/term/GO:0000375","7.68298130891e-13"
"regulation of cell cycle process","515","GO:0010564","http://amigo.geneontology.org/amigo/term/GO:0010564","9.15193541541e-13"
"positive regulation of catabolic process","467","GO:0009896","http://amigo.geneontology.org/amigo/term/GO:0009896","1.0298062823e-12"
"cell death","1109","GO:0008219","http://amigo.geneontology.org/amigo/term/GO:0008219","1.80620516156e-12"
"generation of precursor metabolites and energy","403","GO:0006091","http://amigo.geneontology.org/amigo/term/GO:0006091","1.8178168134e-12"
"regulation of Wnt signaling pathway","296","GO:0030111","http://amigo.geneontology.org/amigo/term/GO:0030111","2.51891015037e-12"
"regulation of immune system process","1390","GO:0002682","http://amigo.geneontology.org/amigo/term/GO:0002682","2.98766001513e-12"
"negative regulation of cellular protein metabolic process","871","GO:0032269","http://amigo.geneontology.org/amigo/term/GO:0032269","3.10295753153e-12"
"regulation of immune response","844","GO:0050776","http://amigo.geneontology.org/amigo/term/GO:0050776","3.58979427212e-12"
"cellular nitrogen compound biosynthetic process","3116","GO:0044271","http://amigo.geneontology.org/amigo/term/GO:0044271","9.02756592859e-12"
"heterocycle biosynthetic process","3033","GO:0018130","http://amigo.geneontology.org/amigo/term/GO:0018130","9.69137711604e-12"
"aromatic compound biosynthetic process","3034","GO:0019438","http://amigo.geneontology.org/amigo/term/GO:0019438","9.91776968771e-12"
"ribonucleoprotein complex biogenesis","334","GO:0022613","http://amigo.geneontology.org/amigo/term/GO:0022613","1.07030780445e-11"
"nucleobase-containing compound biosynthetic process","2952","GO:0034654","http://amigo.geneontology.org/amigo/term/GO:0034654","1.07637230116e-11"
"RNA splicing","337","GO:0008380","http://amigo.geneontology.org/amigo/term/GO:0008380","1.37369717402e-11"
"immune system process","2107","GO:0002376","http://amigo.geneontology.org/amigo/term/GO:0002376","1.53523573734e-11"
"regulation of mitotic cell cycle","460","GO:0007346","http://amigo.geneontology.org/amigo/term/GO:0007346","1.92944272562e-11"
"organic cyclic compound biosynthetic process","3164","GO:1901362","http://amigo.geneontology.org/amigo/term/GO:1901362","2.66053668981e-11"
"positive regulation of transferase activity","569","GO:0051347","http://amigo.geneontology.org/amigo/term/GO:0051347","2.68412336997e-11"
"regulation of protein metabolic process","2378","GO:0051246","http://amigo.geneontology.org/amigo/term/GO:0051246","3.62001285882e-11"
"RNA metabolic process","3366","GO:0016070","http://amigo.geneontology.org/amigo/term/GO:0016070","4.72031116183e-11"
"nucleic acid metabolic process","3866","GO:0090304","http://amigo.geneontology.org/amigo/term/GO:0090304","5.09750492835e-11"
"ribonucleoprotein complex assembly","170","GO:0022618","http://amigo.geneontology.org/amigo/term/GO:0022618","5.2215524053e-11"
"proteasomal ubiquitin-independent protein catabolic process","23","GO:0010499","http://amigo.geneontology.org/amigo/term/GO:0010499","1.25478419329e-10"
"ribonucleoprotein complex subunit organization","179","GO:0071826","http://amigo.geneontology.org/amigo/term/GO:0071826","1.56902297384e-10"
"cellular response to DNA damage stimulus","690","GO:0006974","http://amigo.geneontology.org/amigo/term/GO:0006974","2.00951897081e-10"
"regulation of proteolysis","751","GO:0030162","http://amigo.geneontology.org/amigo/term/GO:0030162","2.22862930923e-10"
"regulation of cellular protein metabolic process","2209","GO:0032268","http://amigo.geneontology.org/amigo/term/GO:0032268","2.34871371195e-10"
"organelle organization","2891","GO:0006996","http://amigo.geneontology.org/amigo/term/GO:0006996","9.07382693427e-10"
"mRNA processing","394","GO:0006397","http://amigo.geneontology.org/amigo/term/GO:0006397","1.00348043146e-09"
"immune response","1321","GO:0006955","http://amigo.geneontology.org/amigo/term/GO:0006955","1.31031829486e-09"
"positive regulation of response to stimulus","1844","GO:0048584","http://amigo.geneontology.org/amigo/term/GO:0048584","1.44272487606e-09"
"RNA processing","703","GO:0006396","http://amigo.geneontology.org/amigo/term/GO:0006396","1.59828390984e-09"
"regulation of cell cycle","930","GO:0051726","http://amigo.geneontology.org/amigo/term/GO:0051726","2.39688273022e-09"
"positive regulation of cellular protein metabolic process","1308","GO:0032270","http://amigo.geneontology.org/amigo/term/GO:0032270","2.74784349988e-09"
"negative regulation of macromolecule metabolic process","2134","GO:0010605","http://amigo.geneontology.org/amigo/term/GO:0010605","5.65698218344e-09"
"defense response","1440","GO:0006952","http://amigo.geneontology.org/amigo/term/GO:0006952","5.80916682854e-09"
"response to stimulus","7577","GO:0050896","http://amigo.geneontology.org/amigo/term/GO:0050896","7.49762764241e-09"
"response to endoplasmic reticulum stress","217","GO:0034976","http://amigo.geneontology.org/amigo/term/GO:0034976","8.89856810861e-09"
"negative regulation of cellular metabolic process","2194","GO:0031324","http://amigo.geneontology.org/amigo/term/GO:0031324","9.06753312229e-09"
"response to topologically incorrect protein","160","GO:0035966","http://amigo.geneontology.org/amigo/term/GO:0035966","1.02170223379e-08"
"negative regulation of biological process","4346","GO:0048519","http://amigo.geneontology.org/amigo/term/GO:0048519","1.11411738611e-08"
"energy derivation by oxidation of organic compounds","334","GO:0015980","http://amigo.geneontology.org/amigo/term/GO:0015980","1.37643174003e-08"
"positive regulation of protein metabolic process","1399","GO:0051247","http://amigo.geneontology.org/amigo/term/GO:0051247","1.55145415768e-08"
"negative regulation of response to stimulus","1295","GO:0048585","http://amigo.geneontology.org/amigo/term/GO:0048585","1.80414612091e-08"
"negative regulation of cellular process","4000","GO:0048523","http://amigo.geneontology.org/amigo/term/GO:0048523","2.02487452683e-08"
"response to organic substance","2523","GO:0010033","http://amigo.geneontology.org/amigo/term/GO:0010033","2.16026190414e-08"
"response to unfolded protein","150","GO:0006986","http://amigo.geneontology.org/amigo/term/GO:0006986","2.66894886571e-08"
"ribosome assembly","48","GO:0042255","http://amigo.geneontology.org/amigo/term/GO:0042255","3.55665573523e-08"
"ER-associated ubiquitin-dependent protein catabolic process","60","GO:0030433","http://amigo.geneontology.org/amigo/term/GO:0030433","3.78629808215e-08"
"positive regulation of protein modification process","1047","GO:0031401","http://amigo.geneontology.org/amigo/term/GO:0031401","5.41441520844e-08"
"ribonucleoside triphosphate metabolic process","195","GO:0009199","http://amigo.geneontology.org/amigo/term/GO:0009199","5.42119334567e-08"
"regulation of protein modification process","1517","GO:0031399","http://amigo.geneontology.org/amigo/term/GO:0031399","5.55980077088e-08"
"negative regulation of metabolic process","2461","GO:0009892","http://amigo.geneontology.org/amigo/term/GO:0009892","8.90156770623e-08"
"regulation of response to stimulus","3433","GO:0048583","http://amigo.geneontology.org/amigo/term/GO:0048583","8.98331589347e-08"
"proteolysis","1144","GO:0006508","http://amigo.geneontology.org/amigo/term/GO:0006508","1.3511974938e-07"
"positive regulation of biological process","5253","GO:0048518","http://amigo.geneontology.org/amigo/term/GO:0048518","1.5974523666e-07"
"ERAD pathway","68","GO:0036503","http://amigo.geneontology.org/amigo/term/GO:0036503","1.93281060291e-07"
"regulation of transferase activity","880","GO:0051338","http://amigo.geneontology.org/amigo/term/GO:0051338","1.93630439109e-07"
"RNA biosynthetic process","2671","GO:0032774","http://amigo.geneontology.org/amigo/term/GO:0032774","1.97794280648e-07"
"single-organism carbohydrate metabolic process","606","GO:0044723","http://amigo.geneontology.org/amigo/term/GO:0044723","3.02358320979e-07"
"ribosome biogenesis","215","GO:0042254","http://amigo.geneontology.org/amigo/term/GO:0042254","3.41752994666e-07"
"negative regulation of molecular function","1032","GO:0044092","http://amigo.geneontology.org/amigo/term/GO:0044092","3.42465672759e-07"
"ATP metabolic process","174","GO:0046034","http://amigo.geneontology.org/amigo/term/GO:0046034","3.59385175429e-07"
"nucleoside triphosphate metabolic process","216","GO:0009141","http://amigo.geneontology.org/amigo/term/GO:0009141","3.72721852897e-07"
"oxidation-reduction process","1003","GO:0055114","http://amigo.geneontology.org/amigo/term/GO:0055114","4.14220156561e-07"
"positive regulation of signal transduction","1326","GO:0009967","http://amigo.geneontology.org/amigo/term/GO:0009967","4.18897734848e-07"
"ribosomal large subunit biogenesis","36","GO:0042273","http://amigo.geneontology.org/amigo/term/GO:0042273","4.50208200976e-07"
"negative regulation of catalytic activity","804","GO:0043086","http://amigo.geneontology.org/amigo/term/GO:0043086","4.56126170639e-07"
"cytoplasmic translation","28","GO:0002181","http://amigo.geneontology.org/amigo/term/GO:0002181","7.6061513716e-07"
"positive regulation of cellular process","4526","GO:0048522","http://amigo.geneontology.org/amigo/term/GO:0048522","9.63182028908e-07"
"negative regulation of signaling","1138","GO:0023057","http://amigo.geneontology.org/amigo/term/GO:0023057","1.06105392287e-06"
"negative regulation of signal transduction","1035","GO:0009968","http://amigo.geneontology.org/amigo/term/GO:0009968","1.19436897064e-06"
"negative regulation of cell communication","1146","GO:0010648","http://amigo.geneontology.org/amigo/term/GO:0010648","1.35511768644e-06"
"purine ribonucleoside triphosphate metabolic process","189","GO:0009205","http://amigo.geneontology.org/amigo/term/GO:0009205","1.49226852059e-06"
"ribonucleoside monophosphate metabolic process","211","GO:0009161","http://amigo.geneontology.org/amigo/term/GO:0009161","1.55904349913e-06"
"protein ubiquitination","585","GO:0016567","http://amigo.geneontology.org/amigo/term/GO:0016567","1.7941036667e-06"
"mitochondrial transport","153","GO:0006839","http://amigo.geneontology.org/amigo/term/GO:0006839","2.35234760982e-06"
"response to chemical","3863","GO:0042221","http://amigo.geneontology.org/amigo/term/GO:0042221","2.53706367449e-06"
"purine nucleoside triphosphate metabolic process","197","GO:0009144","http://amigo.geneontology.org/amigo/term/GO:0009144","3.02427455311e-06"
"purine ribonucleoside monophosphate metabolic process","198","GO:0009167","http://amigo.geneontology.org/amigo/term/GO:0009167","3.29561327682e-06"
"purine nucleoside monophosphate metabolic process","199","GO:0009126","http://amigo.geneontology.org/amigo/term/GO:0009126","3.58946497387e-06"
"nucleoside monophosphate metabolic process","222","GO:0009123","http://amigo.geneontology.org/amigo/term/GO:0009123","3.82845328767e-06"
"protein complex assembly","940","GO:0006461","http://amigo.geneontology.org/amigo/term/GO:0006461","5.17537827743e-06"
"protein complex biogenesis","940","GO:0070271","http://amigo.geneontology.org/amigo/term/GO:0070271","5.17537827743e-06"
"protein N-linked glycosylation via asparagine","124","GO:0018279","http://amigo.geneontology.org/amigo/term/GO:0018279","6.30075190809e-06"
"peptidyl-asparagine modification","125","GO:0018196","http://amigo.geneontology.org/amigo/term/GO:0018196","7.05602206385e-06"
"positive regulation of cellular metabolic process","2825","GO:0031325","http://amigo.geneontology.org/amigo/term/GO:0031325","8.58588700001e-06"
"ribosomal large subunit assembly","18","GO:0000027","http://amigo.geneontology.org/amigo/term/GO:0000027","1.07309795049e-05"
"positive regulation of macromolecule metabolic process","2659","GO:0010604","http://amigo.geneontology.org/amigo/term/GO:0010604","1.07532970935e-05"
"carbohydrate metabolic process","793","GO:0005975","http://amigo.geneontology.org/amigo/term/GO:0005975","1.18341520507e-05"
"nucleotide metabolic process","479","GO:0009117","http://amigo.geneontology.org/amigo/term/GO:0009117","1.31730713691e-05"
