"HA (Flu) / GP160 (Jurkat) biological_process Ontology, dist <= 1","","","",""
"positive regulation of signaling","1457","GO:0023056","http://amigo.geneontology.org/amigo/term/GO:0023056","1.40987590115e-05"
"cellular protein modification process","2588","GO:0006464","http://amigo.geneontology.org/amigo/term/GO:0006464","1.4836949435e-05"
"protein modification process","2588","GO:0036211","http://amigo.geneontology.org/amigo/term/GO:0036211","1.4836949435e-05"
"positive regulation of cell communication","1463","GO:0010647","http://amigo.geneontology.org/amigo/term/GO:0010647","1.63622681943e-05"
"glycosyl compound metabolic process","343","GO:1901657","http://amigo.geneontology.org/amigo/term/GO:1901657","1.67166092095e-05"
"nucleoside phosphate metabolic process","485","GO:0006753","http://amigo.geneontology.org/amigo/term/GO:0006753","1.74582524224e-05"
"cellular response to stimulus","6182","GO:0051716","http://amigo.geneontology.org/amigo/term/GO:0051716","2.0658705164e-05"
"protein N-linked glycosylation","135","GO:0006487","http://amigo.geneontology.org/amigo/term/GO:0006487","2.0743920746e-05"
"protein modification by small protein conjugation","678","GO:0032446","http://amigo.geneontology.org/amigo/term/GO:0032446","2.24645973672e-05"
"nucleoside metabolic process","325","GO:0009116","http://amigo.geneontology.org/amigo/term/GO:0009116","2.755048196e-05"
"ribonucleoside metabolic process","300","GO:0009119","http://amigo.geneontology.org/amigo/term/GO:0009119","2.9578899633e-05"
"COPI-coated vesicle budding","13","GO:0035964","http://amigo.geneontology.org/amigo/term/GO:0035964","3.15595218077e-05"
"COPI coating of Golgi vesicle","13","GO:0048205","http://amigo.geneontology.org/amigo/term/GO:0048205","3.15595218077e-05"
"Golgi transport vesicle coating","13","GO:0048200","http://amigo.geneontology.org/amigo/term/GO:0048200","3.15595218077e-05"
"protein refolding","21","GO:0042026","http://amigo.geneontology.org/amigo/term/GO:0042026","3.52339545172e-05"
"ribose phosphate metabolic process","333","GO:0019693","http://amigo.geneontology.org/amigo/term/GO:0019693","4.36789536713e-05"
"regulation of metabolic process","6531","GO:0019222","http://amigo.geneontology.org/amigo/term/GO:0019222","5.56446123332e-05"
"regulation of signal transduction","2485","GO:0009966","http://amigo.geneontology.org/amigo/term/GO:0009966","5.68399955496e-05"
"macromolecule modification","2734","GO:0043412","http://amigo.geneontology.org/amigo/term/GO:0043412","8.85769860811e-05"
"ribonucleotide metabolic process","320","GO:0009259","http://amigo.geneontology.org/amigo/term/GO:0009259","9.60112970063e-05"
"regulation of macromolecule metabolic process","5474","GO:0060255","http://amigo.geneontology.org/amigo/term/GO:0060255","0.000103028849636"
"Golgi vesicle budding","16","GO:0048194","http://amigo.geneontology.org/amigo/term/GO:0048194","0.000129228963047"
"intracellular signal transduction","1757","GO:0035556","http://amigo.geneontology.org/amigo/term/GO:0035556","0.000133795729508"
"cellular respiration","177","GO:0045333","http://amigo.geneontology.org/amigo/term/GO:0045333","0.000140690709821"
"regulation of signaling","2810","GO:0023051","http://amigo.geneontology.org/amigo/term/GO:0023051","0.000147563029831"
"purine ribonucleoside metabolic process","276","GO:0046128","http://amigo.geneontology.org/amigo/term/GO:0046128","0.000161723346569"
"phosphorus metabolic process","1937","GO:0006793","http://amigo.geneontology.org/amigo/term/GO:0006793","0.000171570205999"
"regulation of cell communication","2823","GO:0010646","http://amigo.geneontology.org/amigo/term/GO:0010646","0.000182522254286"
"purine nucleoside metabolic process","279","GO:0042278","http://amigo.geneontology.org/amigo/term/GO:0042278","0.000193809202108"
"mitochondrial transmembrane transport","51","GO:1990542","http://amigo.geneontology.org/amigo/term/GO:1990542","0.000216416931467"
"carbohydrate derivative metabolic process","1028","GO:1901135","http://amigo.geneontology.org/amigo/term/GO:1901135","0.000216653628089"
"nucleobase-containing small molecule metabolic process","545","GO:0055086","http://amigo.geneontology.org/amigo/term/GO:0055086","0.000230494981859"
"protein modification by small protein conjugation or removal","788","GO:0070647","http://amigo.geneontology.org/amigo/term/GO:0070647","0.000314442062621"
"glucose metabolic process","143","GO:0006006","http://amigo.geneontology.org/amigo/term/GO:0006006","0.000316879338014"
"organophosphate metabolic process","827","GO:0019637","http://amigo.geneontology.org/amigo/term/GO:0019637","0.000353524218582"
"ribonucleoside triphosphate biosynthetic process","55","GO:0009201","http://amigo.geneontology.org/amigo/term/GO:0009201","0.000433674526641"
"respiratory electron transport chain","128","GO:0022904","http://amigo.geneontology.org/amigo/term/GO:0022904","0.00054292125557"
"positive regulation of metabolic process","3465","GO:0009893","http://amigo.geneontology.org/amigo/term/GO:0009893","0.000616848099276"
"electron transport chain","130","GO:0022900","http://amigo.geneontology.org/amigo/term/GO:0022900","0.000654301701164"
"regulation of cellular metabolic process","5738","GO:0031323","http://amigo.geneontology.org/amigo/term/GO:0031323","0.000682169047909"
"purine ribonucleotide metabolic process","305","GO:0009150","http://amigo.geneontology.org/amigo/term/GO:0009150","0.000844677909954"
"retrograde vesicle-mediated transport, Golgi to ER","33","GO:0006890","http://amigo.geneontology.org/amigo/term/GO:0006890","0.00109748473503"
"hexose metabolic process","183","GO:0019318","http://amigo.geneontology.org/amigo/term/GO:0019318","0.00129428966943"
"binding of sperm to zona pellucida","35","GO:0007339","http://amigo.geneontology.org/amigo/term/GO:0007339","0.0017061823218"
"carbohydrate derivative biosynthetic process","601","GO:1901137","http://amigo.geneontology.org/amigo/term/GO:1901137","0.00183753476914"
"cell cycle G2/M phase transition","142","GO:0044839","http://amigo.geneontology.org/amigo/term/GO:0044839","0.00187618278461"
"G2/M transition of mitotic cell cycle","142","GO:0000086","http://amigo.geneontology.org/amigo/term/GO:0000086","0.00187618278461"
"positive regulation of catalytic activity","1397","GO:0043085","http://amigo.geneontology.org/amigo/term/GO:0043085","0.00223463018184"
"nucleoside triphosphate biosynthetic process","66","GO:0009142","http://amigo.geneontology.org/amigo/term/GO:0009142","0.00227711943023"
"purine nucleotide metabolic process","327","GO:0006163","http://amigo.geneontology.org/amigo/term/GO:0006163","0.00260183020431"
"regulation of primary metabolic process","5497","GO:0080090","http://amigo.geneontology.org/amigo/term/GO:0080090","0.0028083044805"
"positive regulation of molecular function","1662","GO:0044093","http://amigo.geneontology.org/amigo/term/GO:0044093","0.00309006821298"
"ATP biosynthetic process","38","GO:0006754","http://amigo.geneontology.org/amigo/term/GO:0006754","0.00315172804006"
"coenzyme metabolic process","248","GO:0006732","http://amigo.geneontology.org/amigo/term/GO:0006732","0.00327299502935"
"regulation of biological process","10582","GO:0050789","http://amigo.geneontology.org/amigo/term/GO:0050789","0.00336777062924"
"phosphate-containing compound metabolic process","1890","GO:0006796","http://amigo.geneontology.org/amigo/term/GO:0006796","0.00398367311973"
"monosaccharide metabolic process","225","GO:0005996","http://amigo.geneontology.org/amigo/term/GO:0005996","0.00398855460037"
"biological regulation","11095","GO:0065007","http://amigo.geneontology.org/amigo/term/GO:0065007","0.00435658621485"
"protein folding in endoplasmic reticulum","9","GO:0034975","http://amigo.geneontology.org/amigo/term/GO:0034975","0.00471646652887"
"vesicle targeting, to, from or within Golgi","28","GO:0048199","http://amigo.geneontology.org/amigo/term/GO:0048199","0.00545398276256"
"toxin transport","42","GO:1901998","http://amigo.geneontology.org/amigo/term/GO:1901998","0.00661739905594"
"localization within membrane","43","GO:0051668","http://amigo.geneontology.org/amigo/term/GO:0051668","0.00787130107805"
"error-free translesion synthesis","19","GO:0070987","http://amigo.geneontology.org/amigo/term/GO:0070987","0.00909645618624"
"posttranscriptional regulation of gene expression","356","GO:0010608","http://amigo.geneontology.org/amigo/term/GO:0010608","0.00993081708119"
"establishment of organelle localization","297","GO:0051656","http://amigo.geneontology.org/amigo/term/GO:0051656","0.0100187818439"
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly","11","GO:0045899","http://amigo.geneontology.org/amigo/term/GO:0045899","0.0125095174125"
"ribosomal small subunit biogenesis","47","GO:0042274","http://amigo.geneontology.org/amigo/term/GO:0042274","0.0151187480983"
"sperm-egg recognition","47","GO:0035036","http://amigo.geneontology.org/amigo/term/GO:0035036","0.0151187480983"
"mesenchyme migration","5","GO:0090131","http://amigo.geneontology.org/amigo/term/GO:0090131","0.0156938125167"
"cofactor metabolic process","308","GO:0051186","http://amigo.geneontology.org/amigo/term/GO:0051186","0.0168934603932"
"purine ribonucleoside triphosphate biosynthetic process","49","GO:0009206","http://amigo.geneontology.org/amigo/term/GO:0009206","0.0204892020919"
"carbohydrate biosynthetic process","128","GO:0016051","http://amigo.geneontology.org/amigo/term/GO:0016051","0.0225715658185"
"ribonucleoside biosynthetic process","106","GO:0042455","http://amigo.geneontology.org/amigo/term/GO:0042455","0.0226050239471"
"single-organism membrane budding","35","GO:1902591","http://amigo.geneontology.org/amigo/term/GO:1902591","0.0234903223265"
"purine nucleoside triphosphate biosynthetic process","50","GO:0009145","http://amigo.geneontology.org/amigo/term/GO:0009145","0.0237317503195"
"purine-containing compound metabolic process","377","GO:0072521","http://amigo.geneontology.org/amigo/term/GO:0072521","0.0239771546137"
"regulation of nitrogen compound metabolic process","3947","GO:0051171","http://amigo.geneontology.org/amigo/term/GO:0051171","0.0240388790974"
"cell activation","647","GO:0001775","http://amigo.geneontology.org/amigo/term/GO:0001775","0.0242073578375"
"regulation of cellular process","10096","GO:0050794","http://amigo.geneontology.org/amigo/term/GO:0050794","0.0259766899941"
"regulation of translation","288","GO:0006417","http://amigo.geneontology.org/amigo/term/GO:0006417","0.0261801605563"
"membrane budding","68","GO:0006900","http://amigo.geneontology.org/amigo/term/GO:0006900","0.026569253366"
"multi-organism localization","36","GO:1902579","http://amigo.geneontology.org/amigo/term/GO:1902579","0.0281982391459"
"multi-organism transport","36","GO:0044766","http://amigo.geneontology.org/amigo/term/GO:0044766","0.0281982391459"
"regulation of RNA splicing","88","GO:0043484","http://amigo.geneontology.org/amigo/term/GO:0043484","0.0290963400474"
"nucleocytoplasmic transport","234","GO:0006913","http://amigo.geneontology.org/amigo/term/GO:0006913","0.0303451680578"
"regulation of biological quality","3136","GO:0065008","http://amigo.geneontology.org/amigo/term/GO:0065008","0.0324905024464"
"response to abiotic stimulus","1118","GO:0009628","http://amigo.geneontology.org/amigo/term/GO:0009628","0.0330576747688"
"spliceosomal snRNP assembly","37","GO:0000387","http://amigo.geneontology.org/amigo/term/GO:0000387","0.0336674115047"
"platelet activation","236","GO:0030168","http://amigo.geneontology.org/amigo/term/GO:0030168","0.0337270014993"
"cellular protein complex assembly","294","GO:0043623","http://amigo.geneontology.org/amigo/term/GO:0043623","0.0346173238435"
"pyridine nucleotide metabolic process","91","GO:0019362","http://amigo.geneontology.org/amigo/term/GO:0019362","0.0389010158151"
"nicotinamide nucleotide metabolic process","91","GO:0046496","http://amigo.geneontology.org/amigo/term/GO:0046496","0.0389010158151"
"nuclear transport","239","GO:0051169","http://amigo.geneontology.org/amigo/term/GO:0051169","0.0394347131492"
"regulation of RNA polymerase II transcriptional preinitiation complex assembly","14","GO:0045898","http://amigo.geneontology.org/amigo/term/GO:0045898","0.0400630230388"
"regulation of catalytic activity","2173","GO:0050790","http://amigo.geneontology.org/amigo/term/GO:0050790","0.0452737864325"
"single-organism organelle organization","1949","GO:1902589","http://amigo.geneontology.org/amigo/term/GO:1902589","0.0467150657614"
"vesicle coating","39","GO:0006901","http://amigo.geneontology.org/amigo/term/GO:0006901","0.0472759586525"
"nucleoside biosynthetic process","115","GO:0009163","http://amigo.geneontology.org/amigo/term/GO:0009163","0.0483944576961"
"glycosyl compound biosynthetic process","116","GO:1901659","http://amigo.geneontology.org/amigo/term/GO:1901659","0.0524367444037"
"NAD metabolic process","56","GO:0019674","http://amigo.geneontology.org/amigo/term/GO:0019674","0.0537993100895"
"ribose phosphate biosynthetic process","140","GO:0046390","http://amigo.geneontology.org/amigo/term/GO:0046390","0.0552001379644"
"ribonucleoside monophosphate biosynthetic process","75","GO:0009156","http://amigo.geneontology.org/amigo/term/GO:0009156","0.0578446282907"
"vesicle targeting","41","GO:0006903","http://amigo.geneontology.org/amigo/term/GO:0006903","0.0651734943726"
"retrograde protein transport, ER to cytosol","16","GO:0030970","http://amigo.geneontology.org/amigo/term/GO:0030970","0.0759624850149"
"single-organism biosynthetic process","1329","GO:0044711","http://amigo.geneontology.org/amigo/term/GO:0044711","0.0824953626049"
"sensory perception","945","GO:0007600","http://amigo.geneontology.org/amigo/term/GO:0007600","0.0850425065161"
"cell-cell recognition","60","GO:0009988","http://amigo.geneontology.org/amigo/term/GO:0009988","0.0880993994896"
"glycolytic process","43","GO:0006096","http://amigo.geneontology.org/amigo/term/GO:0006096","0.0883618151492"
"neurological system process","1277","GO:0050877","http://amigo.geneontology.org/amigo/term/GO:0050877","0.0921802775313"
"organophosphate biosynthetic process","446","GO:0090407","http://amigo.geneontology.org/amigo/term/GO:0090407","0.0924089671068"
"circadian rhythm","148","GO:0007623","http://amigo.geneontology.org/amigo/term/GO:0007623","0.0953146157139"
"protein exit from endoplasmic reticulum","17","GO:0032527","http://amigo.geneontology.org/amigo/term/GO:0032527","0.10143671309"
"ATP generation from ADP","44","GO:0006757","http://amigo.geneontology.org/amigo/term/GO:0006757","0.102295603581"
"cellular response to heat","102","GO:0034605","http://amigo.geneontology.org/amigo/term/GO:0034605","0.10333204998"
"nucleotide biosynthetic process","203","GO:0009165","http://amigo.geneontology.org/amigo/term/GO:0009165","0.110564337884"
"purine ribonucleoside monophosphate biosynthetic process","62","GO:0009168","http://amigo.geneontology.org/amigo/term/GO:0009168","0.111211157328"
"purine nucleoside monophosphate biosynthetic process","62","GO:0009127","http://amigo.geneontology.org/amigo/term/GO:0009127","0.111211157328"
"response to heat","151","GO:0009408","http://amigo.geneontology.org/amigo/term/GO:0009408","0.115906182304"
"nucleoside monophosphate biosynthetic process","82","GO:0009124","http://amigo.geneontology.org/amigo/term/GO:0009124","0.116410679508"
"rhythmic process","292","GO:0048511","http://amigo.geneontology.org/amigo/term/GO:0048511","0.120389486021"
"G1 phase","30","GO:0051318","http://amigo.geneontology.org/amigo/term/GO:0051318","0.120467572009"
"mitotic G1 phase","30","GO:0000080","http://amigo.geneontology.org/amigo/term/GO:0000080","0.120467572009"
"regulation of multi-organism process","455","GO:0043900","http://amigo.geneontology.org/amigo/term/GO:0043900","0.124921196983"
"protein glycosylation","293","GO:0006486","http://amigo.geneontology.org/amigo/term/GO:0006486","0.125660913918"
"macromolecule glycosylation","293","GO:0043413","http://amigo.geneontology.org/amigo/term/GO:0043413","0.125660913918"
"nucleoside phosphate biosynthetic process","206","GO:1901293","http://amigo.geneontology.org/amigo/term/GO:1901293","0.129731909437"
"oxidoreduction coenzyme metabolic process","105","GO:0006733","http://amigo.geneontology.org/amigo/term/GO:0006733","0.132036151181"
"positive regulation of transcription initiation from RNA polymerase II promoter","18","GO:0060261","http://amigo.geneontology.org/amigo/term/GO:0060261","0.133127173355"
"substantia nigra development","46","GO:0021762","http://amigo.geneontology.org/amigo/term/GO:0021762","0.135644698692"
"pyridine-containing compound metabolic process","106","GO:0072524","http://amigo.geneontology.org/amigo/term/GO:0072524","0.143015207334"
"energy reserve metabolic process","155","GO:0006112","http://amigo.geneontology.org/amigo/term/GO:0006112","0.14934481377"
"mitochondrial ATP synthesis coupled proton transport","19","GO:0042776","http://amigo.geneontology.org/amigo/term/GO:0042776","0.172039485598"
"multi-organism intracellular transport","32","GO:1902583","http://amigo.geneontology.org/amigo/term/GO:1902583","0.17245027361"
"intracellular transport of virus","32","GO:0075733","http://amigo.geneontology.org/amigo/term/GO:0075733","0.17245027361"
"acyl-CoA metabolic process","66","GO:0006637","http://amigo.geneontology.org/amigo/term/GO:0006637","0.172935285947"
"thioester metabolic process","66","GO:0035383","http://amigo.geneontology.org/amigo/term/GO:0035383","0.172935285947"
"regulation of protein stability","184","GO:0031647","http://amigo.geneontology.org/amigo/term/GO:0031647","0.17418994554"
"glycosylation","301","GO:0070085","http://amigo.geneontology.org/amigo/term/GO:0070085","0.175814187269"
"chaperone-mediated protein folding","48","GO:0061077","http://amigo.geneontology.org/amigo/term/GO:0061077","0.177501505204"
"response to temperature stimulus","213","GO:0009266","http://amigo.geneontology.org/amigo/term/GO:0009266","0.186258301695"
"transmembrane transport","1166","GO:0055085","http://amigo.geneontology.org/amigo/term/GO:0055085","0.199055720085"
"translesion synthesis","49","GO:0019985","http://amigo.geneontology.org/amigo/term/GO:0019985","0.202113694082"
"organelle localization","369","GO:0051640","http://amigo.geneontology.org/amigo/term/GO:0051640","0.20567416221"
"positive regulation of cellular component organization","1129","GO:0051130","http://amigo.geneontology.org/amigo/term/GO:0051130","0.21763738131"
"error-prone translesion synthesis","20","GO:0042276","http://amigo.geneontology.org/amigo/term/GO:0042276","0.219264530227"
"ribonucleotide biosynthetic process","136","GO:0009260","http://amigo.geneontology.org/amigo/term/GO:0009260","0.223473509751"
"positive regulation of organelle organization","617","GO:0010638","http://amigo.geneontology.org/amigo/term/GO:0010638","0.223616466051"
"regulation of body fluid levels","657","GO:0050878","http://amigo.geneontology.org/amigo/term/GO:0050878","0.240389168537"
"NADH metabolic process","34","GO:0006734","http://amigo.geneontology.org/amigo/term/GO:0006734","0.241138221621"
"regulation of mRNA processing","91","GO:0050684","http://amigo.geneontology.org/amigo/term/GO:0050684","0.260132030493"
"hydrogen ion transmembrane transport","114","GO:1902600","http://amigo.geneontology.org/amigo/term/GO:1902600","0.262778278958"
"purine ribonucleoside biosynthetic process","92","GO:0046129","http://amigo.geneontology.org/amigo/term/GO:0046129","0.282806249925"
"purine nucleoside biosynthetic process","92","GO:0042451","http://amigo.geneontology.org/amigo/term/GO:0042451","0.282806249925"
"DNA damage response, detection of DNA damage","35","GO:0042769","http://amigo.geneontology.org/amigo/term/GO:0042769","0.282890118978"
"transport of virus","35","GO:0046794","http://amigo.geneontology.org/amigo/term/GO:0046794","0.282890118978"
"regulation of cellular response to heat","71","GO:1900034","http://amigo.geneontology.org/amigo/term/GO:1900034","0.288251201974"
"peptidyl-amino acid modification","858","GO:0018193","http://amigo.geneontology.org/amigo/term/GO:0018193","0.288675613202"
"ADP metabolic process","52","GO:0046031","http://amigo.geneontology.org/amigo/term/GO:0046031","0.293348922667"
"regulation of establishment of protein localization","780","GO:0070201","http://amigo.geneontology.org/amigo/term/GO:0070201","0.293375193148"
"cellular response to organic substance","1849","GO:0071310","http://amigo.geneontology.org/amigo/term/GO:0071310","0.311163876318"
"regulation of molecular function","2645","GO:0065009","http://amigo.geneontology.org/amigo/term/GO:0065009","0.313876843588"
"pyruvate metabolic process","72","GO:0006090","http://amigo.geneontology.org/amigo/term/GO:0006090","0.317689015972"
"antigen processing and presentation of endogenous peptide antigen via MHC class I","11","GO:0019885","http://amigo.geneontology.org/amigo/term/GO:0019885","0.33916722464"
"regulation of cellular response to stress","560","GO:0080135","http://amigo.geneontology.org/amigo/term/GO:0080135","0.35039433131"
"cellular response to chemical stimulus","2275","GO:0070887","http://amigo.geneontology.org/amigo/term/GO:0070887","0.356152880441"
"cellular response to topologically incorrect protein","119","GO:0035967","http://amigo.geneontology.org/amigo/term/GO:0035967","0.37468981151"
"regulation of cellular component organization","2139","GO:0051128","http://amigo.geneontology.org/amigo/term/GO:0051128","0.377287271335"
"single-organism catabolic process","874","GO:0044712","http://amigo.geneontology.org/amigo/term/GO:0044712","0.407780218528"
"regulation of mRNA splicing, via spliceosome","55","GO:0048024","http://amigo.geneontology.org/amigo/term/GO:0048024","0.415959159766"
"regulation of transcription initiation from RNA polymerase II promoter","23","GO:0060260","http://amigo.geneontology.org/amigo/term/GO:0060260","0.42300593024"
"endoplasmic reticulum to cytosol transport","23","GO:1903513","http://amigo.geneontology.org/amigo/term/GO:1903513","0.42300593024"
"rRNA processing","147","GO:0006364","http://amigo.geneontology.org/amigo/term/GO:0006364","0.445896624456"
"post-translational protein modification","325","GO:0043687","http://amigo.geneontology.org/amigo/term/GO:0043687","0.449211099277"
"antigen processing and presentation of endogenous peptide antigen","12","GO:0002483","http://amigo.geneontology.org/amigo/term/GO:0002483","0.473963551984"
"viral protein processing","12","GO:0019082","http://amigo.geneontology.org/amigo/term/GO:0019082","0.473963551984"
"organelle assembly","428","GO:0070925","http://amigo.geneontology.org/amigo/term/GO:0070925","0.480879679879"
