"HA (Flu) / GP160 (Jurkat) molecular_function Ontology, dist <= 0","","","",""
"Label","REF","ID","URL","p-value"
"UNCLASSIFIED","4174","","","0"
"unfolded protein binding","102","GO:0051082","http://amigo.geneontology.org/amigo/term/GO:0051082","6.90987405476e-07"
"protein binding","10396","GO:0005515","http://amigo.geneontology.org/amigo/term/GO:0005515","0.000162169166986"
"carbohydrate derivative binding","2215","GO:0097367","http://amigo.geneontology.org/amigo/term/GO:0097367","0.0007322367214"
"threonine-type endopeptidase activity","22","GO:0004298","http://amigo.geneontology.org/amigo/term/GO:0004298","0.000923287110901"
"threonine-type peptidase activity","22","GO:0070003","http://amigo.geneontology.org/amigo/term/GO:0070003","0.000923287110901"
"nucleoside-triphosphatase activity","772","GO:0017111","http://amigo.geneontology.org/amigo/term/GO:0017111","0.001322386123"
"pyrophosphatase activity","811","GO:0016462","http://amigo.geneontology.org/amigo/term/GO:0016462","0.00221734875478"
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","814","GO:0016818","http://amigo.geneontology.org/amigo/term/GO:0016818","0.00230454522314"
"hydrolase activity, acting on acid anhydrides","816","GO:0016817","http://amigo.geneontology.org/amigo/term/GO:0016817","0.00236435798634"
"purine ribonucleoside triphosphate binding","1815","GO:0035639","http://amigo.geneontology.org/amigo/term/GO:0035639","0.0227039942501"
"purine ribonucleoside binding","1825","GO:0032550","http://amigo.geneontology.org/amigo/term/GO:0032550","0.0243372171146"
"purine nucleoside binding","1828","GO:0001883","http://amigo.geneontology.org/amigo/term/GO:0001883","0.0248473530203"
"ribonucleoside binding","1829","GO:0032549","http://amigo.geneontology.org/amigo/term/GO:0032549","0.0250195203033"
"nucleoside binding","1839","GO:0001882","http://amigo.geneontology.org/amigo/term/GO:0001882","0.0268010567319"
"purine ribonucleotide binding","1856","GO:0032555","http://amigo.geneontology.org/amigo/term/GO:0032555","0.0300925209295"
"purine nucleotide binding","1866","GO:0017076","http://amigo.geneontology.org/amigo/term/GO:0017076","0.0321939007053"
"ribonucleotide binding","1872","GO:0032553","http://amigo.geneontology.org/amigo/term/GO:0032553","0.033517006989"
"hydrolase activity","2446","GO:0016787","http://amigo.geneontology.org/amigo/term/GO:0016787","0.0636664020542"
"binding","13944","GO:0005488","http://amigo.geneontology.org/amigo/term/GO:0005488","0.111991784925"
"nucleotide binding","2320","GO:0000166","http://amigo.geneontology.org/amigo/term/GO:0000166","0.122725203867"
"nucleoside phosphate binding","2321","GO:1901265","http://amigo.geneontology.org/amigo/term/GO:1901265","0.123399987191"
"ATP-dependent 5'-3' DNA helicase activity","5","GO:0043141","http://amigo.geneontology.org/amigo/term/GO:0043141","0.199821971768"
"molecular_function","16640","GO:0003674","http://amigo.geneontology.org/amigo/term/GO:0003674","0.200076529104"
"ATPase activity","419","GO:0016887","http://amigo.geneontology.org/amigo/term/GO:0016887","0.252570852535"
"glycoprotein binding","93","GO:0001948","http://amigo.geneontology.org/amigo/term/GO:0001948","0.257312808457"
"ATP-dependent DNA helicase activity","35","GO:0004003","http://amigo.geneontology.org/amigo/term/GO:0004003","0.269871392106"
"proteasome-activating ATPase activity","6","GO:0036402","http://amigo.geneontology.org/amigo/term/GO:0036402","0.287265241852"
"ATP-dependent helicase activity","99","GO:0008026","http://amigo.geneontology.org/amigo/term/GO:0008026","0.326650253516"
"purine NTP-dependent helicase activity","99","GO:0070035","http://amigo.geneontology.org/amigo/term/GO:0070035","0.326650253516"
"RNA binding","1557","GO:0003723","http://amigo.geneontology.org/amigo/term/GO:0003723","0.333160306707"
"ATPase activity, coupled","305","GO:0042623","http://amigo.geneontology.org/amigo/term/GO:0042623","0.341471203909"
"small molecule binding","2585","GO:0036094","http://amigo.geneontology.org/amigo/term/GO:0036094","0.472385779545"
