"M2 (Flu) / GP160 (Jurkat) biological_process Ontology, dist <= 1","","","",""
"cellular biosynthetic process","4478","GO:0044249","http://amigo.geneontology.org/amigo/term/GO:0044249","4.48564149325e-19"
"cellular response to stress","1680","GO:0033554","http://amigo.geneontology.org/amigo/term/GO:0033554","5.04720205338e-19"
"positive regulation of proteolysis involved in cellular protein catabolic process","161","GO:1903052","http://amigo.geneontology.org/amigo/term/GO:1903052","5.63686978947e-19"
"positive regulation of Wnt signaling pathway","162","GO:0030177","http://amigo.geneontology.org/amigo/term/GO:0030177","6.79308194981e-19"
"regulation of ligase activity","127","GO:0051340","http://amigo.geneontology.org/amigo/term/GO:0051340","1.0585105098e-18"
"RNA processing","703","GO:0006396","http://amigo.geneontology.org/amigo/term/GO:0006396","1.14317979485e-18"
"DNA integrity checkpoint","153","GO:0031570","http://amigo.geneontology.org/amigo/term/GO:0031570","1.42156477592e-18"
"organic substance biosynthetic process","4571","GO:1901576","http://amigo.geneontology.org/amigo/term/GO:1901576","1.69953304767e-18"
"RNA splicing, via transesterification reactions","225","GO:0000375","http://amigo.geneontology.org/amigo/term/GO:0000375","2.03599953267e-18"
"immune response-activating cell surface receptor signaling pathway","293","GO:0002429","http://amigo.geneontology.org/amigo/term/GO:0002429","3.50289478104e-18"
"regulation of response to stress","1316","GO:0080134","http://amigo.geneontology.org/amigo/term/GO:0080134","3.83816090589e-18"
"positive regulation of cellular protein catabolic process","173","GO:1903364","http://amigo.geneontology.org/amigo/term/GO:1903364","4.88358089573e-18"
"biosynthetic process","4657","GO:0009058","http://amigo.geneontology.org/amigo/term/GO:0009058","5.21760226461e-18"
"macromolecule biosynthetic process","3638","GO:0009059","http://amigo.geneontology.org/amigo/term/GO:0009059","5.84830420626e-18"
"ribonucleoprotein complex biogenesis","334","GO:0022613","http://amigo.geneontology.org/amigo/term/GO:0022613","7.33161334352e-18"
"regulation of cell death","1505","GO:0010941","http://amigo.geneontology.org/amigo/term/GO:0010941","7.9500371173e-18"
"positive regulation of cell cycle","301","GO:0045787","http://amigo.geneontology.org/amigo/term/GO:0045787","9.18292206304e-18"
"mRNA splicing, via spliceosome","222","GO:0000398","http://amigo.geneontology.org/amigo/term/GO:0000398","1.19673158739e-17"
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","222","GO:0000377","http://amigo.geneontology.org/amigo/term/GO:0000377","1.19673158739e-17"
"mRNA processing","394","GO:0006397","http://amigo.geneontology.org/amigo/term/GO:0006397","1.20637582605e-17"
"negative regulation of canonical Wnt signaling pathway","152","GO:0090090","http://amigo.geneontology.org/amigo/term/GO:0090090","1.34359102279e-17"
"ribonucleoprotein complex subunit organization","179","GO:0071826","http://amigo.geneontology.org/amigo/term/GO:0071826","1.35229566334e-17"
"innate immune response-activating signal transduction","239","GO:0002758","http://amigo.geneontology.org/amigo/term/GO:0002758","1.48340402485e-17"
"response to stress","3559","GO:0006950","http://amigo.geneontology.org/amigo/term/GO:0006950","1.51293187453e-17"
"regulation of canonical Wnt signaling pathway","227","GO:0060828","http://amigo.geneontology.org/amigo/term/GO:0060828","2.44216199831e-17"
"ribonucleoprotein complex assembly","170","GO:0022618","http://amigo.geneontology.org/amigo/term/GO:0022618","3.05977413952e-17"
"activation of innate immune response","245","GO:0002218","http://amigo.geneontology.org/amigo/term/GO:0002218","3.33888648627e-17"
"negative regulation of mitotic cell cycle phase transition","157","GO:1901991","http://amigo.geneontology.org/amigo/term/GO:1901991","3.35222778284e-17"
"positive regulation of protein modification by small protein conjugation or removal","178","GO:1903322","http://amigo.geneontology.org/amigo/term/GO:1903322","1.15597068244e-16"
"cellular macromolecule biosynthetic process","3564","GO:0034645","http://amigo.geneontology.org/amigo/term/GO:0034645","1.35181763165e-16"
"positive regulation of protein ubiquitination","165","GO:0031398","http://amigo.geneontology.org/amigo/term/GO:0031398","1.35694317778e-16"
"negative regulation of cell death","902","GO:0060548","http://amigo.geneontology.org/amigo/term/GO:0060548","1.59161952741e-16"
"regulation of innate immune response","364","GO:0045088","http://amigo.geneontology.org/amigo/term/GO:0045088","1.74911146689e-16"
"immune response-activating signal transduction","403","GO:0002757","http://amigo.geneontology.org/amigo/term/GO:0002757","1.85761768117e-16"
"positive regulation of cell cycle process","242","GO:0090068","http://amigo.geneontology.org/amigo/term/GO:0090068","1.87423134883e-16"
"negative regulation of cell cycle phase transition","168","GO:1901988","http://amigo.geneontology.org/amigo/term/GO:1901988","2.24872839792e-16"
"programmed cell death","1067","GO:0012501","http://amigo.geneontology.org/amigo/term/GO:0012501","2.33788072163e-16"
"negative regulation of apoptotic process","833","GO:0043066","http://amigo.geneontology.org/amigo/term/GO:0043066","2.38940917345e-16"
"negative regulation of Wnt signaling pathway","183","GO:0030178","http://amigo.geneontology.org/amigo/term/GO:0030178","2.56625119075e-16"
"apoptotic process","1045","GO:0006915","http://amigo.geneontology.org/amigo/term/GO:0006915","3.02125936318e-16"
"localization","4680","GO:0051179","http://amigo.geneontology.org/amigo/term/GO:0051179","4.43488423314e-16"
"negative regulation of programmed cell death","844","GO:0043069","http://amigo.geneontology.org/amigo/term/GO:0043069","4.58563667759e-16"
"death","1114","GO:0016265","http://amigo.geneontology.org/amigo/term/GO:0016265","6.34138201289e-16"
"positive regulation of innate immune response","287","GO:0045089","http://amigo.geneontology.org/amigo/term/GO:0045089","7.6059213926e-16"
"negative regulation of mitotic cell cycle","221","GO:0045930","http://amigo.geneontology.org/amigo/term/GO:0045930","8.0094778771e-16"
"regulation of proteolysis involved in cellular protein catabolic process","288","GO:1903050","http://amigo.geneontology.org/amigo/term/GO:1903050","8.52857877016e-16"
"regulation of cellular protein catabolic process","306","GO:1903362","http://amigo.geneontology.org/amigo/term/GO:1903362","8.84651475993e-16"
"regulation of protein catabolic process","423","GO:0042176","http://amigo.geneontology.org/amigo/term/GO:0042176","1.15712846562e-15"
"modification-dependent protein catabolic process","447","GO:0019941","http://amigo.geneontology.org/amigo/term/GO:0019941","1.58592752547e-15"
"activation of immune response","449","GO:0002253","http://amigo.geneontology.org/amigo/term/GO:0002253","1.88046113811e-15"
"cell death","1109","GO:0008219","http://amigo.geneontology.org/amigo/term/GO:0008219","1.92863515998e-15"
"regulation of Wnt signaling pathway","296","GO:0030111","http://amigo.geneontology.org/amigo/term/GO:0030111","2.09709141154e-15"
"heterocycle biosynthetic process","3033","GO:0018130","http://amigo.geneontology.org/amigo/term/GO:0018130","2.26552551688e-15"
"protein polyubiquitination","198","GO:0000209","http://amigo.geneontology.org/amigo/term/GO:0000209","2.44451189459e-15"
"modification-dependent macromolecule catabolic process","453","GO:0043632","http://amigo.geneontology.org/amigo/term/GO:0043632","2.63655888893e-15"
"ubiquitin-dependent protein catabolic process","439","GO:0006511","http://amigo.geneontology.org/amigo/term/GO:0006511","4.64684980902e-15"
"proteolysis involved in cellular protein catabolic process","485","GO:0051603","http://amigo.geneontology.org/amigo/term/GO:0051603","6.42547783145e-15"
"aromatic compound biosynthetic process","3034","GO:0019438","http://amigo.geneontology.org/amigo/term/GO:0019438","6.45322258853e-15"
"organic cyclic compound biosynthetic process","3164","GO:1901362","http://amigo.geneontology.org/amigo/term/GO:1901362","1.08528689372e-14"
"positive regulation of protein catabolic process","242","GO:0045732","http://amigo.geneontology.org/amigo/term/GO:0045732","1.20768408776e-14"
"regulation of protein modification by small protein conjugation or removal","259","GO:1903320","http://amigo.geneontology.org/amigo/term/GO:1903320","1.21603061311e-14"
"nucleobase-containing compound biosynthetic process","2952","GO:0034654","http://amigo.geneontology.org/amigo/term/GO:0034654","1.39564138152e-14"
"cellular nitrogen compound biosynthetic process","3116","GO:0044271","http://amigo.geneontology.org/amigo/term/GO:0044271","2.19618840346e-14"
"cellular protein catabolic process","501","GO:0044257","http://amigo.geneontology.org/amigo/term/GO:0044257","2.23270526211e-14"
"negative regulation of cell cycle process","232","GO:0010948","http://amigo.geneontology.org/amigo/term/GO:0010948","2.74629534534e-14"
"regulation of mitotic cell cycle phase transition","249","GO:1901990","http://amigo.geneontology.org/amigo/term/GO:1901990","2.81174136624e-14"
"positive regulation of immune response","581","GO:0050778","http://amigo.geneontology.org/amigo/term/GO:0050778","5.53535963915e-14"
"regulation of protein ubiquitination","242","GO:0031396","http://amigo.geneontology.org/amigo/term/GO:0031396","9.2525650034e-14"
"single-organism metabolic process","4361","GO:0044710","http://amigo.geneontology.org/amigo/term/GO:0044710","1.38390791123e-13"
"'de novo' posttranslational protein folding","48","GO:0051084","http://amigo.geneontology.org/amigo/term/GO:0051084","1.39810422434e-13"
"protein catabolic process","549","GO:0030163","http://amigo.geneontology.org/amigo/term/GO:0030163","1.45381670383e-13"
"negative regulation of protein modification process","504","GO:0031400","http://amigo.geneontology.org/amigo/term/GO:0031400","1.45942420811e-13"
"negative regulation of transferase activity","321","GO:0051348","http://amigo.geneontology.org/amigo/term/GO:0051348","1.9085815491e-13"
"regulation of cell cycle phase transition","266","GO:1901987","http://amigo.geneontology.org/amigo/term/GO:1901987","1.96293305849e-13"
"immune response-regulating cell surface receptor signaling pathway","402","GO:0002768","http://amigo.geneontology.org/amigo/term/GO:0002768","2.19892357785e-13"
"positive regulation of cellular catabolic process","412","GO:0031331","http://amigo.geneontology.org/amigo/term/GO:0031331","5.04742795174e-13"
"regulation of catabolic process","790","GO:0009894","http://amigo.geneontology.org/amigo/term/GO:0009894","5.46461744106e-13"
"'de novo' protein folding","52","GO:0006458","http://amigo.geneontology.org/amigo/term/GO:0006458","5.49685514122e-13"
"immune response-regulating signaling pathway","501","GO:0002764","http://amigo.geneontology.org/amigo/term/GO:0002764","5.97429537854e-13"
"response to stimulus","7577","GO:0050896","http://amigo.geneontology.org/amigo/term/GO:0050896","6.00598228025e-13"
"positive regulation of proteolysis","353","GO:0045862","http://amigo.geneontology.org/amigo/term/GO:0045862","6.16363659937e-13"
"regulation of cellular ketone metabolic process","193","GO:0010565","http://amigo.geneontology.org/amigo/term/GO:0010565","7.77618625353e-13"
"negative regulation of protein metabolic process","938","GO:0051248","http://amigo.geneontology.org/amigo/term/GO:0051248","1.18733855411e-12"
"response to organic substance","2523","GO:0010033","http://amigo.geneontology.org/amigo/term/GO:0010033","2.38072264882e-12"
"negative regulation of cellular protein metabolic process","871","GO:0032269","http://amigo.geneontology.org/amigo/term/GO:0032269","2.41636399146e-12"
"small molecule metabolic process","2219","GO:0044281","http://amigo.geneontology.org/amigo/term/GO:0044281","3.43105655355e-12"
"innate immune response","943","GO:0045087","http://amigo.geneontology.org/amigo/term/GO:0045087","5.67578567535e-12"
"positive regulation of defense response","379","GO:0031349","http://amigo.geneontology.org/amigo/term/GO:0031349","5.78870218837e-12"
"positive regulation of immune system process","863","GO:0002684","http://amigo.geneontology.org/amigo/term/GO:0002684","6.24438866794e-12"
"positive regulation of catabolic process","467","GO:0009896","http://amigo.geneontology.org/amigo/term/GO:0009896","6.55181209355e-12"
"regulation of defense response","733","GO:0031347","http://amigo.geneontology.org/amigo/term/GO:0031347","6.87165785597e-12"
"organelle organization","2891","GO:0006996","http://amigo.geneontology.org/amigo/term/GO:0006996","6.9249298964e-12"
"regulation of cell cycle process","515","GO:0010564","http://amigo.geneontology.org/amigo/term/GO:0010564","7.83039846689e-12"
"regulation of cellular catabolic process","685","GO:0031329","http://amigo.geneontology.org/amigo/term/GO:0031329","8.11868182206e-12"
"cellular response to DNA damage stimulus","690","GO:0006974","http://amigo.geneontology.org/amigo/term/GO:0006974","1.0780020706e-11"
"positive regulation of transferase activity","569","GO:0051347","http://amigo.geneontology.org/amigo/term/GO:0051347","1.23545464248e-11"
"negative regulation of cell cycle","446","GO:0045786","http://amigo.geneontology.org/amigo/term/GO:0045786","3.62097021678e-11"
"regulation of cell cycle","930","GO:0051726","http://amigo.geneontology.org/amigo/term/GO:0051726","4.15867142912e-11"
"regulation of cellular protein metabolic process","2209","GO:0032268","http://amigo.geneontology.org/amigo/term/GO:0032268","5.28207394305e-11"
"regulation of protein metabolic process","2378","GO:0051246","http://amigo.geneontology.org/amigo/term/GO:0051246","1.1225109337e-10"
"RNA biosynthetic process","2671","GO:0032774","http://amigo.geneontology.org/amigo/term/GO:0032774","1.20177727791e-10"
"positive regulation of response to stimulus","1844","GO:0048584","http://amigo.geneontology.org/amigo/term/GO:0048584","2.14120026361e-10"
"regulation of response to stimulus","3433","GO:0048583","http://amigo.geneontology.org/amigo/term/GO:0048583","3.04811155181e-10"
"cellular response to stimulus","6182","GO:0051716","http://amigo.geneontology.org/amigo/term/GO:0051716","3.18081242063e-10"
"negative regulation of macromolecule metabolic process","2134","GO:0010605","http://amigo.geneontology.org/amigo/term/GO:0010605","3.28804797355e-10"
"regulation of mitotic cell cycle","460","GO:0007346","http://amigo.geneontology.org/amigo/term/GO:0007346","4.64908903473e-10"
"protein complex assembly","940","GO:0006461","http://amigo.geneontology.org/amigo/term/GO:0006461","8.12283868166e-10"
"protein complex biogenesis","940","GO:0070271","http://amigo.geneontology.org/amigo/term/GO:0070271","8.12283868166e-10"
"ribosome assembly","48","GO:0042255","http://amigo.geneontology.org/amigo/term/GO:0042255","9.01388251105e-10"
"negative regulation of metabolic process","2461","GO:0009892","http://amigo.geneontology.org/amigo/term/GO:0009892","9.76972960274e-10"
"negative regulation of cellular metabolic process","2194","GO:0031324","http://amigo.geneontology.org/amigo/term/GO:0031324","1.68334450135e-09"
"regulation of immune response","844","GO:0050776","http://amigo.geneontology.org/amigo/term/GO:0050776","1.74019402866e-09"
"positive regulation of signal transduction","1326","GO:0009967","http://amigo.geneontology.org/amigo/term/GO:0009967","2.08292587916e-09"
"negative regulation of response to stimulus","1295","GO:0048585","http://amigo.geneontology.org/amigo/term/GO:0048585","2.1151433308e-09"
"negative regulation of biological process","4346","GO:0048519","http://amigo.geneontology.org/amigo/term/GO:0048519","2.528198684e-09"
"immune system process","2107","GO:0002376","http://amigo.geneontology.org/amigo/term/GO:0002376","2.82135291672e-09"
"ribosome biogenesis","215","GO:0042254","http://amigo.geneontology.org/amigo/term/GO:0042254","4.13259420615e-09"
"immune response","1321","GO:0006955","http://amigo.geneontology.org/amigo/term/GO:0006955","5.22114581925e-09"
"positive regulation of signaling","1457","GO:0023056","http://amigo.geneontology.org/amigo/term/GO:0023056","6.70682701161e-09"
"positive regulation of biological process","5253","GO:0048518","http://amigo.geneontology.org/amigo/term/GO:0048518","6.70927191978e-09"
"positive regulation of cell communication","1463","GO:0010647","http://amigo.geneontology.org/amigo/term/GO:0010647","8.13312137466e-09"
"regulation of transferase activity","880","GO:0051338","http://amigo.geneontology.org/amigo/term/GO:0051338","8.47555616443e-09"
"negative regulation of cellular process","4000","GO:0048523","http://amigo.geneontology.org/amigo/term/GO:0048523","9.0337528077e-09"
"positive regulation of cellular protein metabolic process","1308","GO:0032270","http://amigo.geneontology.org/amigo/term/GO:0032270","9.88642783708e-09"
"negative regulation of signal transduction","1035","GO:0009968","http://amigo.geneontology.org/amigo/term/GO:0009968","1.18771816536e-08"
"regulation of proteolysis","751","GO:0030162","http://amigo.geneontology.org/amigo/term/GO:0030162","1.4230033759e-08"
"positive regulation of cellular process","4526","GO:0048522","http://amigo.geneontology.org/amigo/term/GO:0048522","1.47592332316e-08"
"response to chemical","3863","GO:0042221","http://amigo.geneontology.org/amigo/term/GO:0042221","1.50074779828e-08"
"proteasomal ubiquitin-independent protein catabolic process","23","GO:0010499","http://amigo.geneontology.org/amigo/term/GO:0010499","1.96916990734e-08"
"cellular protein modification process","2588","GO:0006464","http://amigo.geneontology.org/amigo/term/GO:0006464","2.11671018248e-08"
"protein modification process","2588","GO:0036211","http://amigo.geneontology.org/amigo/term/GO:0036211","2.11671018248e-08"
"generation of precursor metabolites and energy","403","GO:0006091","http://amigo.geneontology.org/amigo/term/GO:0006091","2.32951309374e-08"
"positive regulation of cellular metabolic process","2825","GO:0031325","http://amigo.geneontology.org/amigo/term/GO:0031325","2.67660969551e-08"
"regulation of immune system process","1390","GO:0002682","http://amigo.geneontology.org/amigo/term/GO:0002682","5.05674315862e-08"
"regulation of signal transduction","2485","GO:0009966","http://amigo.geneontology.org/amigo/term/GO:0009966","6.16774772145e-08"
"positive regulation of protein metabolic process","1399","GO:0051247","http://amigo.geneontology.org/amigo/term/GO:0051247","6.71211657952e-08"
"defense response","1440","GO:0006952","http://amigo.geneontology.org/amigo/term/GO:0006952","8.63439627349e-08"
"posttranscriptional regulation of gene expression","356","GO:0010608","http://amigo.geneontology.org/amigo/term/GO:0010608","1.01036190506e-07"
"intracellular signal transduction","1757","GO:0035556","http://amigo.geneontology.org/amigo/term/GO:0035556","1.2357649198e-07"
"ribosomal large subunit biogenesis","36","GO:0042273","http://amigo.geneontology.org/amigo/term/GO:0042273","1.24659101133e-07"
"regulation of metabolic process","6531","GO:0019222","http://amigo.geneontology.org/amigo/term/GO:0019222","1.60498975516e-07"
"negative regulation of signaling","1138","GO:0023057","http://amigo.geneontology.org/amigo/term/GO:0023057","1.65440708076e-07"
"response to endoplasmic reticulum stress","217","GO:0034976","http://amigo.geneontology.org/amigo/term/GO:0034976","2.00796535797e-07"
"negative regulation of cell communication","1146","GO:0010648","http://amigo.geneontology.org/amigo/term/GO:0010648","2.1748000681e-07"
"macromolecule modification","2734","GO:0043412","http://amigo.geneontology.org/amigo/term/GO:0043412","2.34363433877e-07"
"positive regulation of macromolecule metabolic process","2659","GO:0010604","http://amigo.geneontology.org/amigo/term/GO:0010604","2.41139837091e-07"
"protein modification by small protein conjugation","678","GO:0032446","http://amigo.geneontology.org/amigo/term/GO:0032446","2.8264001425e-07"
"regulation of protein modification process","1517","GO:0031399","http://amigo.geneontology.org/amigo/term/GO:0031399","3.15813828243e-07"
"positive regulation of metabolic process","3465","GO:0009893","http://amigo.geneontology.org/amigo/term/GO:0009893","3.73920126993e-07"
"positive regulation of protein modification process","1047","GO:0031401","http://amigo.geneontology.org/amigo/term/GO:0031401","5.34176673414e-07"
"regulation of signaling","2810","GO:0023051","http://amigo.geneontology.org/amigo/term/GO:0023051","1.13689641143e-06"
"regulation of cell communication","2823","GO:0010646","http://amigo.geneontology.org/amigo/term/GO:0010646","1.47730850805e-06"
"protein ubiquitination","585","GO:0016567","http://amigo.geneontology.org/amigo/term/GO:0016567","2.16468790276e-06"
"protein modification by small protein conjugation or removal","788","GO:0070647","http://amigo.geneontology.org/amigo/term/GO:0070647","2.66851964499e-06"
"response to unfolded protein","150","GO:0006986","http://amigo.geneontology.org/amigo/term/GO:0006986","2.7094855271e-06"
"ER-associated ubiquitin-dependent protein catabolic process","60","GO:0030433","http://amigo.geneontology.org/amigo/term/GO:0030433","3.30916401272e-06"
"proteolysis","1144","GO:0006508","http://amigo.geneontology.org/amigo/term/GO:0006508","4.64583973955e-06"
"nucleocytoplasmic transport","234","GO:0006913","http://amigo.geneontology.org/amigo/term/GO:0006913","4.95377750226e-06"
"negative regulation of catalytic activity","804","GO:0043086","http://amigo.geneontology.org/amigo/term/GO:0043086","4.96374429373e-06"
"regulation of macromolecule metabolic process","5474","GO:0060255","http://amigo.geneontology.org/amigo/term/GO:0060255","6.74630876253e-06"
"nuclear transport","239","GO:0051169","http://amigo.geneontology.org/amigo/term/GO:0051169","7.36464863603e-06"
"response to topologically incorrect protein","160","GO:0035966","http://amigo.geneontology.org/amigo/term/GO:0035966","7.71975431162e-06"
"cell cycle G2/M phase transition","142","GO:0044839","http://amigo.geneontology.org/amigo/term/GO:0044839","7.81491982747e-06"
"G2/M transition of mitotic cell cycle","142","GO:0000086","http://amigo.geneontology.org/amigo/term/GO:0000086","7.81491982747e-06"
"oxidation-reduction process","1003","GO:0055114","http://amigo.geneontology.org/amigo/term/GO:0055114","8.47814819694e-06"
"regulation of translation","288","GO:0006417","http://amigo.geneontology.org/amigo/term/GO:0006417","1.07887582137e-05"
"regulation of cellular metabolic process","5738","GO:0031323","http://amigo.geneontology.org/amigo/term/GO:0031323","1.17667565933e-05"
"ERAD pathway","68","GO:0036503","http://amigo.geneontology.org/amigo/term/GO:0036503","1.46128271152e-05"
"biological regulation","11095","GO:0065007","http://amigo.geneontology.org/amigo/term/GO:0065007","1.47602796823e-05"
