"M2 (Flu) / GP160 (Jurkat) biological_process Ontology, dist <= 1","","","",""
"positive regulation of molecular function","1662","GO:0044093","http://amigo.geneontology.org/amigo/term/GO:0044093","1.51976391012e-05"
"regulation of biological process","10582","GO:0050789","http://amigo.geneontology.org/amigo/term/GO:0050789","1.71715074651e-05"
"negative regulation of molecular function","1032","GO:0044092","http://amigo.geneontology.org/amigo/term/GO:0044092","2.17232145103e-05"
"regulation of cellular response to heat","71","GO:1900034","http://amigo.geneontology.org/amigo/term/GO:1900034","2.42869031077e-05"
"substantia nigra development","46","GO:0021762","http://amigo.geneontology.org/amigo/term/GO:0021762","2.68982645555e-05"
"cellular response to heat","102","GO:0034605","http://amigo.geneontology.org/amigo/term/GO:0034605","2.79841701648e-05"
"ribonucleoside triphosphate metabolic process","195","GO:0009199","http://amigo.geneontology.org/amigo/term/GO:0009199","3.25112638849e-05"
"ribosomal large subunit assembly","18","GO:0000027","http://amigo.geneontology.org/amigo/term/GO:0000027","3.41842460593e-05"
"energy derivation by oxidation of organic compounds","334","GO:0015980","http://amigo.geneontology.org/amigo/term/GO:0015980","4.60394182476e-05"
"cellular response to chemical stimulus","2275","GO:0070887","http://amigo.geneontology.org/amigo/term/GO:0070887","5.8699307785e-05"
"cytoplasmic translation","28","GO:0002181","http://amigo.geneontology.org/amigo/term/GO:0002181","5.9294855557e-05"
"regulation of cellular response to stress","560","GO:0080135","http://amigo.geneontology.org/amigo/term/GO:0080135","0.000101445843391"
"response to heat","151","GO:0009408","http://amigo.geneontology.org/amigo/term/GO:0009408","0.000126659946894"
"positive regulation of catalytic activity","1397","GO:0043085","http://amigo.geneontology.org/amigo/term/GO:0043085","0.000131415944155"
"regulation of cellular process","10096","GO:0050794","http://amigo.geneontology.org/amigo/term/GO:0050794","0.000143158934515"
"nuclear export","117","GO:0051168","http://amigo.geneontology.org/amigo/term/GO:0051168","0.000167740746138"
"regulation of apoptotic signaling pathway","382","GO:2001233","http://amigo.geneontology.org/amigo/term/GO:2001233","0.0001684168384"
"ATP metabolic process","174","GO:0046034","http://amigo.geneontology.org/amigo/term/GO:0046034","0.000170953182672"
"nucleoside triphosphate metabolic process","216","GO:0009141","http://amigo.geneontology.org/amigo/term/GO:0009141","0.000172557233955"
"regulation of primary metabolic process","5497","GO:0080090","http://amigo.geneontology.org/amigo/term/GO:0080090","0.000196333789998"
"ribosomal small subunit biogenesis","47","GO:0042274","http://amigo.geneontology.org/amigo/term/GO:0042274","0.00040788616521"
"cellular response to organic substance","1849","GO:0071310","http://amigo.geneontology.org/amigo/term/GO:0071310","0.000467872680489"
"purine ribonucleoside triphosphate metabolic process","189","GO:0009205","http://amigo.geneontology.org/amigo/term/GO:0009205","0.000579118186651"
"ribonucleoside monophosphate metabolic process","211","GO:0009161","http://amigo.geneontology.org/amigo/term/GO:0009161","0.000594228883505"
"spliceosomal snRNP assembly","37","GO:0000387","http://amigo.geneontology.org/amigo/term/GO:0000387","0.000623175602056"
"establishment of RNA localization","152","GO:0051236","http://amigo.geneontology.org/amigo/term/GO:0051236","0.000821654136032"
"RNA transport","152","GO:0050658","http://amigo.geneontology.org/amigo/term/GO:0050658","0.000821654136032"
"nucleic acid transport","152","GO:0050657","http://amigo.geneontology.org/amigo/term/GO:0050657","0.000821654136032"
"purine nucleoside triphosphate metabolic process","197","GO:0009144","http://amigo.geneontology.org/amigo/term/GO:0009144","0.00105855252649"
"error-free translesion synthesis","19","GO:0070987","http://amigo.geneontology.org/amigo/term/GO:0070987","0.00112562362768"
"purine ribonucleoside monophosphate metabolic process","198","GO:0009167","http://amigo.geneontology.org/amigo/term/GO:0009167","0.00113901094157"
"purine nucleoside monophosphate metabolic process","199","GO:0009126","http://amigo.geneontology.org/amigo/term/GO:0009126","0.00122502283929"
"glycosyl compound metabolic process","343","GO:1901657","http://amigo.geneontology.org/amigo/term/GO:1901657","0.00123777821924"
"nucleoside monophosphate metabolic process","222","GO:0009123","http://amigo.geneontology.org/amigo/term/GO:0009123","0.00128165961129"
"cellular protein complex assembly","294","GO:0043623","http://amigo.geneontology.org/amigo/term/GO:0043623","0.00134167828194"
"RNA export from nucleus","84","GO:0006405","http://amigo.geneontology.org/amigo/term/GO:0006405","0.0013905474434"
"regulation of catalytic activity","2173","GO:0050790","http://amigo.geneontology.org/amigo/term/GO:0050790","0.00146554068908"
"neural nucleus development","69","GO:0048857","http://amigo.geneontology.org/amigo/term/GO:0048857","0.00155318292314"
"response to abiotic stimulus","1118","GO:0009628","http://amigo.geneontology.org/amigo/term/GO:0009628","0.00173925200346"
"ribonucleoprotein complex export from nucleus","86","GO:0071426","http://amigo.geneontology.org/amigo/term/GO:0071426","0.00178033824686"
"nucleoside metabolic process","325","GO:0009116","http://amigo.geneontology.org/amigo/term/GO:0009116","0.00184948130952"
"ribonucleoside metabolic process","300","GO:0009119","http://amigo.geneontology.org/amigo/term/GO:0009119","0.00187904796317"
"RNA localization","162","GO:0006403","http://amigo.geneontology.org/amigo/term/GO:0006403","0.00190548031149"
"protein refolding","21","GO:0042026","http://amigo.geneontology.org/amigo/term/GO:0042026","0.00219247424358"
"protein N-linked glycosylation via asparagine","124","GO:0018279","http://amigo.geneontology.org/amigo/term/GO:0018279","0.00225268143624"
"ribonucleoprotein complex localization","88","GO:0071166","http://amigo.geneontology.org/amigo/term/GO:0071166","0.00226465754466"
"regulation of RNA splicing","88","GO:0043484","http://amigo.geneontology.org/amigo/term/GO:0043484","0.00226465754466"
"ncRNA metabolic process","409","GO:0034660","http://amigo.geneontology.org/amigo/term/GO:0034660","0.00232166284514"
"peptidyl-asparagine modification","125","GO:0018196","http://amigo.geneontology.org/amigo/term/GO:0018196","0.00247645559633"
"cell activation","647","GO:0001775","http://amigo.geneontology.org/amigo/term/GO:0001775","0.00289357155428"
"regulation of intrinsic apoptotic signaling pathway","147","GO:2001242","http://amigo.geneontology.org/amigo/term/GO:2001242","0.00301808720381"
"response to temperature stimulus","213","GO:0009266","http://amigo.geneontology.org/amigo/term/GO:0009266","0.00324283684944"
"nucleotide metabolic process","479","GO:0009117","http://amigo.geneontology.org/amigo/term/GO:0009117","0.00423243533327"
"rhythmic process","292","GO:0048511","http://amigo.geneontology.org/amigo/term/GO:0048511","0.00480261347604"
"regulation of biological quality","3136","GO:0065008","http://amigo.geneontology.org/amigo/term/GO:0065008","0.00528503834465"
"regulation of molecular function","2645","GO:0065009","http://amigo.geneontology.org/amigo/term/GO:0065009","0.00538450662402"
"nucleoside phosphate metabolic process","485","GO:0006753","http://amigo.geneontology.org/amigo/term/GO:0006753","0.00538486777139"
"phosphorus metabolic process","1937","GO:0006793","http://amigo.geneontology.org/amigo/term/GO:0006793","0.00558071931805"
"protein N-linked glycosylation","135","GO:0006487","http://amigo.geneontology.org/amigo/term/GO:0006487","0.00609159289138"
"multi-organism localization","36","GO:1902579","http://amigo.geneontology.org/amigo/term/GO:1902579","0.00642470119513"
"multi-organism transport","36","GO:0044766","http://amigo.geneontology.org/amigo/term/GO:0044766","0.00642470119513"
"purine ribonucleoside metabolic process","276","GO:0046128","http://amigo.geneontology.org/amigo/term/GO:0046128","0.00792926169857"
"midbrain development","82","GO:0030901","http://amigo.geneontology.org/amigo/term/GO:0030901","0.00825693244198"
"response to cytokine","649","GO:0034097","http://amigo.geneontology.org/amigo/term/GO:0034097","0.00878398932088"
"purine nucleoside metabolic process","279","GO:0042278","http://amigo.geneontology.org/amigo/term/GO:0042278","0.00932842874367"
"regulation of nitrogen compound metabolic process","3947","GO:0051171","http://amigo.geneontology.org/amigo/term/GO:0051171","0.0100200665455"
"ribose phosphate metabolic process","333","GO:0019693","http://amigo.geneontology.org/amigo/term/GO:0019693","0.01032867893"
"nucleobase-containing compound transport","186","GO:0015931","http://amigo.geneontology.org/amigo/term/GO:0015931","0.0113312961595"
"regulation of cellular component organization","2139","GO:0051128","http://amigo.geneontology.org/amigo/term/GO:0051128","0.0127619530016"
"positive regulation of cellular component organization","1129","GO:0051130","http://amigo.geneontology.org/amigo/term/GO:0051130","0.0128415468147"
"platelet activation","236","GO:0030168","http://amigo.geneontology.org/amigo/term/GO:0030168","0.0136155002923"
"carbohydrate metabolic process","793","GO:0005975","http://amigo.geneontology.org/amigo/term/GO:0005975","0.0143334836608"
"blood coagulation","514","GO:0007596","http://amigo.geneontology.org/amigo/term/GO:0007596","0.0162632825154"
"DNA replication-dependent nucleosome assembly","10","GO:0006335","http://amigo.geneontology.org/amigo/term/GO:0006335","0.016274972118"
"DNA replication-dependent nucleosome organization","10","GO:0034723","http://amigo.geneontology.org/amigo/term/GO:0034723","0.016274972118"
"nucleobase-containing small molecule metabolic process","545","GO:0055086","http://amigo.geneontology.org/amigo/term/GO:0055086","0.0167912431381"
"coagulation","516","GO:0050817","http://amigo.geneontology.org/amigo/term/GO:0050817","0.0174917855231"
"circadian rhythm","148","GO:0007623","http://amigo.geneontology.org/amigo/term/GO:0007623","0.017524803726"
"nuclear envelope organization","72","GO:0006998","http://amigo.geneontology.org/amigo/term/GO:0006998","0.0187738022734"
"positive regulation of gene expression","1659","GO:0010628","http://amigo.geneontology.org/amigo/term/GO:0010628","0.0188981336626"
"hemostasis","519","GO:0007599","http://amigo.geneontology.org/amigo/term/GO:0007599","0.0194953401567"
"ribonucleotide metabolic process","320","GO:0009259","http://amigo.geneontology.org/amigo/term/GO:0009259","0.0198935027656"
"regulation of cellular protein localization","491","GO:1903827","http://amigo.geneontology.org/amigo/term/GO:1903827","0.0208907735397"
"signal transduction","4770","GO:0007165","http://amigo.geneontology.org/amigo/term/GO:0007165","0.0245242724788"
"postreplication repair","58","GO:0006301","http://amigo.geneontology.org/amigo/term/GO:0006301","0.0247636329817"
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly","11","GO:0045899","http://amigo.geneontology.org/amigo/term/GO:0045899","0.025789265304"
"coenzyme metabolic process","248","GO:0006732","http://amigo.geneontology.org/amigo/term/GO:0006732","0.026833865494"
"mesenchyme migration","5","GO:0090131","http://amigo.geneontology.org/amigo/term/GO:0090131","0.028228151795"
"RNA stabilization","31","GO:0043489","http://amigo.geneontology.org/amigo/term/GO:0043489","0.0282780016426"
"mRNA stabilization","31","GO:0048255","http://amigo.geneontology.org/amigo/term/GO:0048255","0.0282780016426"
"error-prone translesion synthesis","20","GO:0042276","http://amigo.geneontology.org/amigo/term/GO:0042276","0.0286178390644"
"energy reserve metabolic process","155","GO:0006112","http://amigo.geneontology.org/amigo/term/GO:0006112","0.029565496117"
"DNA metabolic process","721","GO:0006259","http://amigo.geneontology.org/amigo/term/GO:0006259","0.0304650756033"
"regulation of body fluid levels","657","GO:0050878","http://amigo.geneontology.org/amigo/term/GO:0050878","0.0309200659989"
"multi-organism intracellular transport","32","GO:1902583","http://amigo.geneontology.org/amigo/term/GO:1902583","0.0347239173305"
"intracellular transport of virus","32","GO:0075733","http://amigo.geneontology.org/amigo/term/GO:0075733","0.0347239173305"
"positive regulation of apoptotic process","569","GO:0043065","http://amigo.geneontology.org/amigo/term/GO:0043065","0.0380754616665"
"phosphate-containing compound metabolic process","1890","GO:0006796","http://amigo.geneontology.org/amigo/term/GO:0006796","0.0382564717719"
"positive regulation of cellular protein localization","313","GO:1903829","http://amigo.geneontology.org/amigo/term/GO:1903829","0.0506236484185"
"positive regulation of programmed cell death","578","GO:0043068","http://amigo.geneontology.org/amigo/term/GO:0043068","0.051061673884"
"COPI-coated vesicle budding","13","GO:0035964","http://amigo.geneontology.org/amigo/term/GO:0035964","0.0575588744413"
"COPI coating of Golgi vesicle","13","GO:0048205","http://amigo.geneontology.org/amigo/term/GO:0048205","0.0575588744413"
"Golgi transport vesicle coating","13","GO:0048200","http://amigo.geneontology.org/amigo/term/GO:0048200","0.0575588744413"
"pore complex assembly","13","GO:0046931","http://amigo.geneontology.org/amigo/term/GO:0046931","0.0575588744413"
"positive regulation of apoptotic signaling pathway","188","GO:2001235","http://amigo.geneontology.org/amigo/term/GO:2001235","0.0583475578395"
"translesion synthesis","49","GO:0019985","http://amigo.geneontology.org/amigo/term/GO:0019985","0.0605850385178"
"single organism signaling","5170","GO:0044700","http://amigo.geneontology.org/amigo/term/GO:0044700","0.0617212756251"
"binding of sperm to zona pellucida","35","GO:0007339","http://amigo.geneontology.org/amigo/term/GO:0007339","0.0618091238327"
"DNA damage response, detection of DNA damage","35","GO:0042769","http://amigo.geneontology.org/amigo/term/GO:0042769","0.0618091238327"
"transport of virus","35","GO:0046794","http://amigo.geneontology.org/amigo/term/GO:0046794","0.0618091238327"
"regulation of establishment of protein localization","780","GO:0070201","http://amigo.geneontology.org/amigo/term/GO:0070201","0.0631059077049"
"signaling","5173","GO:0023052","http://amigo.geneontology.org/amigo/term/GO:0023052","0.0637139938388"
"protein polymerization","83","GO:0051258","http://amigo.geneontology.org/amigo/term/GO:0051258","0.0642539661687"
"mitochondrial transmembrane transport","51","GO:1990542","http://amigo.geneontology.org/amigo/term/GO:1990542","0.080633208606"
"rRNA processing","147","GO:0006364","http://amigo.geneontology.org/amigo/term/GO:0006364","0.0813624045302"
"regulation of RNA polymerase II transcriptional preinitiation complex assembly","14","GO:0045898","http://amigo.geneontology.org/amigo/term/GO:0045898","0.0820352355471"
"peptidyl-amino acid modification","858","GO:0018193","http://amigo.geneontology.org/amigo/term/GO:0018193","0.0823740542942"
"establishment of organelle localization","297","GO:0051656","http://amigo.geneontology.org/amigo/term/GO:0051656","0.0845208794582"
"post-translational protein modification","325","GO:0043687","http://amigo.geneontology.org/amigo/term/GO:0043687","0.0866802373679"
"neurological system process","1277","GO:0050877","http://amigo.geneontology.org/amigo/term/GO:0050877","0.0939675462772"
"purine nucleotide metabolic process","327","GO:0006163","http://amigo.geneontology.org/amigo/term/GO:0006163","0.0945529874421"
"positive regulation of DNA-templated transcription, initiation","25","GO:2000144","http://amigo.geneontology.org/amigo/term/GO:2000144","0.10047361967"
"mRNA transport","128","GO:0051028","http://amigo.geneontology.org/amigo/term/GO:0051028","0.100485382322"
"response to wounding","734","GO:0009611","http://amigo.geneontology.org/amigo/term/GO:0009611","0.110852142028"
"rRNA metabolic process","152","GO:0016072","http://amigo.geneontology.org/amigo/term/GO:0016072","0.115075655939"
"purine ribonucleotide metabolic process","305","GO:0009150","http://amigo.geneontology.org/amigo/term/GO:0009150","0.121404175291"
"single-organism carbohydrate metabolic process","606","GO:0044723","http://amigo.geneontology.org/amigo/term/GO:0044723","0.121753557215"
"DNA replication-independent nucleosome assembly","39","GO:0006336","http://amigo.geneontology.org/amigo/term/GO:0006336","0.12323060537"
"DNA replication-independent nucleosome organization","39","GO:0034724","http://amigo.geneontology.org/amigo/term/GO:0034724","0.12323060537"
"positive regulation of cell death","608","GO:0010942","http://amigo.geneontology.org/amigo/term/GO:0010942","0.129234455932"
"cell communication","5290","GO:0007154","http://amigo.geneontology.org/amigo/term/GO:0007154","0.133250469369"
"regulation of mRNA splicing, via spliceosome","55","GO:0048024","http://amigo.geneontology.org/amigo/term/GO:0048024","0.137779420931"
"cofactor metabolic process","308","GO:0051186","http://amigo.geneontology.org/amigo/term/GO:0051186","0.138590696797"
"regulation of mRNA processing","91","GO:0050684","http://amigo.geneontology.org/amigo/term/GO:0050684","0.140336559921"
"regulation of multi-organism process","455","GO:0043900","http://amigo.geneontology.org/amigo/term/GO:0043900","0.146256088587"
"retrograde protein transport, ER to cytosol","16","GO:0030970","http://amigo.geneontology.org/amigo/term/GO:0030970","0.154845687942"
"Golgi vesicle budding","16","GO:0048194","http://amigo.geneontology.org/amigo/term/GO:0048194","0.154845687942"
"positive regulation of organelle organization","617","GO:0010638","http://amigo.geneontology.org/amigo/term/GO:0010638","0.168360308709"
"small GTPase mediated signal transduction","618","GO:0007264","http://amigo.geneontology.org/amigo/term/GO:0007264","0.173314640246"
"positive regulation of substrate adhesion-dependent cell spreading","28","GO:1900026","http://amigo.geneontology.org/amigo/term/GO:1900026","0.188695913363"
"toxin transport","42","GO:1901998","http://amigo.geneontology.org/amigo/term/GO:1901998","0.196810962372"
"protein exit from endoplasmic reticulum","17","GO:0032527","http://amigo.geneontology.org/amigo/term/GO:0032527","0.206308948269"
"ribosomal small subunit assembly","17","GO:0000028","http://amigo.geneontology.org/amigo/term/GO:0000028","0.206308948269"
"wound healing","657","GO:0042060","http://amigo.geneontology.org/amigo/term/GO:0042060","0.206452654107"
"negative regulation of nucleobase-containing compound metabolic process","1299","GO:0045934","http://amigo.geneontology.org/amigo/term/GO:0045934","0.221595347591"
"purine-containing compound metabolic process","377","GO:0072521","http://amigo.geneontology.org/amigo/term/GO:0072521","0.224169333463"
"glycolytic process","43","GO:0006096","http://amigo.geneontology.org/amigo/term/GO:0006096","0.22817426862"
"detection of stimulus involved in sensory perception","514","GO:0050906","http://amigo.geneontology.org/amigo/term/GO:0050906","0.260058192251"
"ATP generation from ADP","44","GO:0006757","http://amigo.geneontology.org/amigo/term/GO:0006757","0.263536886671"
"positive regulation of transcription initiation from RNA polymerase II promoter","18","GO:0060261","http://amigo.geneontology.org/amigo/term/GO:0060261","0.270155268762"
"G1 phase","30","GO:0051318","http://amigo.geneontology.org/amigo/term/GO:0051318","0.276156777057"
"mitotic G1 phase","30","GO:0000080","http://amigo.geneontology.org/amigo/term/GO:0000080","0.276156777057"
"protein folding in endoplasmic reticulum","9","GO:0034975","http://amigo.geneontology.org/amigo/term/GO:0034975","0.278387057203"
"cell surface receptor signaling pathway","3052","GO:0007166","http://amigo.geneontology.org/amigo/term/GO:0007166","0.280732667109"
"single-organism catabolic process","874","GO:0044712","http://amigo.geneontology.org/amigo/term/GO:0044712","0.280753043285"
"sensory perception","945","GO:0007600","http://amigo.geneontology.org/amigo/term/GO:0007600","0.282443251493"
"glucose metabolic process","143","GO:0006006","http://amigo.geneontology.org/amigo/term/GO:0006006","0.291953751398"
"osteoblast differentiation","122","GO:0001649","http://amigo.geneontology.org/amigo/term/GO:0001649","0.324389752284"
"positive regulation of cellular biosynthetic process","1705","GO:0031328","http://amigo.geneontology.org/amigo/term/GO:0031328","0.324424065834"
"regulation of DNA-templated transcription, initiation","31","GO:2000142","http://amigo.geneontology.org/amigo/term/GO:2000142","0.330680817177"
"DNA conformation change","219","GO:0071103","http://amigo.geneontology.org/amigo/term/GO:0071103","0.332403140166"
"negative regulation of nitrogen compound metabolic process","1321","GO:0051172","http://amigo.geneontology.org/amigo/term/GO:0051172","0.334594526338"
"positive regulation of nitrogen compound metabolic process","1669","GO:0051173","http://amigo.geneontology.org/amigo/term/GO:0051173","0.342047257941"
"single-organism organelle organization","1949","GO:1902589","http://amigo.geneontology.org/amigo/term/GO:1902589","0.353965459676"
"regulation of mRNA metabolic process","102","GO:1903311","http://amigo.geneontology.org/amigo/term/GO:1903311","0.362973660972"
"DNA biosynthetic process","82","GO:0071897","http://amigo.geneontology.org/amigo/term/GO:0071897","0.369469837636"
"carboxylic acid metabolic process","852","GO:0019752","http://amigo.geneontology.org/amigo/term/GO:0019752","0.380623945999"
"response to interleukin-4","32","GO:0070670","http://amigo.geneontology.org/amigo/term/GO:0070670","0.393506461261"
"prophase","64","GO:0051324","http://amigo.geneontology.org/amigo/term/GO:0051324","0.39724535621"
"mitotic prophase","64","GO:0000088","http://amigo.geneontology.org/amigo/term/GO:0000088","0.39724535621"
"sperm-egg recognition","47","GO:0035036","http://amigo.geneontology.org/amigo/term/GO:0035036","0.397580591952"
"cellular response to cytokine stimulus","551","GO:0071345","http://amigo.geneontology.org/amigo/term/GO:0071345","0.420628484895"
"regulation of protein localization","892","GO:0032880","http://amigo.geneontology.org/amigo/term/GO:0032880","0.42325812473"
"regulation of proteasomal protein catabolic process","224","GO:0061136","http://amigo.geneontology.org/amigo/term/GO:0061136","0.426852055108"
"chaperone-mediated protein folding","48","GO:0061077","http://amigo.geneontology.org/amigo/term/GO:0061077","0.453024811743"
"retrograde vesicle-mediated transport, Golgi to ER","33","GO:0006890","http://amigo.geneontology.org/amigo/term/GO:0006890","0.465533889323"
"organelle assembly","428","GO:0070925","http://amigo.geneontology.org/amigo/term/GO:0070925","0.470908987832"
"nucleus organization","128","GO:0006997","http://amigo.geneontology.org/amigo/term/GO:0006997","0.495429657306"
