"M2 (Flu) / VPR (Jurkat) biological_process Ontology, dist <= 1","","","",""
"Label","REF","ID","URL","p-value"
"UNCLASSIFIED","4289","","","0"
"multi-organism cellular process","678","GO:0044764","http://amigo.geneontology.org/amigo/term/GO:0044764","3.65205419952e-112"
"viral process","673","GO:0016032","http://amigo.geneontology.org/amigo/term/GO:0016032","1.7632817406e-111"
"interspecies interaction between organisms","749","GO:0044419","http://amigo.geneontology.org/amigo/term/GO:0044419","8.47491934097e-108"
"symbiosis, encompassing mutualism through parasitism","749","GO:0044403","http://amigo.geneontology.org/amigo/term/GO:0044403","8.47491934097e-108"
"mRNA metabolic process","562","GO:0016071","http://amigo.geneontology.org/amigo/term/GO:0016071","1.57512783376e-107"
"SRP-dependent cotranslational protein targeting to membrane","109","GO:0006614","http://amigo.geneontology.org/amigo/term/GO:0006614","1.55058440557e-80"
"viral gene expression","121","GO:0019080","http://amigo.geneontology.org/amigo/term/GO:0019080","3.34696402459e-80"
"viral transcription","111","GO:0019083","http://amigo.geneontology.org/amigo/term/GO:0019083","5.93541891054e-80"
"cotranslational protein targeting to membrane","112","GO:0006613","http://amigo.geneontology.org/amigo/term/GO:0006613","1.15049796026e-79"
"protein targeting to ER","113","GO:0045047","http://amigo.geneontology.org/amigo/term/GO:0045047","2.2166064771e-79"
"multi-organism metabolic process","127","GO:0044033","http://amigo.geneontology.org/amigo/term/GO:0044033","1.29643550152e-78"
"establishment of protein localization to endoplasmic reticulum","117","GO:0072599","http://amigo.geneontology.org/amigo/term/GO:0072599","2.88065766801e-78"
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","118","GO:0000184","http://amigo.geneontology.org/amigo/term/GO:0000184","5.39271640927e-78"
"cellular macromolecule metabolic process","6571","GO:0044260","http://amigo.geneontology.org/amigo/term/GO:0044260","7.33368466702e-78"
"cellular metabolic process","8461","GO:0044237","http://amigo.geneontology.org/amigo/term/GO:0044237","8.18885535938e-78"
"cellular macromolecule catabolic process","761","GO:0044265","http://amigo.geneontology.org/amigo/term/GO:0044265","1.50152439739e-75"
"protein localization to endoplasmic reticulum","136","GO:0070972","http://amigo.geneontology.org/amigo/term/GO:0070972","6.49191028182e-75"
"viral life cycle","241","GO:0019058","http://amigo.geneontology.org/amigo/term/GO:0019058","7.22984772397e-73"
"cellular protein metabolic process","3375","GO:0044267","http://amigo.geneontology.org/amigo/term/GO:0044267","3.74315545576e-70"
"macromolecule metabolic process","7257","GO:0043170","http://amigo.geneontology.org/amigo/term/GO:0043170","3.76612717704e-70"
"nuclear-transcribed mRNA catabolic process","180","GO:0000956","http://amigo.geneontology.org/amigo/term/GO:0000956","6.0840721183e-70"
"mRNA catabolic process","192","GO:0006402","http://amigo.geneontology.org/amigo/term/GO:0006402","3.96298865342e-69"
"primary metabolic process","8563","GO:0044238","http://amigo.geneontology.org/amigo/term/GO:0044238","9.60785276124e-69"
"macromolecule catabolic process","895","GO:0009057","http://amigo.geneontology.org/amigo/term/GO:0009057","8.60005090428e-68"
"metabolic process","9836","GO:0008152","http://amigo.geneontology.org/amigo/term/GO:0008152","3.25173545978e-67"
"RNA catabolic process","221","GO:0006401","http://amigo.geneontology.org/amigo/term/GO:0006401","5.64057997686e-67"
"organic substance metabolic process","8883","GO:0071704","http://amigo.geneontology.org/amigo/term/GO:0071704","1.49466746455e-66"
"protein targeting to membrane","186","GO:0006612","http://amigo.geneontology.org/amigo/term/GO:0006612","3.40865651778e-66"
"translation","393","GO:0006412","http://amigo.geneontology.org/amigo/term/GO:0006412","5.24144337766e-66"
"translational elongation","200","GO:0006414","http://amigo.geneontology.org/amigo/term/GO:0006414","7.42630986627e-64"
"translational initiation","228","GO:0006413","http://amigo.geneontology.org/amigo/term/GO:0006413","2.16902297511e-63"
"gene expression","3807","GO:0010467","http://amigo.geneontology.org/amigo/term/GO:0010467","3.88827188213e-62"
"establishment of protein localization to membrane","272","GO:0090150","http://amigo.geneontology.org/amigo/term/GO:0090150","4.07479893846e-61"
"translational termination","171","GO:0006415","http://amigo.geneontology.org/amigo/term/GO:0006415","7.15881693245e-61"
"multi-organism process","2165","GO:0051704","http://amigo.geneontology.org/amigo/term/GO:0051704","5.87799549675e-60"
"cytoplasmic transport","703","GO:0016482","http://amigo.geneontology.org/amigo/term/GO:0016482","9.2107374133e-60"
"establishment of protein localization to organelle","347","GO:0072594","http://amigo.geneontology.org/amigo/term/GO:0072594","1.65315567426e-59"
"macromolecular complex subunit organization","2048","GO:0043933","http://amigo.geneontology.org/amigo/term/GO:0043933","3.10646419176e-59"
"protein metabolic process","4043","GO:0019538","http://amigo.geneontology.org/amigo/term/GO:0019538","8.70920837593e-59"
"cellular protein complex disassembly","200","GO:0043624","http://amigo.geneontology.org/amigo/term/GO:0043624","9.65957303844e-59"
"single-organism intracellular transport","1159","GO:1902582","http://amigo.geneontology.org/amigo/term/GO:1902582","2.11367137888e-58"
"cellular nitrogen compound metabolic process","4895","GO:0034641","http://amigo.geneontology.org/amigo/term/GO:0034641","1.37938372673e-57"
"macromolecular complex disassembly","228","GO:0032984","http://amigo.geneontology.org/amigo/term/GO:0032984","3.34567003401e-57"
"protein complex disassembly","220","GO:0043241","http://amigo.geneontology.org/amigo/term/GO:0043241","4.44694957161e-57"
"intracellular transport","1348","GO:0046907","http://amigo.geneontology.org/amigo/term/GO:0046907","3.77579550209e-55"
"organic substance catabolic process","1497","GO:1901575","http://amigo.geneontology.org/amigo/term/GO:1901575","7.72054186754e-55"
"protein targeting","422","GO:0006605","http://amigo.geneontology.org/amigo/term/GO:0006605","1.40657183821e-54"
"nucleobase-containing compound catabolic process","342","GO:0034655","http://amigo.geneontology.org/amigo/term/GO:0034655","1.86813838308e-54"
"cellular catabolic process","1408","GO:0044248","http://amigo.geneontology.org/amigo/term/GO:0044248","2.41959580611e-54"
"cellular process","14118","GO:0009987","http://amigo.geneontology.org/amigo/term/GO:0009987","5.21814466673e-54"
"nitrogen compound metabolic process","5263","GO:0006807","http://amigo.geneontology.org/amigo/term/GO:0006807","4.04855537642e-53"
"protein localization to membrane","387","GO:0072657","http://amigo.geneontology.org/amigo/term/GO:0072657","2.22547026052e-52"
"membrane organization","870","GO:0061024","http://amigo.geneontology.org/amigo/term/GO:0061024","6.52996573359e-52"
"intracellular protein transport","727","GO:0006886","http://amigo.geneontology.org/amigo/term/GO:0006886","9.49318820856e-52"
"protein localization to organelle","524","GO:0033365","http://amigo.geneontology.org/amigo/term/GO:0033365","1.20434645656e-50"
"cellular nitrogen compound catabolic process","383","GO:0044270","http://amigo.geneontology.org/amigo/term/GO:0044270","1.26518752013e-50"
"heterocycle catabolic process","383","GO:0046700","http://amigo.geneontology.org/amigo/term/GO:0046700","1.26518752013e-50"
"aromatic compound catabolic process","393","GO:0019439","http://amigo.geneontology.org/amigo/term/GO:0019439","9.29871671718e-50"
"catabolic process","1723","GO:0009056","http://amigo.geneontology.org/amigo/term/GO:0009056","4.05924728165e-49"
"single-organism membrane organization","706","GO:0044802","http://amigo.geneontology.org/amigo/term/GO:0044802","1.91598819833e-48"
"organic cyclic compound catabolic process","424","GO:1901361","http://amigo.geneontology.org/amigo/term/GO:1901361","3.14848872167e-48"
"single-organism cellular localization","844","GO:1902580","http://amigo.geneontology.org/amigo/term/GO:1902580","3.33988774196e-47"
"establishment of localization in cell","1808","GO:0051649","http://amigo.geneontology.org/amigo/term/GO:0051649","4.06242361366e-47"
"nucleobase-containing compound metabolic process","4360","GO:0006139","http://amigo.geneontology.org/amigo/term/GO:0006139","4.16170375784e-47"
"protein complex subunit organization","1396","GO:0071822","http://amigo.geneontology.org/amigo/term/GO:0071822","4.63352642533e-47"
"nucleic acid metabolic process","3866","GO:0090304","http://amigo.geneontology.org/amigo/term/GO:0090304","8.31932912976e-46"
"heterocycle metabolic process","4561","GO:0046483","http://amigo.geneontology.org/amigo/term/GO:0046483","1.44859305334e-44"
"cellular component disassembly","492","GO:0022411","http://amigo.geneontology.org/amigo/term/GO:0022411","3.3491568263e-44"
"cellular component organization","4920","GO:0016043","http://amigo.geneontology.org/amigo/term/GO:0016043","4.6426412301e-44"
"cellular localization","2176","GO:0051641","http://amigo.geneontology.org/amigo/term/GO:0051641","4.94030946361e-44"
"cellular aromatic compound metabolic process","4563","GO:0006725","http://amigo.geneontology.org/amigo/term/GO:0006725","6.10083254543e-44"
"cellular protein localization","1150","GO:0034613","http://amigo.geneontology.org/amigo/term/GO:0034613","2.07748867375e-43"
"RNA splicing, via transesterification reactions","225","GO:0000375","http://amigo.geneontology.org/amigo/term/GO:0000375","2.14397339186e-43"
"cellular macromolecule localization","1158","GO:0070727","http://amigo.geneontology.org/amigo/term/GO:0070727","4.26432260565e-43"
"mRNA splicing, via spliceosome","222","GO:0000398","http://amigo.geneontology.org/amigo/term/GO:0000398","1.34082498876e-42"
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","222","GO:0000377","http://amigo.geneontology.org/amigo/term/GO:0000377","1.34082498876e-42"
"cellular component organization or biogenesis","5042","GO:0071840","http://amigo.geneontology.org/amigo/term/GO:0071840","1.50505525541e-42"
"RNA splicing","337","GO:0008380","http://amigo.geneontology.org/amigo/term/GO:0008380","3.94164566647e-42"
"organic cyclic compound metabolic process","4806","GO:1901360","http://amigo.geneontology.org/amigo/term/GO:1901360","5.49244729018e-42"
"RNA metabolic process","3366","GO:0016070","http://amigo.geneontology.org/amigo/term/GO:0016070","1.11361647177e-39"
"RNA processing","703","GO:0006396","http://amigo.geneontology.org/amigo/term/GO:0006396","3.23037231863e-38"
"mRNA processing","394","GO:0006397","http://amigo.geneontology.org/amigo/term/GO:0006397","1.12616933145e-37"
"establishment of protein localization","1304","GO:0045184","http://amigo.geneontology.org/amigo/term/GO:0045184","2.06591670597e-36"
"macromolecule localization","2022","GO:0033036","http://amigo.geneontology.org/amigo/term/GO:0033036","2.14451437098e-36"
"biological_process","16525","GO:0008150","http://amigo.geneontology.org/amigo/term/GO:0008150","2.92541768187e-36"
"protein transport","1222","GO:0015031","http://amigo.geneontology.org/amigo/term/GO:0015031","1.27779891416e-35"
"cellular macromolecular complex assembly","590","GO:0034622","http://amigo.geneontology.org/amigo/term/GO:0034622","9.69615261521e-35"
"ribonucleoprotein complex subunit organization","179","GO:0071826","http://amigo.geneontology.org/amigo/term/GO:0071826","6.56319318738e-34"
"ribonucleoprotein complex assembly","170","GO:0022618","http://amigo.geneontology.org/amigo/term/GO:0022618","8.02202587236e-34"
"ribonucleoprotein complex biogenesis","334","GO:0022613","http://amigo.geneontology.org/amigo/term/GO:0022613","2.20671310657e-33"
"protein localization","1699","GO:0008104","http://amigo.geneontology.org/amigo/term/GO:0008104","8.94554310517e-33"
"cell cycle phase transition","310","GO:0044770","http://amigo.geneontology.org/amigo/term/GO:0044770","2.42987551175e-30"
"cellular component biogenesis","1956","GO:0044085","http://amigo.geneontology.org/amigo/term/GO:0044085","4.65205815119e-30"
"mitotic cell cycle phase transition","306","GO:0044772","http://amigo.geneontology.org/amigo/term/GO:0044772","1.12275261209e-29"
"macromolecular complex assembly","1156","GO:0065003","http://amigo.geneontology.org/amigo/term/GO:0065003","1.74817820107e-29"
"signal transduction involved in mitotic G1 DNA damage checkpoint","68","GO:0072431","http://amigo.geneontology.org/amigo/term/GO:0072431","1.81386980278e-29"
"intracellular signal transduction involved in G1 DNA damage checkpoint","68","GO:1902400","http://amigo.geneontology.org/amigo/term/GO:1902400","1.81386980278e-29"
"signal transduction involved in mitotic cell cycle checkpoint","69","GO:0072413","http://amigo.geneontology.org/amigo/term/GO:0072413","2.91669452939e-29"
"signal transduction involved in mitotic DNA integrity checkpoint","69","GO:1902403","http://amigo.geneontology.org/amigo/term/GO:1902403","2.91669452939e-29"
"signal transduction involved in mitotic DNA damage checkpoint","69","GO:1902402","http://amigo.geneontology.org/amigo/term/GO:1902402","2.91669452939e-29"
"organic substance transport","1897","GO:0071702","http://amigo.geneontology.org/amigo/term/GO:0071702","4.49381280106e-29"
"signal transduction involved in DNA damage checkpoint","71","GO:0072422","http://amigo.geneontology.org/amigo/term/GO:0072422","7.38316395016e-29"
"signal transduction involved in DNA integrity checkpoint","71","GO:0072401","http://amigo.geneontology.org/amigo/term/GO:0072401","7.38316395016e-29"
"signal transduction involved in cell cycle checkpoint","72","GO:0072395","http://amigo.geneontology.org/amigo/term/GO:0072395","1.16273714257e-28"
"positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition","72","GO:0051437","http://amigo.geneontology.org/amigo/term/GO:0051437","1.16273714257e-28"
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","67","GO:0006977","http://amigo.geneontology.org/amigo/term/GO:0006977","2.5776544657e-28"
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","75","GO:0002479","http://amigo.geneontology.org/amigo/term/GO:0002479","4.36930251924e-28"
"anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process","83","GO:0031145","http://amigo.geneontology.org/amigo/term/GO:0031145","6.02985052711e-28"
"mitotic G1 DNA damage checkpoint","77","GO:0031571","http://amigo.geneontology.org/amigo/term/GO:0031571","1.02434801226e-27"
"mitotic G1/S transition checkpoint","78","GO:0044819","http://amigo.geneontology.org/amigo/term/GO:0044819","1.55487627657e-27"
"G1 DNA damage checkpoint","78","GO:0044783","http://amigo.geneontology.org/amigo/term/GO:0044783","1.55487627657e-27"
"stimulatory C-type lectin receptor signaling pathway","119","GO:0002223","http://amigo.geneontology.org/amigo/term/GO:0002223","1.96145558789e-27"
"antigen processing and presentation of exogenous peptide antigen via MHC class I","79","GO:0042590","http://amigo.geneontology.org/amigo/term/GO:0042590","2.34701933237e-27"
"innate immune response activating cell surface receptor signaling pathway","122","GO:0002220","http://amigo.geneontology.org/amigo/term/GO:0002220","4.85942610618e-27"
"negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","81","GO:0051436","http://amigo.geneontology.org/amigo/term/GO:0051436","5.26160053527e-27"
"positive regulation of ubiquitin-protein transferase activity","89","GO:0051443","http://amigo.geneontology.org/amigo/term/GO:0051443","6.10352370848e-27"
"regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","91","GO:0051439","http://amigo.geneontology.org/amigo/term/GO:0051439","1.27300287386e-26"
"mitotic DNA damage checkpoint","101","GO:0044773","http://amigo.geneontology.org/amigo/term/GO:0044773","2.43655686654e-26"
"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process","86","GO:2000060","http://amigo.geneontology.org/amigo/term/GO:2000060","3.62367537978e-26"
"positive regulation of ligase activity","94","GO:0051351","http://amigo.geneontology.org/amigo/term/GO:0051351","3.71559976777e-26"
"anaphase","160","GO:0051322","http://amigo.geneontology.org/amigo/term/GO:0051322","5.21010357643e-26"
"mitotic anaphase","160","GO:0000090","http://amigo.geneontology.org/amigo/term/GO:0000090","5.21010357643e-26"
"negative regulation of ubiquitin-protein transferase activity","88","GO:0051444","http://amigo.geneontology.org/amigo/term/GO:0051444","7.58649021585e-26"
"cellular component assembly","1788","GO:0022607","http://amigo.geneontology.org/amigo/term/GO:0022607","9.01459896126e-26"
"negative regulation of ligase activity","89","GO:0051352","http://amigo.geneontology.org/amigo/term/GO:0051352","1.09044545723e-25"
"establishment of localization","3844","GO:0051234","http://amigo.geneontology.org/amigo/term/GO:0051234","1.54653813565e-25"
"mitotic DNA integrity checkpoint","107","GO:0044774","http://amigo.geneontology.org/amigo/term/GO:0044774","1.7116898431e-25"
"mitotic cell cycle","786","GO:0000278","http://amigo.geneontology.org/amigo/term/GO:0000278","2.19122737975e-25"
"transport","3738","GO:0006810","http://amigo.geneontology.org/amigo/term/GO:0006810","3.21595441078e-25"
"cell cycle G1/S phase transition","172","GO:0044843","http://amigo.geneontology.org/amigo/term/GO:0044843","8.42482017678e-25"
"G1/S transition of mitotic cell cycle","172","GO:0000082","http://amigo.geneontology.org/amigo/term/GO:0000082","8.42482017678e-25"
"regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process","95","GO:2000058","http://amigo.geneontology.org/amigo/term/GO:2000058","8.81501443129e-25"
"positive regulation of cell cycle arrest","88","GO:0071158","http://amigo.geneontology.org/amigo/term/GO:0071158","1.32889532054e-24"
"mitotic M phase","221","GO:0000087","http://amigo.geneontology.org/amigo/term/GO:0000087","1.49397378465e-24"
"M phase","223","GO:0000279","http://amigo.geneontology.org/amigo/term/GO:0000279","2.16769699863e-24"
"DNA damage response, signal transduction by p53 class mediator","90","GO:0030330","http://amigo.geneontology.org/amigo/term/GO:0030330","2.67282140175e-24"
"mitotic S phase","117","GO:0000084","http://amigo.geneontology.org/amigo/term/GO:0000084","3.44838006234e-24"
"regulation of G1/S transition of mitotic cell cycle","137","GO:2000045","http://amigo.geneontology.org/amigo/term/GO:2000045","4.23492995316e-24"
"S phase","119","GO:0051320","http://amigo.geneontology.org/amigo/term/GO:0051320","6.08239317371e-24"
"macromolecule biosynthetic process","3638","GO:0009059","http://amigo.geneontology.org/amigo/term/GO:0009059","7.07972218613e-24"
"regulation of ubiquitin-protein transferase activity","120","GO:0051438","http://amigo.geneontology.org/amigo/term/GO:0051438","8.04707824389e-24"
"mitotic cell cycle process","716","GO:1903047","http://amigo.geneontology.org/amigo/term/GO:1903047","1.08744823425e-23"
"negative regulation of G1/S transition of mitotic cell cycle","103","GO:2000134","http://amigo.geneontology.org/amigo/term/GO:2000134","1.16084515291e-23"
"mitotic interphase","131","GO:0051329","http://amigo.geneontology.org/amigo/term/GO:0051329","1.16230135503e-23"
"cellular biosynthetic process","4478","GO:0044249","http://amigo.geneontology.org/amigo/term/GO:0044249","1.56264874833e-23"
"antigen processing and presentation of peptide antigen via MHC class I","104","GO:0002474","http://amigo.geneontology.org/amigo/term/GO:0002474","1.57816383303e-23"
"interphase","133","GO:0051325","http://amigo.geneontology.org/amigo/term/GO:0051325","1.95105132301e-23"
"single-organism process","12720","GO:0044699","http://amigo.geneontology.org/amigo/term/GO:0044699","2.0652002609e-23"
"signal transduction in response to DNA damage","105","GO:0042770","http://amigo.geneontology.org/amigo/term/GO:0042770","2.13877139322e-23"
"regulation of cellular amino acid metabolic process","65","GO:0006521","http://amigo.geneontology.org/amigo/term/GO:0006521","2.2583273257e-23"
"regulation of cell cycle G1/S phase transition","144","GO:1902806","http://amigo.geneontology.org/amigo/term/GO:1902806","2.42372290181e-23"
"single-organism localization","3303","GO:1902578","http://amigo.geneontology.org/amigo/term/GO:1902578","2.76309812288e-23"
"negative regulation of cell cycle G1/S phase transition","106","GO:1902807","http://amigo.geneontology.org/amigo/term/GO:1902807","2.88959525635e-23"
"single-organism transport","3098","GO:0044765","http://amigo.geneontology.org/amigo/term/GO:0044765","3.74801589253e-23"
"nucleobase-containing compound biosynthetic process","2952","GO:0034654","http://amigo.geneontology.org/amigo/term/GO:0034654","4.35761433128e-23"
"mitotic cell cycle phase","294","GO:0098763","http://amigo.geneontology.org/amigo/term/GO:0098763","4.68340331498e-23"
"regulation of ligase activity","127","GO:0051340","http://amigo.geneontology.org/amigo/term/GO:0051340","5.33514510778e-23"
"cell cycle phase","296","GO:0022403","http://amigo.geneontology.org/amigo/term/GO:0022403","6.30280334159e-23"
"single-organism cellular process","11370","GO:0044763","http://amigo.geneontology.org/amigo/term/GO:0044763","7.57920202767e-23"
"antigen processing and presentation of exogenous peptide antigen","171","GO:0002478","http://amigo.geneontology.org/amigo/term/GO:0002478","8.371294679e-23"
"signal transduction by p53 class mediator","129","GO:0072331","http://amigo.geneontology.org/amigo/term/GO:0072331","8.97214500193e-23"
"organic substance biosynthetic process","4571","GO:1901576","http://amigo.geneontology.org/amigo/term/GO:1901576","9.40470388734e-23"
"biological phase","300","GO:0044848","http://amigo.geneontology.org/amigo/term/GO:0044848","1.13373934165e-22"
"positive regulation of canonical Wnt signaling pathway","130","GO:0090263","http://amigo.geneontology.org/amigo/term/GO:0090263","1.15972284535e-22"
"cellular macromolecule biosynthetic process","3564","GO:0034645","http://amigo.geneontology.org/amigo/term/GO:0034645","1.21646151993e-22"
"DNA damage checkpoint","143","GO:0000077","http://amigo.geneontology.org/amigo/term/GO:0000077","2.30441533763e-22"
"cell cycle","1297","GO:0007049","http://amigo.geneontology.org/amigo/term/GO:0007049","2.4495842946e-22"
"positive regulation of protein ubiquitination","165","GO:0031398","http://amigo.geneontology.org/amigo/term/GO:0031398","2.53028596756e-22"
"heterocycle biosynthetic process","3033","GO:0018130","http://amigo.geneontology.org/amigo/term/GO:0018130","2.85455160436e-22"
