"M2 (Flu) / VPR (Jurkat) biological_process Ontology, dist <= 1","","","",""
"aromatic compound biosynthetic process","3034","GO:0019438","http://amigo.geneontology.org/amigo/term/GO:0019438","2.95992687165e-22"
"mitotic cell cycle checkpoint","166","GO:0007093","http://amigo.geneontology.org/amigo/term/GO:0007093","3.13520790535e-22"
"immune response-activating cell surface receptor signaling pathway","293","GO:0002429","http://amigo.geneontology.org/amigo/term/GO:0002429","3.20576742785e-22"
"antigen processing and presentation of exogenous antigen","178","GO:0019884","http://amigo.geneontology.org/amigo/term/GO:0019884","3.59012900392e-22"
"positive regulation of protein modification by small protein conjugation or removal","178","GO:1903322","http://amigo.geneontology.org/amigo/term/GO:1903322","3.59012900392e-22"
"biosynthetic process","4657","GO:0009058","http://amigo.geneontology.org/amigo/term/GO:0009058","4.37225514891e-22"
"cell cycle checkpoint","255","GO:0000075","http://amigo.geneontology.org/amigo/term/GO:0000075","5.26587420284e-22"
"regulation of cell cycle arrest","111","GO:0071156","http://amigo.geneontology.org/amigo/term/GO:0071156","1.72709094154e-21"
"cellular nitrogen compound biosynthetic process","3116","GO:0044271","http://amigo.geneontology.org/amigo/term/GO:0044271","1.86847290053e-21"
"DNA integrity checkpoint","153","GO:0031570","http://amigo.geneontology.org/amigo/term/GO:0031570","2.27013865506e-21"
"antigen processing and presentation of peptide antigen","188","GO:0048002","http://amigo.geneontology.org/amigo/term/GO:0048002","2.58379869661e-21"
"negative regulation of protein modification by small protein conjugation or removal","134","GO:1903321","http://amigo.geneontology.org/amigo/term/GO:1903321","3.87236879035e-21"
"regulation of cellular amine metabolic process","87","GO:0033238","http://amigo.geneontology.org/amigo/term/GO:0033238","4.26087866788e-21"
"organic cyclic compound biosynthetic process","3164","GO:1901362","http://amigo.geneontology.org/amigo/term/GO:1901362","9.86978011641e-21"
"negative regulation of protein ubiquitination","128","GO:0031397","http://amigo.geneontology.org/amigo/term/GO:0031397","1.09931119499e-20"
"positive regulation of proteolysis involved in cellular protein catabolic process","161","GO:1903052","http://amigo.geneontology.org/amigo/term/GO:1903052","1.26148174261e-20"
"negative regulation of mitotic cell cycle phase transition","157","GO:1901991","http://amigo.geneontology.org/amigo/term/GO:1901991","5.81172690355e-20"
"modification-dependent protein catabolic process","447","GO:0019941","http://amigo.geneontology.org/amigo/term/GO:0019941","7.73562695916e-20"
"cellular response to stress","1680","GO:0033554","http://amigo.geneontology.org/amigo/term/GO:0033554","7.99469695617e-20"
"positive regulation of cellular protein catabolic process","173","GO:1903364","http://amigo.geneontology.org/amigo/term/GO:1903364","1.3956553791e-19"
"modification-dependent macromolecule catabolic process","453","GO:0043632","http://amigo.geneontology.org/amigo/term/GO:0043632","1.43979480102e-19"
"protein polyubiquitination","198","GO:0000209","http://amigo.geneontology.org/amigo/term/GO:0000209","1.5346412153e-19"
"positive regulation of Wnt signaling pathway","162","GO:0030177","http://amigo.geneontology.org/amigo/term/GO:0030177","1.61455509751e-19"
"ubiquitin-dependent protein catabolic process","439","GO:0006511","http://amigo.geneontology.org/amigo/term/GO:0006511","1.9904061638e-19"
"cell cycle process","1041","GO:0022402","http://amigo.geneontology.org/amigo/term/GO:0022402","2.11207027196e-19"
"negative regulation of canonical Wnt signaling pathway","152","GO:0090090","http://amigo.geneontology.org/amigo/term/GO:0090090","2.17090251044e-19"
"localization","4680","GO:0051179","http://amigo.geneontology.org/amigo/term/GO:0051179","2.85348832087e-19"
"positive regulation of cell cycle process","242","GO:0090068","http://amigo.geneontology.org/amigo/term/GO:0090068","3.22473406628e-19"
"RNA biosynthetic process","2671","GO:0032774","http://amigo.geneontology.org/amigo/term/GO:0032774","4.80392265618e-19"
"negative regulation of cell cycle phase transition","168","GO:1901988","http://amigo.geneontology.org/amigo/term/GO:1901988","5.25958519617e-19"
"proteasome-mediated ubiquitin-dependent protein catabolic process","305","GO:0043161","http://amigo.geneontology.org/amigo/term/GO:0043161","6.90862344178e-19"
"regulation of mitotic cell cycle phase transition","249","GO:1901990","http://amigo.geneontology.org/amigo/term/GO:1901990","9.20509057232e-19"
"regulation of apoptotic process","1405","GO:0042981","http://amigo.geneontology.org/amigo/term/GO:0042981","1.18719238244e-18"
"antigen processing and presentation","225","GO:0019882","http://amigo.geneontology.org/amigo/term/GO:0019882","1.55325108174e-18"
"innate immune response-activating signal transduction","239","GO:0002758","http://amigo.geneontology.org/amigo/term/GO:0002758","1.64122282496e-18"
"negative regulation of apoptotic process","833","GO:0043066","http://amigo.geneontology.org/amigo/term/GO:0043066","1.89688598684e-18"
"proteasomal protein catabolic process","313","GO:0010498","http://amigo.geneontology.org/amigo/term/GO:0010498","1.91920231906e-18"
"negative regulation of cell death","902","GO:0060548","http://amigo.geneontology.org/amigo/term/GO:0060548","2.49563128039e-18"
"regulation of programmed cell death","1422","GO:0043067","http://amigo.geneontology.org/amigo/term/GO:0043067","2.78391991628e-18"
"positive regulation of cell cycle","301","GO:0045787","http://amigo.geneontology.org/amigo/term/GO:0045787","2.89043061588e-18"
"regulation of innate immune response","364","GO:0045088","http://amigo.geneontology.org/amigo/term/GO:0045088","2.9765240108e-18"
"proteolysis involved in cellular protein catabolic process","485","GO:0051603","http://amigo.geneontology.org/amigo/term/GO:0051603","3.36979583729e-18"
"regulation of protein modification by small protein conjugation or removal","259","GO:1903320","http://amigo.geneontology.org/amigo/term/GO:1903320","3.88995419626e-18"
"activation of innate immune response","245","GO:0002218","http://amigo.geneontology.org/amigo/term/GO:0002218","3.99228679155e-18"
"negative regulation of programmed cell death","844","GO:0043069","http://amigo.geneontology.org/amigo/term/GO:0043069","3.99678063555e-18"
"immune response-activating signal transduction","403","GO:0002757","http://amigo.geneontology.org/amigo/term/GO:0002757","5.65536947864e-18"
"negative regulation of mitotic cell cycle","221","GO:0045930","http://amigo.geneontology.org/amigo/term/GO:0045930","6.83037229156e-18"
"negative regulation of Wnt signaling pathway","183","GO:0030178","http://amigo.geneontology.org/amigo/term/GO:0030178","8.29427733008e-18"
"regulation of cell cycle phase transition","266","GO:1901987","http://amigo.geneontology.org/amigo/term/GO:1901987","1.02743586156e-17"
"protein folding","224","GO:0006457","http://amigo.geneontology.org/amigo/term/GO:0006457","1.08401560389e-17"
"regulation of cell death","1505","GO:0010941","http://amigo.geneontology.org/amigo/term/GO:0010941","1.33226458855e-17"
"cellular protein catabolic process","501","GO:0044257","http://amigo.geneontology.org/amigo/term/GO:0044257","1.48414853702e-17"
"regulation of canonical Wnt signaling pathway","227","GO:0060828","http://amigo.geneontology.org/amigo/term/GO:0060828","1.70838548113e-17"
"regulation of protein ubiquitination","242","GO:0031396","http://amigo.geneontology.org/amigo/term/GO:0031396","1.9919895939e-17"
"positive regulation of innate immune response","287","GO:0045089","http://amigo.geneontology.org/amigo/term/GO:0045089","2.32437613617e-17"
"protein modification by small protein conjugation or removal","788","GO:0070647","http://amigo.geneontology.org/amigo/term/GO:0070647","2.96469272933e-17"
"immune response-regulating cell surface receptor signaling pathway","402","GO:0002768","http://amigo.geneontology.org/amigo/term/GO:0002768","3.00088943013e-17"
"regulation of cellular protein catabolic process","306","GO:1903362","http://amigo.geneontology.org/amigo/term/GO:1903362","3.69666458223e-17"
"regulation of protein catabolic process","423","GO:0042176","http://amigo.geneontology.org/amigo/term/GO:0042176","4.38852629727e-17"
"activation of immune response","449","GO:0002253","http://amigo.geneontology.org/amigo/term/GO:0002253","9.86833391207e-17"
"negative regulation of protein modification process","504","GO:0031400","http://amigo.geneontology.org/amigo/term/GO:0031400","1.01248472122e-16"
"positive regulation of protein catabolic process","242","GO:0045732","http://amigo.geneontology.org/amigo/term/GO:0045732","1.50457065964e-16"
"regulation of proteolysis involved in cellular protein catabolic process","288","GO:1903050","http://amigo.geneontology.org/amigo/term/GO:1903050","1.81133412908e-16"
"positive regulation of proteolysis","353","GO:0045862","http://amigo.geneontology.org/amigo/term/GO:0045862","2.07886665478e-16"
"negative regulation of transferase activity","321","GO:0051348","http://amigo.geneontology.org/amigo/term/GO:0051348","2.20794234494e-16"
"negative regulation of cell cycle process","232","GO:0010948","http://amigo.geneontology.org/amigo/term/GO:0010948","2.75430382651e-16"
"ribosome assembly","48","GO:0042255","http://amigo.geneontology.org/amigo/term/GO:0042255","4.74723273095e-16"
"programmed cell death","1067","GO:0012501","http://amigo.geneontology.org/amigo/term/GO:0012501","7.7867504287e-16"
"protein catabolic process","549","GO:0030163","http://amigo.geneontology.org/amigo/term/GO:0030163","9.11126095084e-16"
"ribosome biogenesis","215","GO:0042254","http://amigo.geneontology.org/amigo/term/GO:0042254","1.38358796747e-15"
"death","1114","GO:0016265","http://amigo.geneontology.org/amigo/term/GO:0016265","2.67017871946e-15"
"apoptotic process","1045","GO:0006915","http://amigo.geneontology.org/amigo/term/GO:0006915","3.09834381303e-15"
"regulation of Wnt signaling pathway","296","GO:0030111","http://amigo.geneontology.org/amigo/term/GO:0030111","3.13835324679e-15"
"regulation of response to stress","1316","GO:0080134","http://amigo.geneontology.org/amigo/term/GO:0080134","3.28701023392e-15"
"cell death","1109","GO:0008219","http://amigo.geneontology.org/amigo/term/GO:0008219","7.23520531004e-15"
"'de novo' posttranslational protein folding","48","GO:0051084","http://amigo.geneontology.org/amigo/term/GO:0051084","9.18054318827e-15"
"immune response-regulating signaling pathway","501","GO:0002764","http://amigo.geneontology.org/amigo/term/GO:0002764","9.84202457114e-15"
"positive regulation of immune response","581","GO:0050778","http://amigo.geneontology.org/amigo/term/GO:0050778","1.11068447455e-14"
"positive regulation of cellular catabolic process","412","GO:0031331","http://amigo.geneontology.org/amigo/term/GO:0031331","1.38382720911e-14"
"regulation of protein metabolic process","2378","GO:0051246","http://amigo.geneontology.org/amigo/term/GO:0051246","1.58305416163e-14"
"regulation of cellular protein metabolic process","2209","GO:0032268","http://amigo.geneontology.org/amigo/term/GO:0032268","2.04725144746e-14"
"negative regulation of cellular protein metabolic process","871","GO:0032269","http://amigo.geneontology.org/amigo/term/GO:0032269","2.2577543324e-14"
"innate immune response","943","GO:0045087","http://amigo.geneontology.org/amigo/term/GO:0045087","2.65605823066e-14"
"regulation of cell cycle process","515","GO:0010564","http://amigo.geneontology.org/amigo/term/GO:0010564","3.07054457079e-14"
"response to stress","3559","GO:0006950","http://amigo.geneontology.org/amigo/term/GO:0006950","3.09226535817e-14"
"protein modification by small protein conjugation","678","GO:0032446","http://amigo.geneontology.org/amigo/term/GO:0032446","3.10337719312e-14"
"spliceosomal snRNP assembly","37","GO:0000387","http://amigo.geneontology.org/amigo/term/GO:0000387","3.44138019808e-14"
"'de novo' protein folding","52","GO:0006458","http://amigo.geneontology.org/amigo/term/GO:0006458","4.17524895216e-14"
"regulation of cell cycle","930","GO:0051726","http://amigo.geneontology.org/amigo/term/GO:0051726","4.71556419673e-14"
"positive regulation of catabolic process","467","GO:0009896","http://amigo.geneontology.org/amigo/term/GO:0009896","6.77411047625e-14"
"cellular response to DNA damage stimulus","690","GO:0006974","http://amigo.geneontology.org/amigo/term/GO:0006974","6.9161983011e-14"
"negative regulation of protein metabolic process","938","GO:0051248","http://amigo.geneontology.org/amigo/term/GO:0051248","7.33991054442e-14"
"regulation of catabolic process","790","GO:0009894","http://amigo.geneontology.org/amigo/term/GO:0009894","1.50209611484e-13"
"regulation of mitotic cell cycle","460","GO:0007346","http://amigo.geneontology.org/amigo/term/GO:0007346","1.84471513314e-13"
"organelle organization","2891","GO:0006996","http://amigo.geneontology.org/amigo/term/GO:0006996","2.25078328051e-13"
"negative regulation of cell cycle","446","GO:0045786","http://amigo.geneontology.org/amigo/term/GO:0045786","2.79524960323e-13"
"protein ubiquitination","585","GO:0016567","http://amigo.geneontology.org/amigo/term/GO:0016567","2.93204246362e-13"
"positive regulation of transferase activity","569","GO:0051347","http://amigo.geneontology.org/amigo/term/GO:0051347","4.05489205255e-13"
"positive regulation of defense response","379","GO:0031349","http://amigo.geneontology.org/amigo/term/GO:0031349","5.11469053463e-13"
"regulation of cellular ketone metabolic process","193","GO:0010565","http://amigo.geneontology.org/amigo/term/GO:0010565","1.45277975132e-12"
"regulation of cellular catabolic process","685","GO:0031329","http://amigo.geneontology.org/amigo/term/GO:0031329","3.24509730095e-12"
"negative regulation of metabolic process","2461","GO:0009892","http://amigo.geneontology.org/amigo/term/GO:0009892","3.9345330633e-12"
"posttranscriptional regulation of gene expression","356","GO:0010608","http://amigo.geneontology.org/amigo/term/GO:0010608","8.87112869239e-12"
"negative regulation of macromolecule metabolic process","2134","GO:0010605","http://amigo.geneontology.org/amigo/term/GO:0010605","1.14127738999e-11"
"negative regulation of biological process","4346","GO:0048519","http://amigo.geneontology.org/amigo/term/GO:0048519","1.27752865409e-11"
"positive regulation of cellular process","4526","GO:0048522","http://amigo.geneontology.org/amigo/term/GO:0048522","1.41464256312e-11"
"regulation of transferase activity","880","GO:0051338","http://amigo.geneontology.org/amigo/term/GO:0051338","2.28148679397e-11"
"negative regulation of cellular metabolic process","2194","GO:0031324","http://amigo.geneontology.org/amigo/term/GO:0031324","2.95309365823e-11"
"intracellular signal transduction","1757","GO:0035556","http://amigo.geneontology.org/amigo/term/GO:0035556","3.11758368657e-11"
"positive regulation of immune system process","863","GO:0002684","http://amigo.geneontology.org/amigo/term/GO:0002684","3.25339818096e-11"
"regulation of immune response","844","GO:0050776","http://amigo.geneontology.org/amigo/term/GO:0050776","4.17043688343e-11"
"regulation of defense response","733","GO:0031347","http://amigo.geneontology.org/amigo/term/GO:0031347","5.60415785968e-11"
"negative regulation of cellular process","4000","GO:0048523","http://amigo.geneontology.org/amigo/term/GO:0048523","1.34911575779e-10"
"regulation of metabolic process","6531","GO:0019222","http://amigo.geneontology.org/amigo/term/GO:0019222","1.55642538816e-10"
"positive regulation of biological process","5253","GO:0048518","http://amigo.geneontology.org/amigo/term/GO:0048518","1.58778713914e-10"
"ncRNA metabolic process","409","GO:0034660","http://amigo.geneontology.org/amigo/term/GO:0034660","1.60968526978e-10"
"positive regulation of cellular metabolic process","2825","GO:0031325","http://amigo.geneontology.org/amigo/term/GO:0031325","2.33868261188e-10"
"immune response","1321","GO:0006955","http://amigo.geneontology.org/amigo/term/GO:0006955","3.18522180204e-10"
"regulation of macromolecule metabolic process","5474","GO:0060255","http://amigo.geneontology.org/amigo/term/GO:0060255","3.26134608881e-10"
"cellular protein modification process","2588","GO:0006464","http://amigo.geneontology.org/amigo/term/GO:0006464","3.66266300421e-10"
"protein modification process","2588","GO:0036211","http://amigo.geneontology.org/amigo/term/GO:0036211","3.66266300421e-10"
"proteolysis","1144","GO:0006508","http://amigo.geneontology.org/amigo/term/GO:0006508","4.50418141609e-10"
"immune system process","2107","GO:0002376","http://amigo.geneontology.org/amigo/term/GO:0002376","5.09272518311e-10"
"regulation of proteolysis","751","GO:0030162","http://amigo.geneontology.org/amigo/term/GO:0030162","5.38963529588e-10"
"positive regulation of cellular protein metabolic process","1308","GO:0032270","http://amigo.geneontology.org/amigo/term/GO:0032270","5.48723163934e-10"
"regulation of protein modification process","1517","GO:0031399","http://amigo.geneontology.org/amigo/term/GO:0031399","1.01048630182e-09"
"positive regulation of macromolecule metabolic process","2659","GO:0010604","http://amigo.geneontology.org/amigo/term/GO:0010604","1.05096784139e-09"
"positive regulation of protein metabolic process","1399","GO:0051247","http://amigo.geneontology.org/amigo/term/GO:0051247","2.16011052139e-09"
"regulation of cellular metabolic process","5738","GO:0031323","http://amigo.geneontology.org/amigo/term/GO:0031323","2.8015333551e-09"
"macromolecule modification","2734","GO:0043412","http://amigo.geneontology.org/amigo/term/GO:0043412","3.19819083088e-09"
"negative regulation of signal transduction","1035","GO:0009968","http://amigo.geneontology.org/amigo/term/GO:0009968","3.24104805952e-09"
"response to stimulus","7577","GO:0050896","http://amigo.geneontology.org/amigo/term/GO:0050896","3.5367077445e-09"
"positive regulation of metabolic process","3465","GO:0009893","http://amigo.geneontology.org/amigo/term/GO:0009893","3.69438112657e-09"
"cellular response to stimulus","6182","GO:0051716","http://amigo.geneontology.org/amigo/term/GO:0051716","4.55006933701e-09"
"proteasomal ubiquitin-independent protein catabolic process","23","GO:0010499","http://amigo.geneontology.org/amigo/term/GO:0010499","5.64252045804e-09"
"positive regulation of cell communication","1463","GO:0010647","http://amigo.geneontology.org/amigo/term/GO:0010647","7.78938155959e-09"
"negative regulation of catalytic activity","804","GO:0043086","http://amigo.geneontology.org/amigo/term/GO:0043086","7.99826740494e-09"
"nucleocytoplasmic transport","234","GO:0006913","http://amigo.geneontology.org/amigo/term/GO:0006913","8.07493711052e-09"
"ribosomal small subunit biogenesis","47","GO:0042274","http://amigo.geneontology.org/amigo/term/GO:0042274","8.2044891898e-09"
"positive regulation of signal transduction","1326","GO:0009967","http://amigo.geneontology.org/amigo/term/GO:0009967","8.42115067827e-09"
"nuclear transport","239","GO:0051169","http://amigo.geneontology.org/amigo/term/GO:0051169","1.33853040567e-08"
"positive regulation of protein modification process","1047","GO:0031401","http://amigo.geneontology.org/amigo/term/GO:0031401","1.59054888817e-08"
"positive regulation of signaling","1457","GO:0023056","http://amigo.geneontology.org/amigo/term/GO:0023056","1.67033121868e-08"
"response to organic substance","2523","GO:0010033","http://amigo.geneontology.org/amigo/term/GO:0010033","2.24392448861e-08"
"defense response","1440","GO:0006952","http://amigo.geneontology.org/amigo/term/GO:0006952","2.45099599493e-08"
"ribonucleoprotein complex export from nucleus","86","GO:0071426","http://amigo.geneontology.org/amigo/term/GO:0071426","4.7038084431e-08"
"cytoplasmic translation","28","GO:0002181","http://amigo.geneontology.org/amigo/term/GO:0002181","5.37784724102e-08"
"positive regulation of response to stimulus","1844","GO:0048584","http://amigo.geneontology.org/amigo/term/GO:0048584","5.43344928241e-08"
"negative regulation of response to stimulus","1295","GO:0048585","http://amigo.geneontology.org/amigo/term/GO:0048585","5.4404628999e-08"
"ribosomal large subunit biogenesis","36","GO:0042273","http://amigo.geneontology.org/amigo/term/GO:0042273","5.88432062082e-08"
"ribonucleoprotein complex localization","88","GO:0071166","http://amigo.geneontology.org/amigo/term/GO:0071166","6.81551319086e-08"
"negative regulation of signaling","1138","GO:0023057","http://amigo.geneontology.org/amigo/term/GO:0023057","7.0703196698e-08"
"negative regulation of molecular function","1032","GO:0044092","http://amigo.geneontology.org/amigo/term/GO:0044092","7.26787347498e-08"
"negative regulation of cell communication","1146","GO:0010648","http://amigo.geneontology.org/amigo/term/GO:0010648","9.55361854417e-08"
"regulation of primary metabolic process","5497","GO:0080090","http://amigo.geneontology.org/amigo/term/GO:0080090","1.12989687425e-07"
"nuclear export","117","GO:0051168","http://amigo.geneontology.org/amigo/term/GO:0051168","1.13855176114e-07"
"regulation of signal transduction","2485","GO:0009966","http://amigo.geneontology.org/amigo/term/GO:0009966","2.09264259986e-07"
"regulation of translation","288","GO:0006417","http://amigo.geneontology.org/amigo/term/GO:0006417","2.22547675391e-07"
"establishment of RNA localization","152","GO:0051236","http://amigo.geneontology.org/amigo/term/GO:0051236","2.56257334779e-07"
"RNA transport","152","GO:0050658","http://amigo.geneontology.org/amigo/term/GO:0050658","2.56257334779e-07"
"nucleic acid transport","152","GO:0050657","http://amigo.geneontology.org/amigo/term/GO:0050657","2.56257334779e-07"
"regulation of response to stimulus","3433","GO:0048583","http://amigo.geneontology.org/amigo/term/GO:0048583","3.13351010388e-07"
"protein complex assembly","940","GO:0006461","http://amigo.geneontology.org/amigo/term/GO:0006461","3.52611607226e-07"
"protein complex biogenesis","940","GO:0070271","http://amigo.geneontology.org/amigo/term/GO:0070271","3.52611607226e-07"
"regulation of immune system process","1390","GO:0002682","http://amigo.geneontology.org/amigo/term/GO:0002682","5.21012568197e-07"
"cullin deneddylation","9","GO:0010388","http://amigo.geneontology.org/amigo/term/GO:0010388","6.22268634745e-07"
"RNA localization","162","GO:0006403","http://amigo.geneontology.org/amigo/term/GO:0006403","8.39197948368e-07"
"neurological system process","1277","GO:0050877","http://amigo.geneontology.org/amigo/term/GO:0050877","1.47102697568e-06"
"small molecule metabolic process","2219","GO:0044281","http://amigo.geneontology.org/amigo/term/GO:0044281","1.6656955847e-06"
"spliceosomal complex assembly","49","GO:0000245","http://amigo.geneontology.org/amigo/term/GO:0000245","2.45629061301e-06"
"RNA export from nucleus","84","GO:0006405","http://amigo.geneontology.org/amigo/term/GO:0006405","2.69741743229e-06"
