"M2 (Flu) / VPR (Jurkat) biological_process Ontology, dist <= 1","","","",""
"ribosomal small subunit assembly","17","GO:0000028","http://amigo.geneontology.org/amigo/term/GO:0000028","3.73526486107e-06"
"positive regulation of molecular function","1662","GO:0044093","http://amigo.geneontology.org/amigo/term/GO:0044093","3.7743464902e-06"
"regulation of nitrogen compound metabolic process","3947","GO:0051171","http://amigo.geneontology.org/amigo/term/GO:0051171","3.8728047358e-06"
"regulation of RNA splicing","88","GO:0043484","http://amigo.geneontology.org/amigo/term/GO:0043484","5.21206422648e-06"
"ribosomal large subunit assembly","18","GO:0000027","http://amigo.geneontology.org/amigo/term/GO:0000027","6.11941094339e-06"
"regulation of signaling","2810","GO:0023051","http://amigo.geneontology.org/amigo/term/GO:0023051","7.86410870893e-06"
"regulation of cell communication","2823","GO:0010646","http://amigo.geneontology.org/amigo/term/GO:0010646","1.02986202351e-05"
"nucleobase-containing compound transport","186","GO:0015931","http://amigo.geneontology.org/amigo/term/GO:0015931","1.04534066818e-05"
"protein deneddylation","13","GO:0000338","http://amigo.geneontology.org/amigo/term/GO:0000338","1.08602102692e-05"
"cell cycle G2/M phase transition","142","GO:0044839","http://amigo.geneontology.org/amigo/term/GO:0044839","1.99037853672e-05"
"G2/M transition of mitotic cell cycle","142","GO:0000086","http://amigo.geneontology.org/amigo/term/GO:0000086","1.99037853672e-05"
"positive regulation of catalytic activity","1397","GO:0043085","http://amigo.geneontology.org/amigo/term/GO:0043085","2.26748522314e-05"
"mRNA transport","128","GO:0051028","http://amigo.geneontology.org/amigo/term/GO:0051028","2.45175549689e-05"
"cellular response to chemical stimulus","2275","GO:0070887","http://amigo.geneontology.org/amigo/term/GO:0070887","2.7666281104e-05"
"response to chemical","3863","GO:0042221","http://amigo.geneontology.org/amigo/term/GO:0042221","3.80653829536e-05"
"cellular response to heat","102","GO:0034605","http://amigo.geneontology.org/amigo/term/GO:0034605","4.09988335366e-05"
"RNA stabilization","31","GO:0043489","http://amigo.geneontology.org/amigo/term/GO:0043489","4.44630707965e-05"
"mRNA stabilization","31","GO:0048255","http://amigo.geneontology.org/amigo/term/GO:0048255","4.44630707965e-05"
"regulation of catalytic activity","2173","GO:0050790","http://amigo.geneontology.org/amigo/term/GO:0050790","5.11716560535e-05"
"response to heat","151","GO:0009408","http://amigo.geneontology.org/amigo/term/GO:0009408","5.27267006914e-05"
"negative regulation of RNA splicing","24","GO:0033119","http://amigo.geneontology.org/amigo/term/GO:0033119","7.19529236532e-05"
"regulation of biological process","10582","GO:0050789","http://amigo.geneontology.org/amigo/term/GO:0050789","7.29162732116e-05"
"osteoblast differentiation","122","GO:0001649","http://amigo.geneontology.org/amigo/term/GO:0001649","7.64297870256e-05"
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly","11","GO:0045899","http://amigo.geneontology.org/amigo/term/GO:0045899","9.33001884573e-05"
"regulation of mRNA splicing, via spliceosome","55","GO:0048024","http://amigo.geneontology.org/amigo/term/GO:0048024","0.000100206994119"
"substantia nigra development","46","GO:0021762","http://amigo.geneontology.org/amigo/term/GO:0021762","0.00016147762393"
"multi-organism localization","36","GO:1902579","http://amigo.geneontology.org/amigo/term/GO:1902579","0.000178649934002"
"multi-organism transport","36","GO:0044766","http://amigo.geneontology.org/amigo/term/GO:0044766","0.000178649934002"
"positive regulation of gene expression","1659","GO:0010628","http://amigo.geneontology.org/amigo/term/GO:0010628","0.000193273701459"
"single-organism metabolic process","4361","GO:0044710","http://amigo.geneontology.org/amigo/term/GO:0044710","0.000194556159353"
"regulation of molecular function","2645","GO:0065009","http://amigo.geneontology.org/amigo/term/GO:0065009","0.000245211455057"
"regulation of gene expression","4060","GO:0010468","http://amigo.geneontology.org/amigo/term/GO:0010468","0.000297721333802"
"biological regulation","11095","GO:0065007","http://amigo.geneontology.org/amigo/term/GO:0065007","0.000305532392592"
"DNA metabolic process","721","GO:0006259","http://amigo.geneontology.org/amigo/term/GO:0006259","0.000345641179303"
"cellular response to organic substance","1849","GO:0071310","http://amigo.geneontology.org/amigo/term/GO:0071310","0.000418684969379"
"regulation of mRNA processing","91","GO:0050684","http://amigo.geneontology.org/amigo/term/GO:0050684","0.00046687853204"
"regulation of RNA polymerase II transcriptional preinitiation complex assembly","14","GO:0045898","http://amigo.geneontology.org/amigo/term/GO:0045898","0.000474914863247"
"regulation of apoptotic signaling pathway","382","GO:2001233","http://amigo.geneontology.org/amigo/term/GO:2001233","0.000494096971441"
"regulation of cellular process","10096","GO:0050794","http://amigo.geneontology.org/amigo/term/GO:0050794","0.000500949372608"
"toxin transport","42","GO:1901998","http://amigo.geneontology.org/amigo/term/GO:1901998","0.000736259702198"
"regulation of mRNA stability","54","GO:0043488","http://amigo.geneontology.org/amigo/term/GO:0043488","0.000796313150728"
"multi-organism intracellular transport","32","GO:1902583","http://amigo.geneontology.org/amigo/term/GO:1902583","0.000811791275315"
"intracellular transport of virus","32","GO:0075733","http://amigo.geneontology.org/amigo/term/GO:0075733","0.000811791275315"
"regulation of cellular component organization","2139","GO:0051128","http://amigo.geneontology.org/amigo/term/GO:0051128","0.000818640799618"
"rRNA processing","147","GO:0006364","http://amigo.geneontology.org/amigo/term/GO:0006364","0.00106424626813"
"regulation of RNA stability","57","GO:0043487","http://amigo.geneontology.org/amigo/term/GO:0043487","0.00135522549863"
"termination of RNA polymerase II transcription","45","GO:0006369","http://amigo.geneontology.org/amigo/term/GO:0006369","0.00137867699775"
"RNA 3'-end processing","85","GO:0031123","http://amigo.geneontology.org/amigo/term/GO:0031123","0.00147385272258"
"regulation of cellular response to heat","71","GO:1900034","http://amigo.geneontology.org/amigo/term/GO:1900034","0.00153076238355"
"positive regulation of DNA-templated transcription, initiation","25","GO:2000144","http://amigo.geneontology.org/amigo/term/GO:2000144","0.00158770327686"
"postreplication repair","58","GO:0006301","http://amigo.geneontology.org/amigo/term/GO:0006301","0.00160685624265"
"rRNA metabolic process","152","GO:0016072","http://amigo.geneontology.org/amigo/term/GO:0016072","0.00168858002223"
"binding of sperm to zona pellucida","35","GO:0007339","http://amigo.geneontology.org/amigo/term/GO:0007339","0.00170889538649"
"DNA damage response, detection of DNA damage","35","GO:0042769","http://amigo.geneontology.org/amigo/term/GO:0042769","0.00170889538649"
"transport of virus","35","GO:0046794","http://amigo.geneontology.org/amigo/term/GO:0046794","0.00170889538649"
"regulation of mRNA metabolic process","102","GO:1903311","http://amigo.geneontology.org/amigo/term/GO:1903311","0.00182587400602"
"cellular protein complex assembly","294","GO:0043623","http://amigo.geneontology.org/amigo/term/GO:0043623","0.00191416440958"
"mRNA export from nucleus","73","GO:0006406","http://amigo.geneontology.org/amigo/term/GO:0006406","0.00204813060809"
"mRNA-containing ribonucleoprotein complex export from nucleus","73","GO:0071427","http://amigo.geneontology.org/amigo/term/GO:0071427","0.00204813060809"
"sensory perception","945","GO:0007600","http://amigo.geneontology.org/amigo/term/GO:0007600","0.00230327612268"
"positive regulation of transcription initiation from RNA polymerase II promoter","18","GO:0060261","http://amigo.geneontology.org/amigo/term/GO:0060261","0.00254357737061"
"mRNA 3'-end processing","61","GO:0031124","http://amigo.geneontology.org/amigo/term/GO:0031124","0.00262752820634"
"translesion synthesis","49","GO:0019985","http://amigo.geneontology.org/amigo/term/GO:0019985","0.00297201322489"
"positive regulation of nitrogen compound metabolic process","1669","GO:0051173","http://amigo.geneontology.org/amigo/term/GO:0051173","0.00458404948289"
"organelle assembly","428","GO:0070925","http://amigo.geneontology.org/amigo/term/GO:0070925","0.00495320711014"
"negative regulation of mRNA splicing, via spliceosome","20","GO:0048025","http://amigo.geneontology.org/amigo/term/GO:0048025","0.00510707618384"
"response to abiotic stimulus","1118","GO:0009628","http://amigo.geneontology.org/amigo/term/GO:0009628","0.00538753958451"
"regulation of cellular response to stress","560","GO:0080135","http://amigo.geneontology.org/amigo/term/GO:0080135","0.00630714783046"
"protein refolding","21","GO:0042026","http://amigo.geneontology.org/amigo/term/GO:0042026","0.00704229062795"
"regulation of DNA-templated transcription, initiation","31","GO:2000142","http://amigo.geneontology.org/amigo/term/GO:2000142","0.00784758598535"
"neural nucleus development","69","GO:0048857","http://amigo.geneontology.org/amigo/term/GO:0048857","0.00861748222788"
"response to temperature stimulus","213","GO:0009266","http://amigo.geneontology.org/amigo/term/GO:0009266","0.00961067611616"
"positive regulation of cellular biosynthetic process","1705","GO:0031328","http://amigo.geneontology.org/amigo/term/GO:0031328","0.00990391876208"
"regulation of transcription from RNA polymerase II promoter in response to hypoxia","33","GO:0061418","http://amigo.geneontology.org/amigo/term/GO:0061418","0.0124213620031"
"regulation of transcription initiation from RNA polymerase II promoter","23","GO:0060260","http://amigo.geneontology.org/amigo/term/GO:0060260","0.0127854169817"
"positive regulation of macromolecule biosynthetic process","1595","GO:0010557","http://amigo.geneontology.org/amigo/term/GO:0010557","0.0147589067415"
"generation of precursor metabolites and energy","403","GO:0006091","http://amigo.geneontology.org/amigo/term/GO:0006091","0.0148433482068"
"regulation of mitochondrion organization","332","GO:0010821","http://amigo.geneontology.org/amigo/term/GO:0010821","0.0156142236889"
"positive regulation of cellular component organization","1129","GO:0051130","http://amigo.geneontology.org/amigo/term/GO:0051130","0.0157766032045"
"ER-associated ubiquitin-dependent protein catabolic process","60","GO:0030433","http://amigo.geneontology.org/amigo/term/GO:0030433","0.0179078683365"
"sperm-egg recognition","47","GO:0035036","http://amigo.geneontology.org/amigo/term/GO:0035036","0.0189311475401"
"negative regulation of mRNA metabolic process","35","GO:1903312","http://amigo.geneontology.org/amigo/term/GO:1903312","0.0190908845271"
"positive regulation of biosynthetic process","1738","GO:0009891","http://amigo.geneontology.org/amigo/term/GO:0009891","0.0194922989368"
"positive regulation of cellular protein localization","313","GO:1903829","http://amigo.geneontology.org/amigo/term/GO:1903829","0.0195167220572"
"positive regulation of nucleobase-containing compound metabolic process","1644","GO:0045935","http://amigo.geneontology.org/amigo/term/GO:0045935","0.0209616397212"
"response to cytokine","649","GO:0034097","http://amigo.geneontology.org/amigo/term/GO:0034097","0.0229506219747"
"positive regulation of apoptotic process","569","GO:0043065","http://amigo.geneontology.org/amigo/term/GO:0043065","0.0240040351075"
"regulation of intrinsic apoptotic signaling pathway","147","GO:2001242","http://amigo.geneontology.org/amigo/term/GO:2001242","0.0260514769811"
"regulation of DNA-templated transcription in response to stress","63","GO:0043620","http://amigo.geneontology.org/amigo/term/GO:0043620","0.0274041517296"
"circadian rhythm","148","GO:0007623","http://amigo.geneontology.org/amigo/term/GO:0007623","0.0282334877486"
"transcription from RNA polymerase II promoter","770","GO:0006366","http://amigo.geneontology.org/amigo/term/GO:0006366","0.0306633964779"
"positive regulation of programmed cell death","578","GO:0043068","http://amigo.geneontology.org/amigo/term/GO:0043068","0.03317798774"
"detection of stimulus involved in sensory perception","514","GO:0050906","http://amigo.geneontology.org/amigo/term/GO:0050906","0.0360719040103"
"mitochondrial transmembrane transport","51","GO:1990542","http://amigo.geneontology.org/amigo/term/GO:1990542","0.0363538369637"
"platelet activation","236","GO:0030168","http://amigo.geneontology.org/amigo/term/GO:0030168","0.0411930741665"
"DNA biosynthetic process","82","GO:0071897","http://amigo.geneontology.org/amigo/term/GO:0071897","0.0438266827517"
"midbrain development","82","GO:0030901","http://amigo.geneontology.org/amigo/term/GO:0030901","0.0438266827517"
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","28","GO:0000462","http://amigo.geneontology.org/amigo/term/GO:0000462","0.0458012329657"
"ribonucleoside triphosphate metabolic process","195","GO:0009199","http://amigo.geneontology.org/amigo/term/GO:0009199","0.0465223239059"
"single-organism organelle organization","1949","GO:1902589","http://amigo.geneontology.org/amigo/term/GO:1902589","0.0465472404632"
"protein polymerization","83","GO:0051258","http://amigo.geneontology.org/amigo/term/GO:0051258","0.0490408457103"
"positive regulation of mitochondrion organization","285","GO:0010822","http://amigo.geneontology.org/amigo/term/GO:0010822","0.0509043861291"
"small GTPase mediated signal transduction","618","GO:0007264","http://amigo.geneontology.org/amigo/term/GO:0007264","0.0514633761338"
"ERAD pathway","68","GO:0036503","http://amigo.geneontology.org/amigo/term/GO:0036503","0.0530066326401"
"CRD-mediated mRNA stabilization","5","GO:0070934","http://amigo.geneontology.org/amigo/term/GO:0070934","0.0562175857804"
"mesenchyme migration","5","GO:0090131","http://amigo.geneontology.org/amigo/term/GO:0090131","0.0562175857804"
"error-free translesion synthesis","19","GO:0070987","http://amigo.geneontology.org/amigo/term/GO:0070987","0.0579710782294"
"alternative mRNA splicing, via spliceosome","11","GO:0000380","http://amigo.geneontology.org/amigo/term/GO:0000380","0.060123042874"
"rhythmic process","292","GO:0048511","http://amigo.geneontology.org/amigo/term/GO:0048511","0.0729125169469"
"regulation of proteasomal protein catabolic process","224","GO:0061136","http://amigo.geneontology.org/amigo/term/GO:0061136","0.0743000065019"
"cellular response to cytokine stimulus","551","GO:0071345","http://amigo.geneontology.org/amigo/term/GO:0071345","0.0860010363702"
"negative regulation of mRNA processing","31","GO:0050686","http://amigo.geneontology.org/amigo/term/GO:0050686","0.0879076618609"
"negative regulation of gene expression","1391","GO:0010629","http://amigo.geneontology.org/amigo/term/GO:0010629","0.0884259514426"
"rRNA-containing ribonucleoprotein complex export from nucleus","12","GO:0071428","http://amigo.geneontology.org/amigo/term/GO:0071428","0.0911138813578"
"positive regulation of cell death","608","GO:0010942","http://amigo.geneontology.org/amigo/term/GO:0010942","0.0922313977996"
"negative regulation of nucleobase-containing compound metabolic process","1299","GO:0045934","http://amigo.geneontology.org/amigo/term/GO:0045934","0.0957411556491"
"positive regulation of RNA metabolic process","1464","GO:0051254","http://amigo.geneontology.org/amigo/term/GO:0051254","0.105391634585"
"microtubule-based process","503","GO:0007017","http://amigo.geneontology.org/amigo/term/GO:0007017","0.106156139994"
"regulation of transcription from RNA polymerase II promoter in response to stress","59","GO:0043618","http://amigo.geneontology.org/amigo/term/GO:0043618","0.114398857255"
"purine ribonucleoside triphosphate metabolic process","189","GO:0009205","http://amigo.geneontology.org/amigo/term/GO:0009205","0.123670420888"
"apoptotic signaling pathway","352","GO:0097190","http://amigo.geneontology.org/amigo/term/GO:0097190","0.125642420873"
"detection of chemical stimulus involved in sensory perception","462","GO:0050907","http://amigo.geneontology.org/amigo/term/GO:0050907","0.126676947477"
"cell-cell recognition","60","GO:0009988","http://amigo.geneontology.org/amigo/term/GO:0009988","0.130366284416"
"ATP-dependent chromatin remodeling","60","GO:0043044","http://amigo.geneontology.org/amigo/term/GO:0043044","0.130366284416"
"maturation of SSU-rRNA","33","GO:0030490","http://amigo.geneontology.org/amigo/term/GO:0030490","0.130794406291"
"cell activation","647","GO:0001775","http://amigo.geneontology.org/amigo/term/GO:0001775","0.130862296838"
"regulation of translational elongation","22","GO:0006448","http://amigo.geneontology.org/amigo/term/GO:0006448","0.131647405046"
"pore complex assembly","13","GO:0046931","http://amigo.geneontology.org/amigo/term/GO:0046931","0.133352283107"
"tRNA aminoacylation for protein translation","46","GO:0006418","http://amigo.geneontology.org/amigo/term/GO:0006418","0.13574925686"
"Fc receptor signaling pathway","235","GO:0038093","http://amigo.geneontology.org/amigo/term/GO:0038093","0.139208830379"
"negative regulation of nitrogen compound metabolic process","1321","GO:0051172","http://amigo.geneontology.org/amigo/term/GO:0051172","0.152778422431"
"nucleoside triphosphate metabolic process","216","GO:0009141","http://amigo.geneontology.org/amigo/term/GO:0009141","0.169137621304"
"sensory perception of smell","450","GO:0007608","http://amigo.geneontology.org/amigo/term/GO:0007608","0.169196291029"
"regulation of cellular protein localization","491","GO:1903827","http://amigo.geneontology.org/amigo/term/GO:1903827","0.180633317191"
"ATP metabolic process","174","GO:0046034","http://amigo.geneontology.org/amigo/term/GO:0046034","0.184190830382"
"protein ubiquitination involved in ubiquitin-dependent protein catabolic process","79","GO:0042787","http://amigo.geneontology.org/amigo/term/GO:0042787","0.188920390322"
"DNA conformation change","219","GO:0071103","http://amigo.geneontology.org/amigo/term/GO:0071103","0.200588335256"
"purine nucleoside triphosphate metabolic process","197","GO:0009144","http://amigo.geneontology.org/amigo/term/GO:0009144","0.202501692506"
"regulation of viral life cycle","176","GO:1903900","http://amigo.geneontology.org/amigo/term/GO:1903900","0.209553150237"
"tRNA aminoacylation","49","GO:0043039","http://amigo.geneontology.org/amigo/term/GO:0043039","0.211676073671"
"amino acid activation","49","GO:0043038","http://amigo.geneontology.org/amigo/term/GO:0043038","0.211676073671"
"organelle transport along microtubule","36","GO:0072384","http://amigo.geneontology.org/amigo/term/GO:0072384","0.226399556914"
"organelle localization","369","GO:0051640","http://amigo.geneontology.org/amigo/term/GO:0051640","0.257998264942"
"regulation of cellular biosynthetic process","4037","GO:0031326","http://amigo.geneontology.org/amigo/term/GO:0031326","0.266311303448"
"establishment of organelle localization","297","GO:0051656","http://amigo.geneontology.org/amigo/term/GO:0051656","0.294252093908"
"sensory perception of chemical stimulus","536","GO:0007606","http://amigo.geneontology.org/amigo/term/GO:0007606","0.296077369322"
"signal transduction","4770","GO:0007165","http://amigo.geneontology.org/amigo/term/GO:0007165","0.304512745396"
"regulation of cellular macromolecule biosynthetic process","3751","GO:2000112","http://amigo.geneontology.org/amigo/term/GO:2000112","0.31146652746"
"ncRNA processing","274","GO:0034470","http://amigo.geneontology.org/amigo/term/GO:0034470","0.311616064799"
"positive regulation of type I interferon production","84","GO:0032481","http://amigo.geneontology.org/amigo/term/GO:0032481","0.314601236266"
"detection of chemical stimulus involved in sensory perception of smell","423","GO:0050911","http://amigo.geneontology.org/amigo/term/GO:0050911","0.324287381835"
"regulation of multi-organism process","455","GO:0043900","http://amigo.geneontology.org/amigo/term/GO:0043900","0.340308752128"
"ossification","252","GO:0001503","http://amigo.geneontology.org/amigo/term/GO:0001503","0.340427343667"
"establishment of ribosome localization","8","GO:0033753","http://amigo.geneontology.org/amigo/term/GO:0033753","0.348404332556"
"ribosome localization","8","GO:0033750","http://amigo.geneontology.org/amigo/term/GO:0033750","0.348404332556"
"ribosomal subunit export from nucleus","8","GO:0000054","http://amigo.geneontology.org/amigo/term/GO:0000054","0.348404332556"
"positive regulation of RNA biosynthetic process","1428","GO:1902680","http://amigo.geneontology.org/amigo/term/GO:1902680","0.354650898134"
"Golgi vesicle budding","16","GO:0048194","http://amigo.geneontology.org/amigo/term/GO:0048194","0.355408209988"
"behavior","527","GO:0007610","http://amigo.geneontology.org/amigo/term/GO:0007610","0.362262558085"
"DNA replication-independent nucleosome assembly","39","GO:0006336","http://amigo.geneontology.org/amigo/term/GO:0006336","0.373252527414"
"DNA replication-independent nucleosome organization","39","GO:0034724","http://amigo.geneontology.org/amigo/term/GO:0034724","0.373252527414"
"nitrogen compound transport","487","GO:0071705","http://amigo.geneontology.org/amigo/term/GO:0071705","0.40314738867"
"cytoskeleton-dependent intracellular transport","105","GO:0030705","http://amigo.geneontology.org/amigo/term/GO:0030705","0.41134802345"
"regulation of organelle organization","1082","GO:0033043","http://amigo.geneontology.org/amigo/term/GO:0033043","0.416620145099"
"DNA repair","434","GO:0006281","http://amigo.geneontology.org/amigo/term/GO:0006281","0.419287974823"
"positive regulation of apoptotic signaling pathway","188","GO:2001235","http://amigo.geneontology.org/amigo/term/GO:2001235","0.437008933723"
"regulation of viral process","188","GO:0050792","http://amigo.geneontology.org/amigo/term/GO:0050792","0.437008933723"
"regulation of biosynthetic process","4081","GO:0009889","http://amigo.geneontology.org/amigo/term/GO:0009889","0.444073285014"
"ribonucleoside monophosphate metabolic process","211","GO:0009161","http://amigo.geneontology.org/amigo/term/GO:0009161","0.451086441486"
"negative regulation of RNA metabolic process","1182","GO:0051253","http://amigo.geneontology.org/amigo/term/GO:0051253","0.46090051342"
"DNA-templated transcription, termination","88","GO:0006353","http://amigo.geneontology.org/amigo/term/GO:0006353","0.461097042076"
"regulation of macromolecule biosynthetic process","3859","GO:0010556","http://amigo.geneontology.org/amigo/term/GO:0010556","0.462579684566"
"positive regulation of NF-kappaB transcription factor activity","126","GO:0051092","http://amigo.geneontology.org/amigo/term/GO:0051092","0.469834086615"
"regulation of establishment of protein localization","780","GO:0070201","http://amigo.geneontology.org/amigo/term/GO:0070201","0.475733688421"
"nucleotide-binding oligomerization domain containing signaling pathway","28","GO:0070423","http://amigo.geneontology.org/amigo/term/GO:0070423","0.496928686927"
