"NA (Flu) / GP160 (Jurkat) molecular_function Ontology, dist <= 1","","","",""
"Label","REF","ID","URL","p-value"
"UNCLASSIFIED","4174","","","0"
"RNA binding","1557","GO:0003723","http://amigo.geneontology.org/amigo/term/GO:0003723","4.50531827982e-75"
"poly(A) RNA binding","1152","GO:0044822","http://amigo.geneontology.org/amigo/term/GO:0044822","8.14046871286e-74"
"heterocyclic compound binding","5819","GO:1901363","http://amigo.geneontology.org/amigo/term/GO:1901363","2.78135042504e-45"
"protein binding","10396","GO:0005515","http://amigo.geneontology.org/amigo/term/GO:0005515","3.72387300555e-45"
"organic cyclic compound binding","5891","GO:0097159","http://amigo.geneontology.org/amigo/term/GO:0097159","6.9705127965e-45"
"structural constituent of ribosome","163","GO:0003735","http://amigo.geneontology.org/amigo/term/GO:0003735","1.07151437265e-39"
"binding","13944","GO:0005488","http://amigo.geneontology.org/amigo/term/GO:0005488","2.81228712626e-39"
"molecular_function","16640","GO:0003674","http://amigo.geneontology.org/amigo/term/GO:0003674","5.06423273196e-34"
"nucleic acid binding","3932","GO:0003676","http://amigo.geneontology.org/amigo/term/GO:0003676","1.14197854524e-29"
"structural molecule activity","639","GO:0005198","http://amigo.geneontology.org/amigo/term/GO:0005198","4.86314267179e-26"
"nucleoside phosphate binding","2321","GO:1901265","http://amigo.geneontology.org/amigo/term/GO:1901265","1.53139901572e-23"
"nucleotide binding","2320","GO:0000166","http://amigo.geneontology.org/amigo/term/GO:0000166","5.31840044112e-23"
"small molecule binding","2585","GO:0036094","http://amigo.geneontology.org/amigo/term/GO:0036094","1.87401456353e-20"
"nucleoside-triphosphatase activity","772","GO:0017111","http://amigo.geneontology.org/amigo/term/GO:0017111","2.48283866066e-19"
"unfolded protein binding","102","GO:0051082","http://amigo.geneontology.org/amigo/term/GO:0051082","1.07089157466e-18"
"pyrophosphatase activity","811","GO:0016462","http://amigo.geneontology.org/amigo/term/GO:0016462","3.07499537401e-18"
"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","814","GO:0016818","http://amigo.geneontology.org/amigo/term/GO:0016818","3.70808973463e-18"
"hydrolase activity, acting on acid anhydrides","816","GO:0016817","http://amigo.geneontology.org/amigo/term/GO:0016817","4.19896886643e-18"
"carbohydrate derivative binding","2215","GO:0097367","http://amigo.geneontology.org/amigo/term/GO:0097367","3.14638142625e-17"
"purine ribonucleoside triphosphate binding","1815","GO:0035639","http://amigo.geneontology.org/amigo/term/GO:0035639","1.0608188113e-16"
"enzyme binding","1563","GO:0019899","http://amigo.geneontology.org/amigo/term/GO:0019899","1.18457762563e-16"
"nucleoside binding","1839","GO:0001882","http://amigo.geneontology.org/amigo/term/GO:0001882","2.57145015108e-16"
"purine ribonucleoside binding","1825","GO:0032550","http://amigo.geneontology.org/amigo/term/GO:0032550","5.09732081314e-16"
"purine nucleoside binding","1828","GO:0001883","http://amigo.geneontology.org/amigo/term/GO:0001883","5.68396943115e-16"
"ribonucleoside binding","1829","GO:0032549","http://amigo.geneontology.org/amigo/term/GO:0032549","5.89381217842e-16"
"purine ribonucleotide binding","1856","GO:0032555","http://amigo.geneontology.org/amigo/term/GO:0032555","1.55152143195e-15"
"purine nucleotide binding","1866","GO:0017076","http://amigo.geneontology.org/amigo/term/GO:0017076","2.20880496602e-15"
"ribonucleotide binding","1872","GO:0032553","http://amigo.geneontology.org/amigo/term/GO:0032553","2.72654001234e-15"
"threonine-type endopeptidase activity","22","GO:0004298","http://amigo.geneontology.org/amigo/term/GO:0004298","2.84719603881e-12"
"threonine-type peptidase activity","22","GO:0070003","http://amigo.geneontology.org/amigo/term/GO:0070003","2.84719603881e-12"
"ATPase activity","419","GO:0016887","http://amigo.geneontology.org/amigo/term/GO:0016887","1.34853297206e-11"
"anion binding","2632","GO:0043168","http://amigo.geneontology.org/amigo/term/GO:0043168","4.9104762056e-11"
"catalytic activity","5658","GO:0003824","http://amigo.geneontology.org/amigo/term/GO:0003824","5.70259779121e-11"
"hydrolase activity","2446","GO:0016787","http://amigo.geneontology.org/amigo/term/GO:0016787","3.41022462592e-10"
"ATP binding","1476","GO:0005524","http://amigo.geneontology.org/amigo/term/GO:0005524","6.87191356482e-10"
"adenyl ribonucleotide binding","1512","GO:0032559","http://amigo.geneontology.org/amigo/term/GO:0032559","2.15067038569e-09"
"adenyl nucleotide binding","1520","GO:0030554","http://amigo.geneontology.org/amigo/term/GO:0030554","2.75544989853e-09"
"ATPase activity, coupled","305","GO:0042623","http://amigo.geneontology.org/amigo/term/GO:0042623","8.2635603589e-09"
"GTPase activity","251","GO:0003924","http://amigo.geneontology.org/amigo/term/GO:0003924","5.65346674332e-07"
"rRNA binding","47","GO:0019843","http://amigo.geneontology.org/amigo/term/GO:0019843","7.3844376988e-06"
"mRNA binding","130","GO:0003729","http://amigo.geneontology.org/amigo/term/GO:0003729","1.93938221174e-05"
"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","8","GO:0004579","http://amigo.geneontology.org/amigo/term/GO:0004579","3.67535074663e-05"
"macromolecular complex binding","1377","GO:0044877","http://amigo.geneontology.org/amigo/term/GO:0044877","4.19408570987e-05"
"oligosaccharyl transferase activity","9","GO:0004576","http://amigo.geneontology.org/amigo/term/GO:0004576","7.33197423498e-05"
"glycoprotein binding","93","GO:0001948","http://amigo.geneontology.org/amigo/term/GO:0001948","0.00011617221922"
"protein complex binding","893","GO:0032403","http://amigo.geneontology.org/amigo/term/GO:0032403","0.000277764655618"
"proteasome-activating ATPase activity","6","GO:0036402","http://amigo.geneontology.org/amigo/term/GO:0036402","0.000358673312156"
"structure-specific DNA binding","252","GO:0043566","http://amigo.geneontology.org/amigo/term/GO:0043566","0.000359746482337"
"GTP binding","374","GO:0005525","http://amigo.geneontology.org/amigo/term/GO:0005525","0.000964707966851"
"chaperone binding","81","GO:0051087","http://amigo.geneontology.org/amigo/term/GO:0051087","0.00165301022778"
"guanyl ribonucleotide binding","392","GO:0032561","http://amigo.geneontology.org/amigo/term/GO:0032561","0.00218285084083"
"guanyl nucleotide binding","393","GO:0019001","http://amigo.geneontology.org/amigo/term/GO:0019001","0.00228066865163"
"ubiquitin protein ligase binding","238","GO:0031625","http://amigo.geneontology.org/amigo/term/GO:0031625","0.00296385101756"
"Ran GTPase binding","28","GO:0008536","http://amigo.geneontology.org/amigo/term/GO:0008536","0.00365989026947"
"ubiquitin-like protein ligase binding","242","GO:0044389","http://amigo.geneontology.org/amigo/term/GO:0044389","0.00373427787818"
"signaling receptor activity","1361","GO:0038023","http://amigo.geneontology.org/amigo/term/GO:0038023","0.00393647218674"
"kinase binding","530","GO:0019900","http://amigo.geneontology.org/amigo/term/GO:0019900","0.00469055018252"
"identical protein binding","1161","GO:0042802","http://amigo.geneontology.org/amigo/term/GO:0042802","0.00754976176806"
"GTPase binding","257","GO:0051020","http://amigo.geneontology.org/amigo/term/GO:0051020","0.00851293881002"
"single-stranded DNA binding","81","GO:0003697","http://amigo.geneontology.org/amigo/term/GO:0003697","0.0121535823204"
"transmembrane signaling receptor activity","1260","GO:0004888","http://amigo.geneontology.org/amigo/term/GO:0004888","0.0192841678981"
"oxidoreductase activity","740","GO:0016491","http://amigo.geneontology.org/amigo/term/GO:0016491","0.0202467486027"
"P-P-bond-hydrolysis-driven transmembrane transporter activity","108","GO:0015405","http://amigo.geneontology.org/amigo/term/GO:0015405","0.0247996867948"
"primary active transmembrane transporter activity","108","GO:0015399","http://amigo.geneontology.org/amigo/term/GO:0015399","0.0247996867948"
"steroid hormone receptor binding","74","GO:0035258","http://amigo.geneontology.org/amigo/term/GO:0035258","0.0404658791225"
"double-stranded RNA binding","57","GO:0003725","http://amigo.geneontology.org/amigo/term/GO:0003725","0.0436633192982"
"nucleic acid binding transcription factor activity","1165","GO:0001071","http://amigo.geneontology.org/amigo/term/GO:0001071","0.0825059874744"
"sequence-specific DNA binding transcription factor activity","1165","GO:0003700","http://amigo.geneontology.org/amigo/term/GO:0003700","0.0825059874744"
"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","31","GO:0016620","http://amigo.geneontology.org/amigo/term/GO:0016620","0.0860287322784"
"ribonucleoprotein complex binding","82","GO:0043021","http://amigo.geneontology.org/amigo/term/GO:0043021","0.0892385252294"
"G-protein coupled receptor activity","869","GO:0004930","http://amigo.geneontology.org/amigo/term/GO:0004930","0.106911048196"
"protein kinase binding","466","GO:0019901","http://amigo.geneontology.org/amigo/term/GO:0019901","0.109897695339"
"protein binding involved in protein folding","10","GO:0044183","http://amigo.geneontology.org/amigo/term/GO:0044183","0.11512003623"
"TBP-class protein binding","20","GO:0017025","http://amigo.geneontology.org/amigo/term/GO:0017025","0.118562116994"
"hydrogen ion transmembrane transporter activity","109","GO:0015078","http://amigo.geneontology.org/amigo/term/GO:0015078","0.148020112189"
"GDP binding","51","GO:0019003","http://amigo.geneontology.org/amigo/term/GO:0019003","0.167374470193"
"antigen binding","91","GO:0003823","http://amigo.geneontology.org/amigo/term/GO:0003823","0.196199155032"
"proton-transporting ATP synthase activity, rotational mechanism","12","GO:0046933","http://amigo.geneontology.org/amigo/term/GO:0046933","0.231637860541"
"signal transducer activity","1647","GO:0004871","http://amigo.geneontology.org/amigo/term/GO:0004871","0.253649300535"
"misfolded protein binding","13","GO:0051787","http://amigo.geneontology.org/amigo/term/GO:0051787","0.314290225811"
"structural constituent of cytoskeleton","98","GO:0005200","http://amigo.geneontology.org/amigo/term/GO:0005200","0.340369262498"
"tRNA binding","41","GO:0000049","http://amigo.geneontology.org/amigo/term/GO:0000049","0.392520446759"
"ATPase activity, coupled to transmembrane movement of substances","100","GO:0042626","http://amigo.geneontology.org/amigo/term/GO:0042626","0.394934239224"
"ribosome binding","42","GO:0043022","http://amigo.geneontology.org/amigo/term/GO:0043022","0.446412642976"
"hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances","102","GO:0016820","http://amigo.geneontology.org/amigo/term/GO:0016820","0.45660507061"
"hormone receptor binding","177","GO:0051427","http://amigo.geneontology.org/amigo/term/GO:0051427","0.47966214972"
