"NA (Flu) / VPU (Jurkat) biological_process Ontology, dist <= 1","","","",""
"Label","REF","ID","URL","p-value"
"UNCLASSIFIED","4289","","","0"
"viral process","673","GO:0016032","http://amigo.geneontology.org/amigo/term/GO:0016032","8.82422723735e-74"
"multi-organism cellular process","678","GO:0044764","http://amigo.geneontology.org/amigo/term/GO:0044764","2.00969681922e-73"
"establishment of protein localization to endoplasmic reticulum","117","GO:0072599","http://amigo.geneontology.org/amigo/term/GO:0072599","1.67400220674e-71"
"cotranslational protein targeting to membrane","112","GO:0006613","http://amigo.geneontology.org/amigo/term/GO:0006613","3.36198095918e-71"
"protein targeting to ER","113","GO:0045047","http://amigo.geneontology.org/amigo/term/GO:0045047","5.99836736425e-71"
"interspecies interaction between organisms","749","GO:0044419","http://amigo.geneontology.org/amigo/term/GO:0044419","9.8468948939e-71"
"symbiosis, encompassing mutualism through parasitism","749","GO:0044403","http://amigo.geneontology.org/amigo/term/GO:0044403","9.8468948939e-71"
"SRP-dependent cotranslational protein targeting to membrane","109","GO:0006614","http://amigo.geneontology.org/amigo/term/GO:0006614","2.0847917829e-70"
"protein localization to endoplasmic reticulum","136","GO:0070972","http://amigo.geneontology.org/amigo/term/GO:0070972","3.66913269093e-70"
"single-organism intracellular transport","1159","GO:1902582","http://amigo.geneontology.org/amigo/term/GO:1902582","5.0860739643e-69"
"intracellular transport","1348","GO:0046907","http://amigo.geneontology.org/amigo/term/GO:0046907","6.28043470941e-68"
"viral gene expression","121","GO:0019080","http://amigo.geneontology.org/amigo/term/GO:0019080","1.71069172949e-64"
"viral transcription","111","GO:0019083","http://amigo.geneontology.org/amigo/term/GO:0019083","9.09726677808e-64"
"protein targeting to membrane","186","GO:0006612","http://amigo.geneontology.org/amigo/term/GO:0006612","1.00479575808e-63"
"multi-organism metabolic process","127","GO:0044033","http://amigo.geneontology.org/amigo/term/GO:0044033","3.42548767735e-63"
"mRNA metabolic process","562","GO:0016071","http://amigo.geneontology.org/amigo/term/GO:0016071","2.56749676536e-62"
"intracellular protein transport","727","GO:0006886","http://amigo.geneontology.org/amigo/term/GO:0006886","8.80022687771e-62"
"establishment of protein localization to organelle","347","GO:0072594","http://amigo.geneontology.org/amigo/term/GO:0072594","2.22947081895e-61"
"viral life cycle","241","GO:0019058","http://amigo.geneontology.org/amigo/term/GO:0019058","4.29328996545e-61"
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","118","GO:0000184","http://amigo.geneontology.org/amigo/term/GO:0000184","1.09869171608e-60"
"establishment of localization in cell","1808","GO:0051649","http://amigo.geneontology.org/amigo/term/GO:0051649","3.7501926344e-60"
"cytoplasmic transport","703","GO:0016482","http://amigo.geneontology.org/amigo/term/GO:0016482","3.38636179819e-59"
"protein targeting","422","GO:0006605","http://amigo.geneontology.org/amigo/term/GO:0006605","4.75423071075e-59"
"establishment of protein localization to membrane","272","GO:0090150","http://amigo.geneontology.org/amigo/term/GO:0090150","4.30254261968e-56"
"translation","393","GO:0006412","http://amigo.geneontology.org/amigo/term/GO:0006412","8.60068818042e-55"
"nuclear-transcribed mRNA catabolic process","180","GO:0000956","http://amigo.geneontology.org/amigo/term/GO:0000956","6.96447921484e-54"
"protein transport","1222","GO:0015031","http://amigo.geneontology.org/amigo/term/GO:0015031","1.60327809767e-53"
"establishment of protein localization","1304","GO:0045184","http://amigo.geneontology.org/amigo/term/GO:0045184","6.78089920206e-53"
"protein localization to organelle","524","GO:0033365","http://amigo.geneontology.org/amigo/term/GO:0033365","2.5299887445e-52"
"mRNA catabolic process","192","GO:0006402","http://amigo.geneontology.org/amigo/term/GO:0006402","3.54197061511e-52"
"cellular localization","2176","GO:0051641","http://amigo.geneontology.org/amigo/term/GO:0051641","3.55085874964e-52"
"translational elongation","200","GO:0006414","http://amigo.geneontology.org/amigo/term/GO:0006414","4.22220654834e-51"
"RNA catabolic process","221","GO:0006401","http://amigo.geneontology.org/amigo/term/GO:0006401","1.02634216121e-49"
"cellular protein localization","1150","GO:0034613","http://amigo.geneontology.org/amigo/term/GO:0034613","1.14582969508e-48"
"translational termination","171","GO:0006415","http://amigo.geneontology.org/amigo/term/GO:0006415","1.27041777663e-48"
"cellular protein complex disassembly","200","GO:0043624","http://amigo.geneontology.org/amigo/term/GO:0043624","1.45027607271e-48"
"membrane organization","870","GO:0061024","http://amigo.geneontology.org/amigo/term/GO:0061024","2.15589274969e-48"
"cellular macromolecule localization","1158","GO:0070727","http://amigo.geneontology.org/amigo/term/GO:0070727","2.35401372424e-48"
"cellular component organization","4920","GO:0016043","http://amigo.geneontology.org/amigo/term/GO:0016043","6.00219176295e-48"
"single-organism cellular localization","844","GO:1902580","http://amigo.geneontology.org/amigo/term/GO:1902580","8.25617636013e-48"
"protein localization to membrane","387","GO:0072657","http://amigo.geneontology.org/amigo/term/GO:0072657","1.41451811525e-47"
"cellular component organization or biogenesis","5042","GO:0071840","http://amigo.geneontology.org/amigo/term/GO:0071840","3.1067937383e-47"
"protein complex subunit organization","1396","GO:0071822","http://amigo.geneontology.org/amigo/term/GO:0071822","4.20091484554e-47"
"translational initiation","228","GO:0006413","http://amigo.geneontology.org/amigo/term/GO:0006413","1.8950991568e-46"
"protein complex disassembly","220","GO:0043241","http://amigo.geneontology.org/amigo/term/GO:0043241","3.811501334e-46"
"metabolic process","9836","GO:0008152","http://amigo.geneontology.org/amigo/term/GO:0008152","4.61775692188e-46"
"macromolecular complex subunit organization","2048","GO:0043933","http://amigo.geneontology.org/amigo/term/GO:0043933","6.12031083092e-46"
"macromolecular complex disassembly","228","GO:0032984","http://amigo.geneontology.org/amigo/term/GO:0032984","3.04884062677e-45"
"transport","3738","GO:0006810","http://amigo.geneontology.org/amigo/term/GO:0006810","1.37744328818e-44"
"establishment of localization","3844","GO:0051234","http://amigo.geneontology.org/amigo/term/GO:0051234","1.39660312808e-44"
"cellular macromolecule catabolic process","761","GO:0044265","http://amigo.geneontology.org/amigo/term/GO:0044265","1.51869709009e-44"
"organic substance transport","1897","GO:0071702","http://amigo.geneontology.org/amigo/term/GO:0071702","3.80889517988e-44"
"cellular metabolic process","8461","GO:0044237","http://amigo.geneontology.org/amigo/term/GO:0044237","2.62990748154e-43"
"protein localization","1699","GO:0008104","http://amigo.geneontology.org/amigo/term/GO:0008104","4.85882108328e-43"
"single-organism membrane organization","706","GO:0044802","http://amigo.geneontology.org/amigo/term/GO:0044802","1.05199279185e-42"
"single-organism transport","3098","GO:0044765","http://amigo.geneontology.org/amigo/term/GO:0044765","1.4403051747e-42"
"macromolecule localization","2022","GO:0033036","http://amigo.geneontology.org/amigo/term/GO:0033036","2.76532182495e-42"
"macromolecule catabolic process","895","GO:0009057","http://amigo.geneontology.org/amigo/term/GO:0009057","5.23249651372e-42"
"cellular process","14118","GO:0009987","http://amigo.geneontology.org/amigo/term/GO:0009987","1.40003598228e-41"
"multi-organism process","2165","GO:0051704","http://amigo.geneontology.org/amigo/term/GO:0051704","7.85739851183e-41"
"organic substance metabolic process","8883","GO:0071704","http://amigo.geneontology.org/amigo/term/GO:0071704","4.49341620233e-40"
"single-organism localization","3303","GO:1902578","http://amigo.geneontology.org/amigo/term/GO:1902578","7.18852934892e-40"
"nucleobase-containing compound catabolic process","342","GO:0034655","http://amigo.geneontology.org/amigo/term/GO:0034655","2.52280381571e-39"
"cellular component disassembly","492","GO:0022411","http://amigo.geneontology.org/amigo/term/GO:0022411","2.52464287232e-39"
"cellular protein metabolic process","3375","GO:0044267","http://amigo.geneontology.org/amigo/term/GO:0044267","3.67922014871e-39"
"primary metabolic process","8563","GO:0044238","http://amigo.geneontology.org/amigo/term/GO:0044238","6.92503025578e-39"
"single-organism cellular process","11370","GO:0044763","http://amigo.geneontology.org/amigo/term/GO:0044763","3.14467225496e-38"
"cellular nitrogen compound catabolic process","383","GO:0044270","http://amigo.geneontology.org/amigo/term/GO:0044270","2.1762821914e-37"
"heterocycle catabolic process","383","GO:0046700","http://amigo.geneontology.org/amigo/term/GO:0046700","2.1762821914e-37"
"aromatic compound catabolic process","393","GO:0019439","http://amigo.geneontology.org/amigo/term/GO:0019439","1.03447835668e-36"
"localization","4680","GO:0051179","http://amigo.geneontology.org/amigo/term/GO:0051179","2.7772493765e-36"
"single-organism process","12720","GO:0044699","http://amigo.geneontology.org/amigo/term/GO:0044699","4.80595093646e-36"
"biological_process","16525","GO:0008150","http://amigo.geneontology.org/amigo/term/GO:0008150","9.39151046168e-35"
"organic cyclic compound catabolic process","424","GO:1901361","http://amigo.geneontology.org/amigo/term/GO:1901361","9.94266059757e-35"
"cellular macromolecule metabolic process","6571","GO:0044260","http://amigo.geneontology.org/amigo/term/GO:0044260","1.85016764207e-34"
"protein metabolic process","4043","GO:0019538","http://amigo.geneontology.org/amigo/term/GO:0019538","1.90264157748e-34"
"macromolecule metabolic process","7257","GO:0043170","http://amigo.geneontology.org/amigo/term/GO:0043170","8.01205624138e-33"
"organic substance catabolic process","1497","GO:1901575","http://amigo.geneontology.org/amigo/term/GO:1901575","8.38198632515e-33"
"cellular catabolic process","1408","GO:0044248","http://amigo.geneontology.org/amigo/term/GO:0044248","2.04060959772e-32"
"nucleobase-containing compound metabolic process","4360","GO:0006139","http://amigo.geneontology.org/amigo/term/GO:0006139","2.23990022018e-31"
"cellular nitrogen compound metabolic process","4895","GO:0034641","http://amigo.geneontology.org/amigo/term/GO:0034641","1.89288240355e-30"
"heterocycle metabolic process","4561","GO:0046483","http://amigo.geneontology.org/amigo/term/GO:0046483","3.58849495218e-30"
"nitrogen compound metabolic process","5263","GO:0006807","http://amigo.geneontology.org/amigo/term/GO:0006807","7.23724397637e-30"
"catabolic process","1723","GO:0009056","http://amigo.geneontology.org/amigo/term/GO:0009056","7.35800808619e-30"
"cellular aromatic compound metabolic process","4563","GO:0006725","http://amigo.geneontology.org/amigo/term/GO:0006725","1.30948307549e-29"
"gene expression","3807","GO:0010467","http://amigo.geneontology.org/amigo/term/GO:0010467","5.22587945447e-28"
"organic cyclic compound metabolic process","4806","GO:1901360","http://amigo.geneontology.org/amigo/term/GO:1901360","6.03628015272e-28"
"biosynthetic process","4657","GO:0009058","http://amigo.geneontology.org/amigo/term/GO:0009058","8.50631922244e-25"
"organic substance biosynthetic process","4571","GO:1901576","http://amigo.geneontology.org/amigo/term/GO:1901576","2.15947217893e-24"
"cellular biosynthetic process","4478","GO:0044249","http://amigo.geneontology.org/amigo/term/GO:0044249","1.35273597267e-23"
"nucleic acid metabolic process","3866","GO:0090304","http://amigo.geneontology.org/amigo/term/GO:0090304","4.38952109203e-23"
"cellular component biogenesis","1956","GO:0044085","http://amigo.geneontology.org/amigo/term/GO:0044085","1.49589591541e-22"
"mitotic cell cycle","786","GO:0000278","http://amigo.geneontology.org/amigo/term/GO:0000278","3.91509536851e-20"
"organelle organization","2891","GO:0006996","http://amigo.geneontology.org/amigo/term/GO:0006996","1.28075237638e-19"
"cellular component assembly","1788","GO:0022607","http://amigo.geneontology.org/amigo/term/GO:0022607","1.7657857496e-19"
"RNA metabolic process","3366","GO:0016070","http://amigo.geneontology.org/amigo/term/GO:0016070","1.79161481092e-19"
"macromolecule biosynthetic process","3638","GO:0009059","http://amigo.geneontology.org/amigo/term/GO:0009059","7.67453134371e-19"
"mitotic cell cycle process","716","GO:1903047","http://amigo.geneontology.org/amigo/term/GO:1903047","9.47353781258e-19"
"nucleobase-containing compound biosynthetic process","2952","GO:0034654","http://amigo.geneontology.org/amigo/term/GO:0034654","2.69586312908e-18"
"heterocycle biosynthetic process","3033","GO:0018130","http://amigo.geneontology.org/amigo/term/GO:0018130","3.65866265731e-18"
"macromolecular complex assembly","1156","GO:0065003","http://amigo.geneontology.org/amigo/term/GO:0065003","9.74940357999e-18"
"aromatic compound biosynthetic process","3034","GO:0019438","http://amigo.geneontology.org/amigo/term/GO:0019438","1.11119041852e-17"
"cellular nitrogen compound biosynthetic process","3116","GO:0044271","http://amigo.geneontology.org/amigo/term/GO:0044271","1.50280315781e-17"
"cellular macromolecule biosynthetic process","3564","GO:0034645","http://amigo.geneontology.org/amigo/term/GO:0034645","1.81075797006e-17"
"generation of precursor metabolites and energy","403","GO:0006091","http://amigo.geneontology.org/amigo/term/GO:0006091","4.32146483924e-17"
"cell cycle","1297","GO:0007049","http://amigo.geneontology.org/amigo/term/GO:0007049","4.38021842265e-17"
"organic cyclic compound biosynthetic process","3164","GO:1901362","http://amigo.geneontology.org/amigo/term/GO:1901362","6.09435979218e-17"
"cell cycle process","1041","GO:0022402","http://amigo.geneontology.org/amigo/term/GO:0022402","1.06135096817e-16"
"cell cycle phase transition","310","GO:0044770","http://amigo.geneontology.org/amigo/term/GO:0044770","2.71834070372e-16"
"RNA splicing","337","GO:0008380","http://amigo.geneontology.org/amigo/term/GO:0008380","7.12514285145e-16"
"cellular macromolecular complex assembly","590","GO:0034622","http://amigo.geneontology.org/amigo/term/GO:0034622","6.46662289086e-15"
"mitotic cell cycle phase transition","306","GO:0044772","http://amigo.geneontology.org/amigo/term/GO:0044772","8.61423051227e-15"
"mRNA splicing, via spliceosome","222","GO:0000398","http://amigo.geneontology.org/amigo/term/GO:0000398","1.0248812521e-14"
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","222","GO:0000377","http://amigo.geneontology.org/amigo/term/GO:0000377","1.0248812521e-14"
"RNA splicing, via transesterification reactions","225","GO:0000375","http://amigo.geneontology.org/amigo/term/GO:0000375","1.51226117418e-14"
"energy derivation by oxidation of organic compounds","334","GO:0015980","http://amigo.geneontology.org/amigo/term/GO:0015980","2.28728199784e-14"
"protein folding","224","GO:0006457","http://amigo.geneontology.org/amigo/term/GO:0006457","1.05478898926e-13"
"ribonucleoprotein complex biogenesis","334","GO:0022613","http://amigo.geneontology.org/amigo/term/GO:0022613","1.45440190039e-13"
"RNA processing","703","GO:0006396","http://amigo.geneontology.org/amigo/term/GO:0006396","4.46592738497e-13"
"mitochondrial transmembrane transport","51","GO:1990542","http://amigo.geneontology.org/amigo/term/GO:1990542","4.66876998716e-13"
"mRNA processing","394","GO:0006397","http://amigo.geneontology.org/amigo/term/GO:0006397","8.88907683433e-13"
"ribonucleoprotein complex assembly","170","GO:0022618","http://amigo.geneontology.org/amigo/term/GO:0022618","3.0674268109e-12"
"mitotic cell cycle phase","294","GO:0098763","http://amigo.geneontology.org/amigo/term/GO:0098763","4.77748373716e-12"
"cell cycle phase","296","GO:0022403","http://amigo.geneontology.org/amigo/term/GO:0022403","5.8034524359e-12"
"biological phase","300","GO:0044848","http://amigo.geneontology.org/amigo/term/GO:0044848","8.52402982199e-12"
"ribonucleoprotein complex subunit organization","179","GO:0071826","http://amigo.geneontology.org/amigo/term/GO:0071826","1.04952136108e-11"
"oxidation-reduction process","1003","GO:0055114","http://amigo.geneontology.org/amigo/term/GO:0055114","1.09767149419e-11"
"cytoplasmic translation","28","GO:0002181","http://amigo.geneontology.org/amigo/term/GO:0002181","1.27111641089e-11"
"response to organic substance","2523","GO:0010033","http://amigo.geneontology.org/amigo/term/GO:0010033","3.45080833506e-11"
"small molecule metabolic process","2219","GO:0044281","http://amigo.geneontology.org/amigo/term/GO:0044281","5.02567176485e-11"
"ribosome assembly","48","GO:0042255","http://amigo.geneontology.org/amigo/term/GO:0042255","5.9771745187e-11"
"single-organism metabolic process","4361","GO:0044710","http://amigo.geneontology.org/amigo/term/GO:0044710","6.74963166183e-11"
"mitochondrial ATP synthesis coupled proton transport","19","GO:0042776","http://amigo.geneontology.org/amigo/term/GO:0042776","8.8196034495e-11"
"response to chemical","3863","GO:0042221","http://amigo.geneontology.org/amigo/term/GO:0042221","1.17154025929e-10"
"RNA biosynthetic process","2671","GO:0032774","http://amigo.geneontology.org/amigo/term/GO:0032774","2.43452722997e-10"
"ribonucleoside triphosphate metabolic process","195","GO:0009199","http://amigo.geneontology.org/amigo/term/GO:0009199","5.83836602349e-10"
"mitotic S phase","117","GO:0000084","http://amigo.geneontology.org/amigo/term/GO:0000084","6.08872109222e-10"
"ribosome biogenesis","215","GO:0042254","http://amigo.geneontology.org/amigo/term/GO:0042254","7.70753743799e-10"
"S phase","119","GO:0051320","http://amigo.geneontology.org/amigo/term/GO:0051320","8.38235708245e-10"
"mitotic M phase","221","GO:0000087","http://amigo.geneontology.org/amigo/term/GO:0000087","1.45380346922e-09"
"M phase","223","GO:0000279","http://amigo.geneontology.org/amigo/term/GO:0000279","1.78823122804e-09"
"response to stress","3559","GO:0006950","http://amigo.geneontology.org/amigo/term/GO:0006950","1.86038653042e-09"
"ATP metabolic process","174","GO:0046034","http://amigo.geneontology.org/amigo/term/GO:0046034","2.66468497257e-09"
"ribonucleoside monophosphate metabolic process","211","GO:0009161","http://amigo.geneontology.org/amigo/term/GO:0009161","3.39550356006e-09"
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","75","GO:0002479","http://amigo.geneontology.org/amigo/term/GO:0002479","3.9209561224e-09"
"mitotic interphase","131","GO:0051329","http://amigo.geneontology.org/amigo/term/GO:0051329","5.07129716238e-09"
"ATP synthesis coupled proton transport","27","GO:0015986","http://amigo.geneontology.org/amigo/term/GO:0015986","5.18339601705e-09"
"energy coupled proton transport, down electrochemical gradient","27","GO:0015985","http://amigo.geneontology.org/amigo/term/GO:0015985","5.18339601705e-09"
"posttranscriptional regulation of gene expression","356","GO:0010608","http://amigo.geneontology.org/amigo/term/GO:0010608","5.38190270501e-09"
"nucleoside triphosphate metabolic process","216","GO:0009141","http://amigo.geneontology.org/amigo/term/GO:0009141","5.70203955797e-09"
"purine ribonucleoside monophosphate metabolic process","198","GO:0009167","http://amigo.geneontology.org/amigo/term/GO:0009167","5.73140473201e-09"
"purine nucleoside monophosphate metabolic process","199","GO:0009126","http://amigo.geneontology.org/amigo/term/GO:0009126","6.38395280814e-09"
"interphase","133","GO:0051325","http://amigo.geneontology.org/amigo/term/GO:0051325","6.72300345429e-09"
"antigen processing and presentation of peptide antigen via MHC class I","104","GO:0002474","http://amigo.geneontology.org/amigo/term/GO:0002474","6.95357884262e-09"
"ribonucleoside triphosphate biosynthetic process","55","GO:0009201","http://amigo.geneontology.org/amigo/term/GO:0009201","7.033855132e-09"
"antigen processing and presentation of exogenous peptide antigen via MHC class I","79","GO:0042590","http://amigo.geneontology.org/amigo/term/GO:0042590","8.82258521361e-09"
"nucleoside monophosphate metabolic process","222","GO:0009123","http://amigo.geneontology.org/amigo/term/GO:0009123","1.04283004792e-08"
"ATP biosynthetic process","38","GO:0006754","http://amigo.geneontology.org/amigo/term/GO:0006754","1.45546236212e-08"
"purine ribonucleoside triphosphate metabolic process","189","GO:0009205","http://amigo.geneontology.org/amigo/term/GO:0009205","1.47736478934e-08"
"'de novo' posttranslational protein folding","48","GO:0051084","http://amigo.geneontology.org/amigo/term/GO:0051084","1.67883231271e-08"
"cell cycle G2/M phase transition","142","GO:0044839","http://amigo.geneontology.org/amigo/term/GO:0044839","2.2588692997e-08"
"G2/M transition of mitotic cell cycle","142","GO:0000086","http://amigo.geneontology.org/amigo/term/GO:0000086","2.2588692997e-08"
"purine nucleoside triphosphate metabolic process","197","GO:0009144","http://amigo.geneontology.org/amigo/term/GO:0009144","3.45639311084e-08"
"response to stimulus","7577","GO:0050896","http://amigo.geneontology.org/amigo/term/GO:0050896","4.33978514604e-08"
"'de novo' protein folding","52","GO:0006458","http://amigo.geneontology.org/amigo/term/GO:0006458","4.79098182507e-08"
"programmed cell death","1067","GO:0012501","http://amigo.geneontology.org/amigo/term/GO:0012501","5.9140408672e-08"
"nucleoside triphosphate biosynthetic process","66","GO:0009142","http://amigo.geneontology.org/amigo/term/GO:0009142","8.88761038901e-08"
"antigen processing and presentation of peptide antigen","188","GO:0048002","http://amigo.geneontology.org/amigo/term/GO:0048002","8.93905677093e-08"
"antigen processing and presentation of exogenous peptide antigen","171","GO:0002478","http://amigo.geneontology.org/amigo/term/GO:0002478","9.76114716298e-08"
"cell cycle G1/S phase transition","172","GO:0044843","http://amigo.geneontology.org/amigo/term/GO:0044843","1.08978228564e-07"
"G1/S transition of mitotic cell cycle","172","GO:0000082","http://amigo.geneontology.org/amigo/term/GO:0000082","1.08978228564e-07"
"ribose phosphate metabolic process","333","GO:0019693","http://amigo.geneontology.org/amigo/term/GO:0019693","1.22846547734e-07"
"regulation of cell death","1505","GO:0010941","http://amigo.geneontology.org/amigo/term/GO:0010941","1.31041226788e-07"
"ribosomal large subunit biogenesis","36","GO:0042273","http://amigo.geneontology.org/amigo/term/GO:0042273","1.39313850973e-07"
"protein complex assembly","940","GO:0006461","http://amigo.geneontology.org/amigo/term/GO:0006461","1.40825670842e-07"
