"NA (Flu) / VPU (Jurkat) biological_process Ontology, dist <= 1","","","",""
"protein complex biogenesis","940","GO:0070271","http://amigo.geneontology.org/amigo/term/GO:0070271","1.40825670842e-07"
"antigen processing and presentation of exogenous antigen","178","GO:0019884","http://amigo.geneontology.org/amigo/term/GO:0019884","2.07835025385e-07"
"regulation of programmed cell death","1422","GO:0043067","http://amigo.geneontology.org/amigo/term/GO:0043067","2.12192227099e-07"
"respiratory electron transport chain","128","GO:0022904","http://amigo.geneontology.org/amigo/term/GO:0022904","2.32702453714e-07"
"ribonucleotide metabolic process","320","GO:0009259","http://amigo.geneontology.org/amigo/term/GO:0009259","2.35625073035e-07"
"apoptotic process","1045","GO:0006915","http://amigo.geneontology.org/amigo/term/GO:0006915","2.42988009595e-07"
"cell death","1109","GO:0008219","http://amigo.geneontology.org/amigo/term/GO:0008219","2.64238074298e-07"
"ribonucleoside metabolic process","300","GO:0009119","http://amigo.geneontology.org/amigo/term/GO:0009119","2.68373291948e-07"
"positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition","72","GO:0051437","http://amigo.geneontology.org/amigo/term/GO:0051437","2.9420454116e-07"
"electron transport chain","130","GO:0022900","http://amigo.geneontology.org/amigo/term/GO:0022900","3.01305550457e-07"
"death","1114","GO:0016265","http://amigo.geneontology.org/amigo/term/GO:0016265","3.13974295499e-07"
"purine ribonucleoside triphosphate biosynthetic process","49","GO:0009206","http://amigo.geneontology.org/amigo/term/GO:0009206","3.25587934054e-07"
"regulation of apoptotic process","1405","GO:0042981","http://amigo.geneontology.org/amigo/term/GO:0042981","3.42844489157e-07"
"cellular response to stress","1680","GO:0033554","http://amigo.geneontology.org/amigo/term/GO:0033554","4.09262064949e-07"
"purine nucleoside triphosphate biosynthetic process","50","GO:0009145","http://amigo.geneontology.org/amigo/term/GO:0009145","4.15854654673e-07"
"purine ribonucleoside monophosphate biosynthetic process","62","GO:0009168","http://amigo.geneontology.org/amigo/term/GO:0009168","4.69629811957e-07"
"purine nucleoside monophosphate biosynthetic process","62","GO:0009127","http://amigo.geneontology.org/amigo/term/GO:0009127","4.69629811957e-07"
"antigen processing and presentation","225","GO:0019882","http://amigo.geneontology.org/amigo/term/GO:0019882","5.05114183978e-07"
"ribonucleoside monophosphate biosynthetic process","75","GO:0009156","http://amigo.geneontology.org/amigo/term/GO:0009156","5.14165318967e-07"
"mitochondrial transport","153","GO:0006839","http://amigo.geneontology.org/amigo/term/GO:0006839","6.39795559177e-07"
"immune response-activating cell surface receptor signaling pathway","293","GO:0002429","http://amigo.geneontology.org/amigo/term/GO:0002429","7.9996208197e-07"
"cellular response to stimulus","6182","GO:0051716","http://amigo.geneontology.org/amigo/term/GO:0051716","1.07649194764e-06"
"nucleocytoplasmic transport","234","GO:0006913","http://amigo.geneontology.org/amigo/term/GO:0006913","1.09984453692e-06"
"purine ribonucleoside metabolic process","276","GO:0046128","http://amigo.geneontology.org/amigo/term/GO:0046128","1.12656391223e-06"
"glycosyl compound metabolic process","343","GO:1901657","http://amigo.geneontology.org/amigo/term/GO:1901657","1.16298828063e-06"
"purine nucleoside metabolic process","279","GO:0042278","http://amigo.geneontology.org/amigo/term/GO:0042278","1.41323850563e-06"
"ribosomal large subunit assembly","18","GO:0000027","http://amigo.geneontology.org/amigo/term/GO:0000027","1.43970195101e-06"
"nucleoside metabolic process","325","GO:0009116","http://amigo.geneontology.org/amigo/term/GO:0009116","1.60486370489e-06"
"nuclear transport","239","GO:0051169","http://amigo.geneontology.org/amigo/term/GO:0051169","1.66852690166e-06"
"nucleoside monophosphate biosynthetic process","82","GO:0009124","http://amigo.geneontology.org/amigo/term/GO:0009124","1.72830280454e-06"
"purine ribonucleotide metabolic process","305","GO:0009150","http://amigo.geneontology.org/amigo/term/GO:0009150","1.90243570083e-06"
"anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process","83","GO:0031145","http://amigo.geneontology.org/amigo/term/GO:0031145","2.03591718975e-06"
"hydrogen ion transmembrane transport","114","GO:1902600","http://amigo.geneontology.org/amigo/term/GO:1902600","2.39082850656e-06"
"circadian rhythm","148","GO:0007623","http://amigo.geneontology.org/amigo/term/GO:0007623","2.55576224126e-06"
"nucleotide metabolic process","479","GO:0009117","http://amigo.geneontology.org/amigo/term/GO:0009117","2.74455615757e-06"
"regulation of response to stress","1316","GO:0080134","http://amigo.geneontology.org/amigo/term/GO:0080134","3.26914474529e-06"
"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process","86","GO:2000060","http://amigo.geneontology.org/amigo/term/GO:2000060","3.28546897014e-06"
"nucleoside phosphate metabolic process","485","GO:0006753","http://amigo.geneontology.org/amigo/term/GO:0006753","3.76016377581e-06"
"cellular response to chemical stimulus","2275","GO:0070887","http://amigo.geneontology.org/amigo/term/GO:0070887","4.06975254169e-06"
"single-organism organelle organization","1949","GO:1902589","http://amigo.geneontology.org/amigo/term/GO:1902589","4.35863844601e-06"
"stimulatory C-type lectin receptor signaling pathway","119","GO:0002223","http://amigo.geneontology.org/amigo/term/GO:0002223","4.53137223441e-06"
"ribonucleotide biosynthetic process","136","GO:0009260","http://amigo.geneontology.org/amigo/term/GO:0009260","4.66137967331e-06"
"positive regulation of ubiquitin-protein transferase activity","89","GO:0051443","http://amigo.geneontology.org/amigo/term/GO:0051443","5.20601468876e-06"
"energy reserve metabolic process","155","GO:0006112","http://amigo.geneontology.org/amigo/term/GO:0006112","5.41773322449e-06"
"nucleobase-containing small molecule metabolic process","545","GO:0055086","http://amigo.geneontology.org/amigo/term/GO:0055086","5.47039967007e-06"
"innate immune response activating cell surface receptor signaling pathway","122","GO:0002220","http://amigo.geneontology.org/amigo/term/GO:0002220","6.55405613486e-06"
"ribonucleoside biosynthetic process","106","GO:0042455","http://amigo.geneontology.org/amigo/term/GO:0042455","6.71005867644e-06"
"regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","91","GO:0051439","http://amigo.geneontology.org/amigo/term/GO:0051439","7.008647442e-06"
"ribose phosphate biosynthetic process","140","GO:0046390","http://amigo.geneontology.org/amigo/term/GO:0046390","7.30634465815e-06"
"cellular respiration","177","GO:0045333","http://amigo.geneontology.org/amigo/term/GO:0045333","7.63608104785e-06"
"purine nucleotide metabolic process","327","GO:0006163","http://amigo.geneontology.org/amigo/term/GO:0006163","8.37241631715e-06"
"proteasome-mediated ubiquitin-dependent protein catabolic process","305","GO:0043161","http://amigo.geneontology.org/amigo/term/GO:0043161","8.94591966516e-06"
"RNA stabilization","31","GO:0043489","http://amigo.geneontology.org/amigo/term/GO:0043489","9.22020781628e-06"
"mRNA stabilization","31","GO:0048255","http://amigo.geneontology.org/amigo/term/GO:0048255","9.22020781628e-06"
"positive regulation of ligase activity","94","GO:0051351","http://amigo.geneontology.org/amigo/term/GO:0051351","1.0801164834e-05"
"regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process","95","GO:2000058","http://amigo.geneontology.org/amigo/term/GO:2000058","1.24333264147e-05"
"immune system process","2107","GO:0002376","http://amigo.geneontology.org/amigo/term/GO:0002376","1.32567957796e-05"
"proteolysis involved in cellular protein catabolic process","485","GO:0051603","http://amigo.geneontology.org/amigo/term/GO:0051603","1.41455696018e-05"
"proteasomal protein catabolic process","313","GO:0010498","http://amigo.geneontology.org/amigo/term/GO:0010498","1.51703515752e-05"
"signal transduction involved in mitotic G1 DNA damage checkpoint","68","GO:0072431","http://amigo.geneontology.org/amigo/term/GO:0072431","1.6400159092e-05"
"intracellular signal transduction involved in G1 DNA damage checkpoint","68","GO:1902400","http://amigo.geneontology.org/amigo/term/GO:1902400","1.6400159092e-05"
"regulation of cell cycle process","515","GO:0010564","http://amigo.geneontology.org/amigo/term/GO:0010564","1.68251824541e-05"
"signal transduction involved in mitotic cell cycle checkpoint","69","GO:0072413","http://amigo.geneontology.org/amigo/term/GO:0072413","1.94756364637e-05"
"signal transduction involved in mitotic DNA integrity checkpoint","69","GO:1902403","http://amigo.geneontology.org/amigo/term/GO:1902403","1.94756364637e-05"
"signal transduction involved in mitotic DNA damage checkpoint","69","GO:1902402","http://amigo.geneontology.org/amigo/term/GO:1902402","1.94756364637e-05"
"nucleoside biosynthetic process","115","GO:0009163","http://amigo.geneontology.org/amigo/term/GO:0009163","2.10133860428e-05"
"proton transport","151","GO:0015992","http://amigo.geneontology.org/amigo/term/GO:0015992","2.33664365947e-05"
"glycosyl compound biosynthetic process","116","GO:1901659","http://amigo.geneontology.org/amigo/term/GO:1901659","2.37042489967e-05"
"signal transduction involved in DNA damage checkpoint","71","GO:0072422","http://amigo.geneontology.org/amigo/term/GO:0072422","2.72430713935e-05"
"signal transduction involved in DNA integrity checkpoint","71","GO:0072401","http://amigo.geneontology.org/amigo/term/GO:0072401","2.72430713935e-05"
"hydrogen transport","153","GO:0006818","http://amigo.geneontology.org/amigo/term/GO:0006818","2.85593559539e-05"
"cell cycle checkpoint","255","GO:0000075","http://amigo.geneontology.org/amigo/term/GO:0000075","2.94150880311e-05"
"cellular protein catabolic process","501","GO:0044257","http://amigo.geneontology.org/amigo/term/GO:0044257","3.09093626581e-05"
"signal transduction involved in cell cycle checkpoint","72","GO:0072395","http://amigo.geneontology.org/amigo/term/GO:0072395","3.20953979096e-05"
"regulation of catabolic process","790","GO:0009894","http://amigo.geneontology.org/amigo/term/GO:0009894","3.69198015067e-05"
"purine-containing compound metabolic process","377","GO:0072521","http://amigo.geneontology.org/amigo/term/GO:0072521","3.99070777846e-05"
"ER-associated ubiquitin-dependent protein catabolic process","60","GO:0030433","http://amigo.geneontology.org/amigo/term/GO:0030433","4.16912680514e-05"
"immune response-activating signal transduction","403","GO:0002757","http://amigo.geneontology.org/amigo/term/GO:0002757","4.20616741352e-05"
"positive regulation of biological process","5253","GO:0048518","http://amigo.geneontology.org/amigo/term/GO:0048518","5.29802933596e-05"
"purine ribonucleotide biosynthetic process","123","GO:0009152","http://amigo.geneontology.org/amigo/term/GO:0009152","5.3353414896e-05"
"negative regulation of biological process","4346","GO:0048519","http://amigo.geneontology.org/amigo/term/GO:0048519","5.5896891497e-05"
"anaphase","160","GO:0051322","http://amigo.geneontology.org/amigo/term/GO:0051322","5.62990436605e-05"
"mitotic anaphase","160","GO:0000090","http://amigo.geneontology.org/amigo/term/GO:0000090","5.62990436605e-05"
"ncRNA metabolic process","409","GO:0034660","http://amigo.geneontology.org/amigo/term/GO:0034660","5.79155444746e-05"
"regulation of translation","288","GO:0006417","http://amigo.geneontology.org/amigo/term/GO:0006417","6.03072412205e-05"
"positive regulation of proteolysis involved in cellular protein catabolic process","161","GO:1903052","http://amigo.geneontology.org/amigo/term/GO:1903052","6.18523467005e-05"
"purine ribonucleoside biosynthetic process","92","GO:0046129","http://amigo.geneontology.org/amigo/term/GO:0046129","6.87405736843e-05"
"purine nucleoside biosynthetic process","92","GO:0042451","http://amigo.geneontology.org/amigo/term/GO:0042451","6.87405736843e-05"
"mitotic G1 DNA damage checkpoint","77","GO:0031571","http://amigo.geneontology.org/amigo/term/GO:0031571","7.02459313307e-05"
"ubiquitin-dependent protein catabolic process","439","GO:0006511","http://amigo.geneontology.org/amigo/term/GO:0006511","7.18725435364e-05"
"nucleotide biosynthetic process","203","GO:0009165","http://amigo.geneontology.org/amigo/term/GO:0009165","7.39329105973e-05"
"mitotic G1/S transition checkpoint","78","GO:0044819","http://amigo.geneontology.org/amigo/term/GO:0044819","8.16013598264e-05"
"G1 DNA damage checkpoint","78","GO:0044783","http://amigo.geneontology.org/amigo/term/GO:0044783","8.16013598264e-05"
"negative regulation of metabolic process","2461","GO:0009892","http://amigo.geneontology.org/amigo/term/GO:0009892","8.50517894217e-05"
"nucleoside phosphate biosynthetic process","206","GO:1901293","http://amigo.geneontology.org/amigo/term/GO:1901293","9.39011404328e-05"
"negative regulation of cellular process","4000","GO:0048523","http://amigo.geneontology.org/amigo/term/GO:0048523","9.44330316739e-05"
"purine nucleotide biosynthetic process","129","GO:0006164","http://amigo.geneontology.org/amigo/term/GO:0006164","0.000102598224964"
"modification-dependent protein catabolic process","447","GO:0019941","http://amigo.geneontology.org/amigo/term/GO:0019941","0.000106881101971"
"activation of immune response","449","GO:0002253","http://amigo.geneontology.org/amigo/term/GO:0002253","0.00011784913137"
"regulation of protein catabolic process","423","GO:0042176","http://amigo.geneontology.org/amigo/term/GO:0042176","0.000119259931052"
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","67","GO:0006977","http://amigo.geneontology.org/amigo/term/GO:0006977","0.000138325973682"
"modification-dependent macromolecule catabolic process","453","GO:0043632","http://amigo.geneontology.org/amigo/term/GO:0043632","0.00014302200352"
"response to heat","151","GO:0009408","http://amigo.geneontology.org/amigo/term/GO:0009408","0.000145734388072"
"immune response-regulating cell surface receptor signaling pathway","402","GO:0002768","http://amigo.geneontology.org/amigo/term/GO:0002768","0.000153109511281"
"regulation of protein metabolic process","2378","GO:0051246","http://amigo.geneontology.org/amigo/term/GO:0051246","0.00015768315849"
"toxin transport","42","GO:1901998","http://amigo.geneontology.org/amigo/term/GO:1901998","0.000158214709017"
"ERAD pathway","68","GO:0036503","http://amigo.geneontology.org/amigo/term/GO:0036503","0.00016231896816"
"positive regulation of proteolysis","353","GO:0045862","http://amigo.geneontology.org/amigo/term/GO:0045862","0.000167495600693"
"positive regulation of cellular protein catabolic process","173","GO:1903364","http://amigo.geneontology.org/amigo/term/GO:1903364","0.000181603198785"
"regulation of cell cycle","930","GO:0051726","http://amigo.geneontology.org/amigo/term/GO:0051726","0.000182627601235"
"protein import","137","GO:0017038","http://amigo.geneontology.org/amigo/term/GO:0017038","0.00023260286156"
"DNA conformation change","219","GO:0071103","http://amigo.geneontology.org/amigo/term/GO:0071103","0.000252344701967"
"regulation of ubiquitin-protein transferase activity","120","GO:0051438","http://amigo.geneontology.org/amigo/term/GO:0051438","0.000263677663059"
"protein catabolic process","549","GO:0030163","http://amigo.geneontology.org/amigo/term/GO:0030163","0.000265473649741"
"negative regulation of G1/S transition of mitotic cell cycle","103","GO:2000134","http://amigo.geneontology.org/amigo/term/GO:2000134","0.000274261438554"
"positive regulation of immune response","581","GO:0050778","http://amigo.geneontology.org/amigo/term/GO:0050778","0.000307589268076"
"cellular response to organic substance","1849","GO:0071310","http://amigo.geneontology.org/amigo/term/GO:0071310","0.000318169599097"
"positive regulation of cell cycle arrest","88","GO:0071158","http://amigo.geneontology.org/amigo/term/GO:0071158","0.000327362566351"
"rhythmic process","292","GO:0048511","http://amigo.geneontology.org/amigo/term/GO:0048511","0.000339345916599"
"chromosome segregation","202","GO:0007059","http://amigo.geneontology.org/amigo/term/GO:0007059","0.000354688598951"
"organophosphate biosynthetic process","446","GO:0090407","http://amigo.geneontology.org/amigo/term/GO:0090407","0.000364974737351"
"tRNA aminoacylation for protein translation","46","GO:0006418","http://amigo.geneontology.org/amigo/term/GO:0006418","0.000366167806965"
"organophosphate metabolic process","827","GO:0019637","http://amigo.geneontology.org/amigo/term/GO:0019637","0.000382390362552"
"response to abiotic stimulus","1118","GO:0009628","http://amigo.geneontology.org/amigo/term/GO:0009628","0.000383119570042"
"negative regulation of cell cycle G1/S phase transition","106","GO:1902807","http://amigo.geneontology.org/amigo/term/GO:1902807","0.000388464417421"
"DNA damage response, detection of DNA damage","35","GO:0042769","http://amigo.geneontology.org/amigo/term/GO:0042769","0.000424606888176"
"regulation of mitotic cell cycle phase transition","249","GO:1901990","http://amigo.geneontology.org/amigo/term/GO:1901990","0.000430520879283"
"purine-containing compound biosynthetic process","144","GO:0072522","http://amigo.geneontology.org/amigo/term/GO:0072522","0.000455103598483"
"regulation of cell cycle G1/S phase transition","144","GO:1902806","http://amigo.geneontology.org/amigo/term/GO:1902806","0.000455103598483"
"chromosome organization","866","GO:0051276","http://amigo.geneontology.org/amigo/term/GO:0051276","0.000487749425888"
"multi-organism localization","36","GO:1902579","http://amigo.geneontology.org/amigo/term/GO:1902579","0.000537641776567"
"multi-organism transport","36","GO:0044766","http://amigo.geneontology.org/amigo/term/GO:0044766","0.000537641776567"
"regulation of ligase activity","127","GO:0051340","http://amigo.geneontology.org/amigo/term/GO:0051340","0.000544182006958"
"negative regulation of cell death","902","GO:0060548","http://amigo.geneontology.org/amigo/term/GO:0060548","0.00055575249174"
"CRD-mediated mRNA stabilization","5","GO:0070934","http://amigo.geneontology.org/amigo/term/GO:0070934","0.000578596860445"
"tRNA aminoacylation","49","GO:0043039","http://amigo.geneontology.org/amigo/term/GO:0043039","0.000653256164009"
"amino acid activation","49","GO:0043038","http://amigo.geneontology.org/amigo/term/GO:0043038","0.000653256164009"
"translesion synthesis","49","GO:0019985","http://amigo.geneontology.org/amigo/term/GO:0019985","0.000653256164009"
"negative regulation of programmed cell death","844","GO:0043069","http://amigo.geneontology.org/amigo/term/GO:0043069","0.000661447847211"
"spliceosomal snRNP assembly","37","GO:0000387","http://amigo.geneontology.org/amigo/term/GO:0000387","0.000676056594053"
"DNA metabolic process","721","GO:0006259","http://amigo.geneontology.org/amigo/term/GO:0006259","0.000688948440933"
"regulation of biological quality","3136","GO:0065008","http://amigo.geneontology.org/amigo/term/GO:0065008","0.000698391939308"
"innate immune response","943","GO:0045087","http://amigo.geneontology.org/amigo/term/GO:0045087","0.00072532037896"
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly","11","GO:0045899","http://amigo.geneontology.org/amigo/term/GO:0045899","0.000973621277603"
"negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle","81","GO:0051436","http://amigo.geneontology.org/amigo/term/GO:0051436","0.00105068338055"
"response to endoplasmic reticulum stress","217","GO:0034976","http://amigo.geneontology.org/amigo/term/GO:0034976","0.00105462778641"
"regulation of metabolic process","6531","GO:0019222","http://amigo.geneontology.org/amigo/term/GO:0019222","0.0010584090475"
"negative regulation of macromolecule metabolic process","2134","GO:0010605","http://amigo.geneontology.org/amigo/term/GO:0010605","0.00106323121781"
"DNA biosynthetic process","82","GO:0071897","http://amigo.geneontology.org/amigo/term/GO:0071897","0.00119586778754"
"error-free translesion synthesis","19","GO:0070987","http://amigo.geneontology.org/amigo/term/GO:0070987","0.00120115862011"
"positive regulation of protein catabolic process","242","GO:0045732","http://amigo.geneontology.org/amigo/term/GO:0045732","0.00122638813084"
"immune response-regulating signaling pathway","501","GO:0002764","http://amigo.geneontology.org/amigo/term/GO:0002764","0.00122947394712"
"regulation of cell cycle phase transition","266","GO:1901987","http://amigo.geneontology.org/amigo/term/GO:1901987","0.00126652485509"
"negative regulation of apoptotic process","833","GO:0043066","http://amigo.geneontology.org/amigo/term/GO:0043066","0.00126715097793"
"regulation of G1/S transition of mitotic cell cycle","137","GO:2000045","http://amigo.geneontology.org/amigo/term/GO:2000045","0.00141721003622"
"positive regulation of protein modification by small protein conjugation or removal","178","GO:1903322","http://amigo.geneontology.org/amigo/term/GO:1903322","0.00146729855557"
"mitotic DNA damage checkpoint","101","GO:0044773","http://amigo.geneontology.org/amigo/term/GO:0044773","0.00155591218925"
"regulation of mRNA stability","54","GO:0043488","http://amigo.geneontology.org/amigo/term/GO:0043488","0.0015804509397"
"negative regulation of cellular metabolic process","2194","GO:0031324","http://amigo.geneontology.org/amigo/term/GO:0031324","0.00159376732759"
"nuclear import","102","GO:0051170","http://amigo.geneontology.org/amigo/term/GO:0051170","0.0017371934157"
"cellular response to heat","102","GO:0034605","http://amigo.geneontology.org/amigo/term/GO:0034605","0.0017371934157"
"regulation of immune response","844","GO:0050776","http://amigo.geneontology.org/amigo/term/GO:0050776","0.00177886243277"
"organelle assembly","428","GO:0070925","http://amigo.geneontology.org/amigo/term/GO:0070925","0.00192177790705"
"regulation of mitotic cell cycle","460","GO:0007346","http://amigo.geneontology.org/amigo/term/GO:0007346","0.00232869181956"
"signal transduction in response to DNA damage","105","GO:0042770","http://amigo.geneontology.org/amigo/term/GO:0042770","0.00240008365529"
"negative regulation of ubiquitin-protein transferase activity","88","GO:0051444","http://amigo.geneontology.org/amigo/term/GO:0051444","0.00250792725197"
"COPI-coated vesicle budding","13","GO:0035964","http://amigo.geneontology.org/amigo/term/GO:0035964","0.00256498222836"
"COPI coating of Golgi vesicle","13","GO:0048205","http://amigo.geneontology.org/amigo/term/GO:0048205","0.00256498222836"
"Golgi transport vesicle coating","13","GO:0048200","http://amigo.geneontology.org/amigo/term/GO:0048200","0.00256498222836"
