"NA (Flu) / VPU (Jurkat) biological_process Ontology, dist <= 1","","","",""
"regulation of RNA stability","57","GO:0043487","http://amigo.geneontology.org/amigo/term/GO:0043487","0.00257416337372"
"regulation of cellular protein localization","491","GO:1903827","http://amigo.geneontology.org/amigo/term/GO:1903827","0.00262137908867"
"positive regulation of protein ubiquitination","165","GO:0031398","http://amigo.geneontology.org/amigo/term/GO:0031398","0.00275308227995"
"negative regulation of ligase activity","89","GO:0051352","http://amigo.geneontology.org/amigo/term/GO:0051352","0.00282145403585"
"regulation of protein localization","892","GO:0032880","http://amigo.geneontology.org/amigo/term/GO:0032880","0.00283889061761"
"multi-organism intracellular transport","32","GO:1902583","http://amigo.geneontology.org/amigo/term/GO:1902583","0.00288347003618"
"intracellular transport of virus","32","GO:0075733","http://amigo.geneontology.org/amigo/term/GO:0075733","0.00288347003618"
"mitotic DNA integrity checkpoint","107","GO:0044774","http://amigo.geneontology.org/amigo/term/GO:0044774","0.00295962817972"
"mitotic cell cycle checkpoint","166","GO:0007093","http://amigo.geneontology.org/amigo/term/GO:0007093","0.00297843704434"
"cell division","466","GO:0051301","http://amigo.geneontology.org/amigo/term/GO:0051301","0.00300217069468"
"postreplication repair","58","GO:0006301","http://amigo.geneontology.org/amigo/term/GO:0006301","0.00300966045087"
"regulation of cellular protein catabolic process","306","GO:1903362","http://amigo.geneontology.org/amigo/term/GO:1903362","0.00306814612273"
"positive regulation of catabolic process","467","GO:0009896","http://amigo.geneontology.org/amigo/term/GO:0009896","0.00313058181479"
"positive regulation of immune system process","863","GO:0002684","http://amigo.geneontology.org/amigo/term/GO:0002684","0.0031438527482"
"DNA damage response, signal transduction by p53 class mediator","90","GO:0030330","http://amigo.geneontology.org/amigo/term/GO:0030330","0.00316937574431"
"positive regulation of cellular catabolic process","412","GO:0031331","http://amigo.geneontology.org/amigo/term/GO:0031331","0.00319515686158"
"response to temperature stimulus","213","GO:0009266","http://amigo.geneontology.org/amigo/term/GO:0009266","0.00372689724987"
"regulation of RNA polymerase II transcriptional preinitiation complex assembly","14","GO:0045898","http://amigo.geneontology.org/amigo/term/GO:0045898","0.00393451481489"
"phosphorus metabolic process","1937","GO:0006793","http://amigo.geneontology.org/amigo/term/GO:0006793","0.00393856041392"
"signal transduction by p53 class mediator","129","GO:0072331","http://amigo.geneontology.org/amigo/term/GO:0072331","0.00402029514019"
"neurological system process","1277","GO:0050877","http://amigo.geneontology.org/amigo/term/GO:0050877","0.00414695666214"
"regulation of cellular protein metabolic process","2209","GO:0032268","http://amigo.geneontology.org/amigo/term/GO:0032268","0.00418726573956"
"regulation of innate immune response","364","GO:0045088","http://amigo.geneontology.org/amigo/term/GO:0045088","0.00419700967414"
"innate immune response-activating signal transduction","239","GO:0002758","http://amigo.geneontology.org/amigo/term/GO:0002758","0.00443825984534"
"regulation of cell cycle arrest","111","GO:0071156","http://amigo.geneontology.org/amigo/term/GO:0071156","0.00444036631393"
"regulation of proteolysis involved in cellular protein catabolic process","288","GO:1903050","http://amigo.geneontology.org/amigo/term/GO:1903050","0.00451183408181"
"virion assembly","34","GO:0019068","http://amigo.geneontology.org/amigo/term/GO:0019068","0.00452381944512"
"regulation of cellular catabolic process","685","GO:0031329","http://amigo.geneontology.org/amigo/term/GO:0031329","0.00461120178384"
"ribosomal small subunit biogenesis","47","GO:0042274","http://amigo.geneontology.org/amigo/term/GO:0042274","0.00488746884647"
"biological regulation","11095","GO:0065007","http://amigo.geneontology.org/amigo/term/GO:0065007","0.00510471641536"
"positive regulation of cell cycle process","242","GO:0090068","http://amigo.geneontology.org/amigo/term/GO:0090068","0.00532844060034"
"binding of sperm to zona pellucida","35","GO:0007339","http://amigo.geneontology.org/amigo/term/GO:0007339","0.00560660140287"
"transport of virus","35","GO:0046794","http://amigo.geneontology.org/amigo/term/GO:0046794","0.00560660140287"
"negative regulation of protein modification by small protein conjugation or removal","134","GO:1903321","http://amigo.geneontology.org/amigo/term/GO:1903321","0.00626000988638"
"activation of innate immune response","245","GO:0002218","http://amigo.geneontology.org/amigo/term/GO:0002218","0.0063785381402"
"negative regulation of transferase activity","321","GO:0051348","http://amigo.geneontology.org/amigo/term/GO:0051348","0.00670064693843"
"phosphate-containing compound metabolic process","1890","GO:0006796","http://amigo.geneontology.org/amigo/term/GO:0006796","0.00677941231577"
"positive regulation of cellular process","4526","GO:0048522","http://amigo.geneontology.org/amigo/term/GO:0048522","0.00682973772505"
"positive regulation of DNA-templated transcription, initiation","25","GO:2000144","http://amigo.geneontology.org/amigo/term/GO:2000144","0.00740181710596"
"developmental process","5198","GO:0032502","http://amigo.geneontology.org/amigo/term/GO:0032502","0.00751820311559"
"single-organism nuclear import","98","GO:1902593","http://amigo.geneontology.org/amigo/term/GO:1902593","0.00763778202297"
"protein import into nucleus","98","GO:0006606","http://amigo.geneontology.org/amigo/term/GO:0006606","0.00763778202297"
"protein targeting to nucleus","98","GO:0044744","http://amigo.geneontology.org/amigo/term/GO:0044744","0.00763778202297"
"Golgi vesicle budding","16","GO:0048194","http://amigo.geneontology.org/amigo/term/GO:0048194","0.00847710393248"
"regulation of biological process","10582","GO:0050789","http://amigo.geneontology.org/amigo/term/GO:0050789","0.00852634780267"
"positive regulation of cell cycle","301","GO:0045787","http://amigo.geneontology.org/amigo/term/GO:0045787","0.00901186845465"
"response to topologically incorrect protein","160","GO:0035966","http://amigo.geneontology.org/amigo/term/GO:0035966","0.00961685013197"
"negative regulation of protein metabolic process","938","GO:0051248","http://amigo.geneontology.org/amigo/term/GO:0051248","0.0102173542457"
"ribosomal small subunit assembly","17","GO:0000028","http://amigo.geneontology.org/amigo/term/GO:0000028","0.0119929790479"
"protein export from nucleus","27","GO:0006611","http://amigo.geneontology.org/amigo/term/GO:0006611","0.0122592538728"
"membrane budding","68","GO:0006900","http://amigo.geneontology.org/amigo/term/GO:0006900","0.012384601604"
"mitotic nuclear division","335","GO:0007067","http://amigo.geneontology.org/amigo/term/GO:0007067","0.0133008805568"
"single-organism developmental process","5117","GO:0044767","http://amigo.geneontology.org/amigo/term/GO:0044767","0.0139138826988"
"regulation of protein modification by small protein conjugation or removal","259","GO:1903320","http://amigo.geneontology.org/amigo/term/GO:1903320","0.0142370609645"
"cellular response to DNA damage stimulus","690","GO:0006974","http://amigo.geneontology.org/amigo/term/GO:0006974","0.014764578551"
"protein localization to nucleus","145","GO:0034504","http://amigo.geneontology.org/amigo/term/GO:0034504","0.0155144750639"
"platelet activation","236","GO:0030168","http://amigo.geneontology.org/amigo/term/GO:0030168","0.0155838678517"
"regulation of response to stimulus","3433","GO:0048583","http://amigo.geneontology.org/amigo/term/GO:0048583","0.0161415391905"
"positive regulation of apoptotic process","569","GO:0043065","http://amigo.geneontology.org/amigo/term/GO:0043065","0.0163057094406"
"positive regulation of innate immune response","287","GO:0045089","http://amigo.geneontology.org/amigo/term/GO:0045089","0.0164611493148"
"positive regulation of transcription initiation from RNA polymerase II promoter","18","GO:0060261","http://amigo.geneontology.org/amigo/term/GO:0060261","0.0166179303262"
"carbohydrate metabolic process","793","GO:0005975","http://amigo.geneontology.org/amigo/term/GO:0005975","0.0179529273785"
"intracellular signal transduction","1757","GO:0035556","http://amigo.geneontology.org/amigo/term/GO:0035556","0.0194556037444"
"negative regulation of protein ubiquitination","128","GO:0031397","http://amigo.geneontology.org/amigo/term/GO:0031397","0.0209019573827"
"positive regulation of programmed cell death","578","GO:0043068","http://amigo.geneontology.org/amigo/term/GO:0043068","0.0221766932111"
"response to unfolded protein","150","GO:0006986","http://amigo.geneontology.org/amigo/term/GO:0006986","0.0228039148148"
"negative regulation of nitrogen compound metabolic process","1321","GO:0051172","http://amigo.geneontology.org/amigo/term/GO:0051172","0.0230491960146"
"mitotic sister chromatid segregation","73","GO:0000070","http://amigo.geneontology.org/amigo/term/GO:0000070","0.0230588456206"
"G1 phase","30","GO:0051318","http://amigo.geneontology.org/amigo/term/GO:0051318","0.0243511709914"
"mitotic G1 phase","30","GO:0000080","http://amigo.geneontology.org/amigo/term/GO:0000080","0.0243511709914"
"positive regulation of canonical Wnt signaling pathway","130","GO:0090263","http://amigo.geneontology.org/amigo/term/GO:0090263","0.0246735177146"
"negative regulation of cellular protein metabolic process","871","GO:0032269","http://amigo.geneontology.org/amigo/term/GO:0032269","0.0249204305937"
"response to endogenous stimulus","1434","GO:0009719","http://amigo.geneontology.org/amigo/term/GO:0009719","0.0249272890858"
"negative regulation of canonical Wnt signaling pathway","152","GO:0090090","http://amigo.geneontology.org/amigo/term/GO:0090090","0.0264852708713"
"establishment of organelle localization","297","GO:0051656","http://amigo.geneontology.org/amigo/term/GO:0051656","0.0272548256036"
"single-organism biosynthetic process","1329","GO:0044711","http://amigo.geneontology.org/amigo/term/GO:0044711","0.0273164239095"
"cell activation","647","GO:0001775","http://amigo.geneontology.org/amigo/term/GO:0001775","0.0276910324085"
"protein polyubiquitination","198","GO:0000209","http://amigo.geneontology.org/amigo/term/GO:0000209","0.02811537308"
"mesenchyme migration","5","GO:0090131","http://amigo.geneontology.org/amigo/term/GO:0090131","0.0293221145443"
"small GTPase mediated signal transduction","618","GO:0007264","http://amigo.geneontology.org/amigo/term/GO:0007264","0.0298643682582"
"regulation of DNA-templated transcription, initiation","31","GO:2000142","http://amigo.geneontology.org/amigo/term/GO:2000142","0.0301155790934"
"error-prone translesion synthesis","20","GO:0042276","http://amigo.geneontology.org/amigo/term/GO:0042276","0.0302375007054"
"negative regulation of nucleobase-containing compound metabolic process","1299","GO:0045934","http://amigo.geneontology.org/amigo/term/GO:0045934","0.0311498403152"
"regulation of establishment of protein localization","780","GO:0070201","http://amigo.geneontology.org/amigo/term/GO:0070201","0.0313790881136"
"organelle fission","470","GO:0048285","http://amigo.geneontology.org/amigo/term/GO:0048285","0.0342670421618"
"regulation of macromolecule metabolic process","5474","GO:0060255","http://amigo.geneontology.org/amigo/term/GO:0060255","0.0362263304625"
"nuclear division","443","GO:0000280","http://amigo.geneontology.org/amigo/term/GO:0000280","0.0373807758396"
"positive regulation of cellular component organization","1129","GO:0051130","http://amigo.geneontology.org/amigo/term/GO:0051130","0.0377899977004"
"negative regulation of mitotic cell cycle phase transition","157","GO:1901991","http://amigo.geneontology.org/amigo/term/GO:1901991","0.0381026131434"
"transmembrane transport","1166","GO:0055085","http://amigo.geneontology.org/amigo/term/GO:0055085","0.0391179760693"
"protein refolding","21","GO:0042026","http://amigo.geneontology.org/amigo/term/GO:0042026","0.0398471589427"
"negative regulation of protein modification process","504","GO:0031400","http://amigo.geneontology.org/amigo/term/GO:0031400","0.0399626914121"
"substantia nigra development","46","GO:0021762","http://amigo.geneontology.org/amigo/term/GO:0021762","0.0412680411052"
"carbohydrate derivative metabolic process","1028","GO:1901135","http://amigo.geneontology.org/amigo/term/GO:1901135","0.0416792333113"
"retrograde vesicle-mediated transport, Golgi to ER","33","GO:0006890","http://amigo.geneontology.org/amigo/term/GO:0006890","0.0450857528426"
"sensory perception","945","GO:0007600","http://amigo.geneontology.org/amigo/term/GO:0007600","0.0467644401474"
"sperm-egg recognition","47","GO:0035036","http://amigo.geneontology.org/amigo/term/GO:0035036","0.0481763484077"
"regulation of DNA-templated transcription in response to stress","63","GO:0043620","http://amigo.geneontology.org/amigo/term/GO:0043620","0.051639379818"
"regulation of defense response","733","GO:0031347","http://amigo.geneontology.org/amigo/term/GO:0031347","0.0528695712182"
"RNA localization","162","GO:0006403","http://amigo.geneontology.org/amigo/term/GO:0006403","0.0540441825669"
"sister chromatid segregation","81","GO:0000819","http://amigo.geneontology.org/amigo/term/GO:0000819","0.0566786563275"
"defense response","1440","GO:0006952","http://amigo.geneontology.org/amigo/term/GO:0006952","0.0585993536079"
"regulation of multi-organism process","455","GO:0043900","http://amigo.geneontology.org/amigo/term/GO:0043900","0.0586630223556"
"positive regulation of cell death","608","GO:0010942","http://amigo.geneontology.org/amigo/term/GO:0010942","0.0587190907068"
"positive regulation of apoptotic signaling pathway","188","GO:2001235","http://amigo.geneontology.org/amigo/term/GO:2001235","0.065391340004"
"regulation of transcription initiation from RNA polymerase II promoter","23","GO:0060260","http://amigo.geneontology.org/amigo/term/GO:0060260","0.0665100610253"
"DNA damage checkpoint","143","GO:0000077","http://amigo.geneontology.org/amigo/term/GO:0000077","0.0675637995106"
"negative regulation of macromolecule biosynthetic process","1308","GO:0010558","http://amigo.geneontology.org/amigo/term/GO:0010558","0.079733644288"
"negative regulation of cell cycle phase transition","168","GO:1901988","http://amigo.geneontology.org/amigo/term/GO:1901988","0.0807796700252"
"regulation of protein ubiquitination","242","GO:0031396","http://amigo.geneontology.org/amigo/term/GO:0031396","0.0858154354154"
"organonitrogen compound metabolic process","1388","GO:1901564","http://amigo.geneontology.org/amigo/term/GO:1901564","0.0902389145531"
"regulation of immune system process","1390","GO:0002682","http://amigo.geneontology.org/amigo/term/GO:0002682","0.0938075976895"
"negative regulation of biosynthetic process","1391","GO:0009890","http://amigo.geneontology.org/amigo/term/GO:0009890","0.0956405888112"
"Golgi vesicle transport","245","GO:0048193","http://amigo.geneontology.org/amigo/term/GO:0048193","0.100251732439"
"negative regulation of molecular function","1032","GO:0044092","http://amigo.geneontology.org/amigo/term/GO:0044092","0.102934376904"
"negative regulation of mitotic cell cycle","221","GO:0045930","http://amigo.geneontology.org/amigo/term/GO:0045930","0.107935379711"
"positive regulation of protein metabolic process","1399","GO:0051247","http://amigo.geneontology.org/amigo/term/GO:0051247","0.111544952108"
"proteolysis","1144","GO:0006508","http://amigo.geneontology.org/amigo/term/GO:0006508","0.114934534189"
"vesicle-mediated transport","1147","GO:0016192","http://amigo.geneontology.org/amigo/term/GO:0016192","0.122476351114"
"positive regulation of metabolic process","3465","GO:0009893","http://amigo.geneontology.org/amigo/term/GO:0009893","0.124373930551"
"carbohydrate derivative biosynthetic process","601","GO:1901137","http://amigo.geneontology.org/amigo/term/GO:1901137","0.125274670846"
"establishment of RNA localization","152","GO:0051236","http://amigo.geneontology.org/amigo/term/GO:0051236","0.127267049172"
"RNA transport","152","GO:0050658","http://amigo.geneontology.org/amigo/term/GO:0050658","0.127267049172"
"nucleic acid transport","152","GO:0050657","http://amigo.geneontology.org/amigo/term/GO:0050657","0.127267049172"
"regulation of cellular response to heat","71","GO:1900034","http://amigo.geneontology.org/amigo/term/GO:1900034","0.13174087802"
"negative regulation of cellular biosynthetic process","1371","GO:0031327","http://amigo.geneontology.org/amigo/term/GO:0031327","0.133067487665"
"DNA integrity checkpoint","153","GO:0031570","http://amigo.geneontology.org/amigo/term/GO:0031570","0.136147100957"
"single-organism carbohydrate metabolic process","606","GO:0044723","http://amigo.geneontology.org/amigo/term/GO:0044723","0.145482625567"
"glycogen metabolic process","55","GO:0005977","http://amigo.geneontology.org/amigo/term/GO:0005977","0.147573406721"
"regulation of canonical Wnt signaling pathway","227","GO:0060828","http://amigo.geneontology.org/amigo/term/GO:0060828","0.148776456529"
"regulation of cellular localization","1164","GO:0060341","http://amigo.geneontology.org/amigo/term/GO:0060341","0.174553836661"
"DNA packaging","157","GO:0006323","http://amigo.geneontology.org/amigo/term/GO:0006323","0.177338906813"
"cellular glucan metabolic process","57","GO:0006073","http://amigo.geneontology.org/amigo/term/GO:0006073","0.189729729565"
"glucan metabolic process","57","GO:0044042","http://amigo.geneontology.org/amigo/term/GO:0044042","0.189729729565"
"negative regulation of cell cycle process","232","GO:0010948","http://amigo.geneontology.org/amigo/term/GO:0010948","0.192738240701"
"negative regulation of gene expression","1391","GO:0010629","http://amigo.geneontology.org/amigo/term/GO:0010629","0.194058019738"
"positive regulation of cellular metabolic process","2825","GO:0031325","http://amigo.geneontology.org/amigo/term/GO:0031325","0.195508837171"
"vesicle targeting, to, from or within Golgi","28","GO:0048199","http://amigo.geneontology.org/amigo/term/GO:0048199","0.199117240942"
"positive regulation of organelle organization","617","GO:0010638","http://amigo.geneontology.org/amigo/term/GO:0010638","0.200769944649"
"carboxylic acid metabolic process","852","GO:0019752","http://amigo.geneontology.org/amigo/term/GO:0019752","0.204131253569"
"negative regulation of Wnt signaling pathway","183","GO:0030178","http://amigo.geneontology.org/amigo/term/GO:0030178","0.204626475348"
"regulation of proteolysis","751","GO:0030162","http://amigo.geneontology.org/amigo/term/GO:0030162","0.210683639492"
"immune response","1321","GO:0006955","http://amigo.geneontology.org/amigo/term/GO:0006955","0.212032820879"
"detection of stimulus involved in sensory perception","514","GO:0050906","http://amigo.geneontology.org/amigo/term/GO:0050906","0.235305723017"
"regulation of transcription from RNA polymerase II promoter in response to stress","59","GO:0043618","http://amigo.geneontology.org/amigo/term/GO:0043618","0.241540026548"
"regulation of viral release from host cell","29","GO:1902186","http://amigo.geneontology.org/amigo/term/GO:1902186","0.241704239303"
"nucleobase-containing compound transport","186","GO:0015931","http://amigo.geneontology.org/amigo/term/GO:0015931","0.243544739729"
"nuclear export","117","GO:0051168","http://amigo.geneontology.org/amigo/term/GO:0051168","0.24374998925"
"positive regulation of Wnt signaling pathway","162","GO:0030177","http://amigo.geneontology.org/amigo/term/GO:0030177","0.243882338695"
"regulation of body fluid levels","657","GO:0050878","http://amigo.geneontology.org/amigo/term/GO:0050878","0.246879856721"
"negative regulation of RNA metabolic process","1182","GO:0051253","http://amigo.geneontology.org/amigo/term/GO:0051253","0.251343079456"
"regulation of circadian rhythm","97","GO:0042752","http://amigo.geneontology.org/amigo/term/GO:0042752","0.259667016805"
"negative regulation of response to stimulus","1295","GO:0048585","http://amigo.geneontology.org/amigo/term/GO:0048585","0.26237502802"
"cell-cell recognition","60","GO:0009988","http://amigo.geneontology.org/amigo/term/GO:0009988","0.27158370969"
"regulation of viral process","188","GO:0050792","http://amigo.geneontology.org/amigo/term/GO:0050792","0.272967613571"
"positive regulation of defense response","379","GO:0031349","http://amigo.geneontology.org/amigo/term/GO:0031349","0.277814035747"
"regulation of gene expression","4060","GO:0010468","http://amigo.geneontology.org/amigo/term/GO:0010468","0.29202368606"
"response to peptide hormone","411","GO:0043434","http://amigo.geneontology.org/amigo/term/GO:0043434","0.302081743217"
"negative regulation of cellular macromolecule biosynthetic process","1229","GO:2000113","http://amigo.geneontology.org/amigo/term/GO:2000113","0.3069986175"
"glucose metabolic process","143","GO:0006006","http://amigo.geneontology.org/amigo/term/GO:0006006","0.320255277245"
"positive regulation of response to stimulus","1844","GO:0048584","http://amigo.geneontology.org/amigo/term/GO:0048584","0.320453126312"
"positive regulation of macromolecule metabolic process","2659","GO:0010604","http://amigo.geneontology.org/amigo/term/GO:0010604","0.338674358793"
"osteoblast differentiation","122","GO:0001649","http://amigo.geneontology.org/amigo/term/GO:0001649","0.353669616137"
"monovalent inorganic cation transport","447","GO:0015672","http://amigo.geneontology.org/amigo/term/GO:0015672","0.366869300242"
"regulation of cellular process","10096","GO:0050794","http://amigo.geneontology.org/amigo/term/GO:0050794","0.372064087752"
"rRNA processing","147","GO:0006364","http://amigo.geneontology.org/amigo/term/GO:0006364","0.415455196524"
"prophase","64","GO:0051324","http://amigo.geneontology.org/amigo/term/GO:0051324","0.424847266086"
"mitotic prophase","64","GO:0000088","http://amigo.geneontology.org/amigo/term/GO:0000088","0.424847266086"
"protein modification by small protein conjugation","678","GO:0032446","http://amigo.geneontology.org/amigo/term/GO:0032446","0.433432173719"
"DNA replication-dependent nucleosome assembly","10","GO:0006335","http://amigo.geneontology.org/amigo/term/GO:0006335","0.433601882634"
"DNA replication-dependent nucleosome organization","10","GO:0034723","http://amigo.geneontology.org/amigo/term/GO:0034723","0.433601882634"
"regulation of cellular amino acid metabolic process","65","GO:0006521","http://amigo.geneontology.org/amigo/term/GO:0006521","0.472747111604"
"positive regulation of type I interferon production","84","GO:0032481","http://amigo.geneontology.org/amigo/term/GO:0032481","0.477249768642"
"movement of cell or subcellular component","1367","GO:0006928","http://amigo.geneontology.org/amigo/term/GO:0006928","0.493557111786"
"monosaccharide metabolic process","225","GO:0005996","http://amigo.geneontology.org/amigo/term/GO:0005996","0.499230384038"
